"reference_date","report_date",".group","max_confirm","location","confirm","cum_prop_reported","delay","prop_reported","mean","median","sd","mad","q5","q20","q35","q50","q65","q80","q95","rhat","ess_bulk","ess_tail"
2021-05-07,2021-05-20,1,43,"CH",43,1,13,0,46.254,46,1.83308603421052,1.4826,44,45,45,46,47,48,49.05,0.99876161015867,434.105826308268,258.394159616509
2021-05-08,2021-05-20,1,33,"CH",33,1,12,0.0303030303030303,35.99,36,1.84952466405991,1.4826,33,34,35,36,37,37,39,1.00107576974063,497.448378391568,235.977869672261
2021-05-09,2021-05-20,1,43,"CH",43,1,11,0.0465116279069767,46.426,46,1.90362064053902,1.4826,44,45,46,46,47,48,50,0.998463926850357,516.781285184417,472.591153678145
2021-05-10,2021-05-20,1,38,"CH",38,1,10,0.0263157894736842,42.342,42,2.36648187674148,2.9652,39,40,41,42,43,44,47,1.00569707706151,418.13881328116,414.251217606905
2021-05-11,2021-05-20,1,36,"CH",36,1,9,0,41.586,41,2.59230478304083,2.9652,38,39,40,41,42,44,46.05,1.00036995104726,477.599862331985,496.628961345104
2021-05-12,2021-05-20,1,30,"CH",30,1,8,0,37.174,37,3.01760432657157,2.9652,33,35,36,37,38,40,43,0.999798340891072,529.531531454595,462.01152788522
2021-05-13,2021-05-20,1,26,"CH",26,1,7,0.115384615384615,34.428,34,3.58587967814486,2.9652,29,31,33,34,35,37,41,1.00094660594859,565.399539141316,507.815118676966
2021-05-14,2021-05-20,1,25,"CH",25,1,6,0,33.742,33,3.50542608309576,2.9652,29,31,32,33,35,36,40,0.99830679337232,589.659906926933,504.605126549414
2021-05-15,2021-05-20,1,24,"CH",24,1,5,0.0416666666666667,33.312,33,3.97671781361694,4.4478,28,30,32,33,34,36,41,1.00053640039748,647.769396143436,481.808863327066
2021-05-16,2021-05-20,1,22,"CH",22,1,4,0.0454545454545455,33.826,33,4.84589407424033,4.4478,27,30,31.65,33,35,38,43,1.00029901834034,547.118174479841,501.158076263335
2021-05-17,2021-05-20,1,27,"CH",27,1,3,0.259259259259259,43.77,43,5.83104640732766,5.9304,35,39,41,43,45,49,54,0.998586221176825,559.510009838711,487.408773369236
2021-05-18,2021-05-20,1,21,"CH",21,1,2,0.904761904761905,44.808,44,8.60646725184696,7.413,32,37,41,44,47,51,60,1.00027107953378,512.449761083467,484.597699086507
2021-05-19,2021-05-20,1,2,"CH",2,1,1,1,33.694,32,10.7394149779276,8.8956,19,25,29,32,36,41.2,54,1.00258506438708,404.034683634087,438.090200974266
2021-05-20,2021-05-20,1,0,"CH",0,NA,0,NA,35.636,34,11.8360334307888,10.3782,19.95,26,30,34,38.35,45,58.05,1.00872251289334,635.179274527755,511.905165158746
2021-04-16,2021-05-21,1,68,"CH",68,1,35,0,68,68,0,0,68,68,68,68,68,68,68,NA,NA,NA
2021-04-17,2021-05-21,1,57,"CH",57,1,34,0.0350877192982456,58.331,58,0.622757438194701,0,58,58,58,58,58,59,60,0.99843043223447,965.315884713448,923.386857282142
2021-04-18,2021-05-21,1,52,"CH",52,1,33,0,52.519,52,0.756446436445576,0,52,52,52,52,53,53,54,1.00153044811258,856.468788282592,747.104732880371
2021-04-19,2021-05-21,1,73,"CH",73,1,32,0,73.598,73,0.833721231042542,0,73,73,73,73,74,74,75,0.999282487838499,907.211961567369,781.982639708016
2021-04-20,2021-05-21,1,80,"CH",80,1,31,0,80.738,80,0.91334012842434,0,80,80,80,80,81,81,83,1.00230754688374,1031.48571809614,931.252792586497
2021-04-21,2021-05-21,1,81,"CH",81,1,30,0,82.909,83,1.02262640527456,1.4826,82,82,82,83,83,84,85,1.00088214269374,980.932987785626,930.491214783331
2021-04-22,2021-05-21,1,59,"CH",59,1,29,0,60.951,61,1.02060797598326,1.4826,60,60,60,61,61,62,63,1.00081955749706,1013.20756787698,914.461027115325
2021-04-23,2021-05-21,1,67,"CH",67,1,28,0,67.942,68,1.00580696341179,1.4826,67,67,67,68,68,69,70,0.999055978080666,891.947446879497,938.959856227152
2021-04-24,2021-05-21,1,62,"CH",62,1,27,0,62.839,63,0.947616471457191,1.4826,62,62,62,63,63,64,65,1.00079954830299,979.229373647627,975.091873125383
2021-04-25,2021-05-21,1,53,"CH",53,1,26,0,53.975,54,1.00766581285186,1.4826,53,53,53,54,54,55,56,1.00063348695953,1005.56428769235,920.047733725984
2021-04-26,2021-05-21,1,89,"CH",89,1,25,0,90.073,90,1.11665478905431,1.4826,89,89,89,90,90,91,92,0.999569620376732,989.879407887725,963.591734655501
2021-04-27,2021-05-21,1,70,"CH",70,1,24,0,71.434,71,1.30051348910165,1.4826,70,70,71,71,72,72,74,1.00094686602794,1043.42867251432,1063.10223476988
2021-04-28,2021-05-21,1,61,"CH",61,1,23,0,62.549,62,1.33168028158878,1.4826,61,61,62,62,63,64,65,1.00172537900985,1033.23613086226,1027.1834396489
2021-04-29,2021-05-21,1,62,"CH",62,1,22,0,63.679,63,1.38125554003119,1.4826,62,62,63,63,64,65,66,1.001160642897,1076.36809210621,947.96847776695
2021-04-30,2021-05-21,1,56,"CH",56,1,21,0,57.506,57,1.28593064261554,1.4826,56,56,57,57,58,58,60,1.00050804240372,1000.06077627336,907.565359573942
2021-05-01,2021-05-21,1,60,"CH",60,1,20,0.0166666666666667,61.34,61,1.13211381127592,1.4826,60,60,61,61,62,62,63,0.99961154108745,915.049552628947,884.52442294526
2021-05-02,2021-05-21,1,36,"CH",36,1,19,0,37.436,37,1.23264894573574,1.4826,36,36,37,37,38,38,40,0.999066032115573,936.708270652968,945.684639327099
2021-05-03,2021-05-21,1,62,"CH",62,1,18,0,63.811,64,1.44407907136845,1.4826,62,63,63,64,64,65,66,0.998655745801934,1007.41627916142,932.15154280234
2021-05-04,2021-05-21,1,43,"CH",43,1,17,0,45.256,45,1.57891005347263,1.4826,43,44,44,45,46,47,48,1.00326948864842,950.436347645638,864.456534051802
2021-05-05,2021-05-21,1,50,"CH",50,1,16,0.02,52.61,52,1.75013227013359,1.4826,50,51,52,52,53,54,56,0.998745489951842,1070.86777225084,1056.41348180199
2021-05-06,2021-05-21,1,42,"CH",42,1,15,0,44.765,44,1.76320273476531,1.4826,42,43,44,44,45,46,48,0.999693914326276,940.176938463148,1020.41797544141
2021-05-07,2021-05-21,1,44,"CH",44,1,14,0.0227272727272727,46.616,46,1.76795635400585,1.4826,44,45,46,46,47,48,50,0.998554603023516,1100.89606537592,899.837580978292
2021-05-08,2021-05-21,1,33,"CH",33,1,13,0,35.492,35,1.63358642397781,1.4826,33,34,35,35,36,37,38,1.0029648655567,1035.24827516268,940.443016568896
2021-05-09,2021-05-21,1,43,"CH",43,1,12,0,45.909,46,1.83523488608055,1.4826,43,44,45,46,46,47,49,1.00340062728653,953.645330522649,765.4155838777
2021-05-10,2021-05-21,1,38,"CH",38,1,11,0,41.532,41,2.07973587296592,1.4826,39,40,41,41,42,43,45,0.998629275344168,1004.54649130176,848.472996650947
2021-05-11,2021-05-21,1,36,"CH",36,1,10,0,40.648,40,2.30508338448079,2.9652,37,39,40,40,41,43,45,1.000496503725,843.663161592587,930.366820663329
2021-05-12,2021-05-21,1,31,"CH",31,1,9,0.032258064516129,36.725,36,2.71564904760349,2.9652,33,34,35,36,38,39,42,1.00120419626109,1104.22299124009,841.181701718621
2021-05-13,2021-05-21,1,27,"CH",27,1,8,0.037037037037037,33.652,33,2.93692381949575,2.9652,29,31,32,33,35,36,39,1.00223796119809,865.339546369019,966.38442570015
2021-05-14,2021-05-21,1,25,"CH",25,1,7,0,31.728,31,3.01647395399249,2.9652,27,29,30,31,33,34,37,1.00036610421551,1027.29495618519,1019.97075082837
2021-05-15,2021-05-21,1,26,"CH",26,1,6,0.0769230769230769,32.981,33,3.03081256840881,2.9652,28,30,32,33,34,35,38,0.998813608434035,1010.22997434446,920.534311381283
2021-05-16,2021-05-21,1,22,"CH",22,1,5,0,30.878,31,3.70605596974072,2.9652,25,28,29,31,32,34,37,1.00014288173105,937.905373631907,834.929849831716
2021-05-17,2021-05-21,1,28,"CH",28,1,4,0.0357142857142857,40.608,40,4.69791511272888,4.4478,34,37,39,40,42,44,49,0.999173536183278,947.891444162461,961.941283004154
2021-05-18,2021-05-21,1,28,"CH",28,1,3,0.25,46.636,46,6.80571978719531,5.9304,37,41,43,46,48,52,59,0.998517640710494,1142.11528694534,978.105972473055
2021-05-19,2021-05-21,1,32,"CH",32,1,2,0.9375,58.423,57,9.31809518613638,8.8956,46,51,54,57,61,66,76,1.00199718605334,1051.5595560534,951.944422203347
2021-05-20,2021-05-21,1,4,"CH",4,1,1,1,38.021,37,11.6283178825132,10.3782,22,28,32,37,41,47,60,1.00121895271607,1129.70808477375,897.052121509109
2021-05-21,2021-05-21,1,0,"CH",0,NA,0,NA,38.609,37,13.6494111750443,13.3434,20,27,31.65,37,42,49,64,1.00127750447877,1083.52045021761,858.91839489512
2021-04-17,2021-05-22,1,57,"CH",57,1,35,0,58,58,0,0,58,58,58,58,58,58,58,NA,NA,NA
2021-04-18,2021-05-22,1,52,"CH",52,1,34,0,52.463,52,0.717736822342386,0,52,52,52,52,53,53,54,0.998739091430235,1103.59629510545,1043.11536563788
2021-04-19,2021-05-22,1,73,"CH",73,1,33,0,73.607,73,0.855150444239072,0,73,73,73,73,74,74,75,0.998442790010686,860.363574342937,946.110051355914
2021-04-20,2021-05-22,1,80,"CH",80,1,32,0,80.729,80,0.916733003332704,0,80,80,80,80,81,81,82,0.998830248123442,826.36509126467,801.546103875115
2021-04-21,2021-05-22,1,81,"CH",81,1,31,0,82.958,83,1.04466613199018,1.4826,82,82,82,83,83,84,85,0.998689050086825,944.088146159612,903.264213379529
2021-04-22,2021-05-22,1,59,"CH",59,1,30,0,61.005,61,1.06306401740681,1.4826,60,60,60,61,61,62,63,1.00181400732651,1017.01917285315,972.23652868849
2021-04-23,2021-05-22,1,67,"CH",67,1,29,0,67.967,68,1.02614032371989,1.4826,67,67,67,68,68,69,70,1.00335500623166,961.227441613656,941.858266641077
2021-04-24,2021-05-22,1,62,"CH",62,1,28,0,62.855,63,0.961717162111553,1.4826,62,62,62,63,63,64,65,0.999857089327609,1090.39912478353,988.848425073226
2021-04-25,2021-05-22,1,53,"CH",53,1,27,0,53.916,54,1.03634840571017,1.4826,53,53,53,54,54,55,56,0.99912547370663,870.452772701845,877.847840844683
2021-04-26,2021-05-22,1,89,"CH",89,1,26,0,90.175,90,1.14091045953514,1.4826,89,89,90,90,90,91,92,1.00034436432104,1038.18173373021,927.06689316287
2021-04-27,2021-05-22,1,70,"CH",70,1,25,0,71.287,71,1.16446854272109,1.4826,70,70,71,71,72,72,73,1.00122717371717,922.934467699423,916.797598618003
2021-04-28,2021-05-22,1,61,"CH",61,1,24,0,62.601,62,1.33999798305617,1.4826,61,61,62,62,63,64,65,0.998272752244211,1059.87660847651,922.336069319711
2021-04-29,2021-05-22,1,62,"CH",62,1,23,0,63.744,64,1.39370240955751,1.4826,62,63,63,64,64,65,66,1.00090591917013,1116.375442734,993.670555603402
2021-04-30,2021-05-22,1,56,"CH",56,1,22,0,57.463,57,1.25387527418129,1.4826,56,56,57,57,58,58,60,0.999333050623949,966.798675260592,931.187907470842
2021-05-01,2021-05-22,1,60,"CH",60,1,21,0,61.331,61,1.16481577762142,1.4826,60,60,61,61,62,62,63,1.00262461364028,962.443491589702,967.614670534162
2021-05-02,2021-05-22,1,36,"CH",36,1,20,0,37.504,37,1.29679052497528,1.4826,36,36,37,37,38,39,40,1.0022791896495,1156.43606324565,1030.32884121446
2021-05-03,2021-05-22,1,62,"CH",62,1,19,0,63.755,64,1.38017385856996,1.4826,62,63,63,64,64,65,66,1.00240190991203,846.630494593754,873.188449111396
2021-05-04,2021-05-22,1,43,"CH",43,1,18,0,45.179,45,1.51236445549552,1.4826,43,44,44,45,46,46,48,1.00116655726521,983.157563079909,895.264157311137
2021-05-05,2021-05-22,1,50,"CH",50,1,17,0,52.507,52,1.53698188451046,1.4826,50,51,52,52,53,54,55,1.00010848048302,1071.91959795251,980.859212036942
2021-05-06,2021-05-22,1,42,"CH",42,1,16,0,44.774,45,1.79670591699147,1.4826,42,43,44,45,45,46,48,1.00100630975271,1021.90006308531,1002.52173135029
2021-05-07,2021-05-22,1,44,"CH",44,1,15,0,46.638,46,1.69818722166899,1.4826,44,45,46,46,47,48,50,0.999628718256744,1037.77559080079,1017.34287996843
2021-05-08,2021-05-22,1,33,"CH",33,1,14,0,35.482,35,1.63901261812176,1.4826,33,34,35,35,36,37,38,1.00073112822411,929.318272369067,819.827742720871
2021-05-09,2021-05-22,1,43,"CH",43,1,13,0,45.768,46,1.80317149140824,1.4826,43,44,45,46,46,47,49,1.00199004702108,1075.49045257501,988.718545201838
2021-05-10,2021-05-22,1,38,"CH",38,1,12,0,41.486,41,2.01441352801798,1.4826,39,40,41,41,42,43,45,1.00403479497976,982.913408209657,1024.74249887194
2021-05-11,2021-05-22,1,36,"CH",36,1,11,0,40.574,40,2.30213462330591,2.9652,37,39,40,40,41,42,45,0.99941685355202,951.092976956435,931.506951166331
2021-05-12,2021-05-22,1,31,"CH",31,1,10,0,36.845,37,2.77428759714484,2.9652,33,34,36,37,38,39,42,0.99985374565606,1108.62619381551,1005.98367584447
2021-05-13,2021-05-22,1,27,"CH",27,1,9,0,33.55,33,2.88753144361024,2.9652,29,31,32,33,34,36,39,0.998311650377195,1062.46575693437,799.397171065595
2021-05-14,2021-05-22,1,25,"CH",25,1,8,0,31.651,31,3.01102395627555,2.9652,27,29,30,31,33,34,37,1.00002298497608,1022.758979255,702.068215525735
2021-05-15,2021-05-22,1,26,"CH",26,1,7,0,32.995,33,3.22945884079739,2.9652,28,30,31,33,34,35,39,1.00103333721873,898.077174263408,943.35039447047
2021-05-16,2021-05-22,1,22,"CH",22,1,6,0,30.631,30,3.65214692710701,2.9652,25,28,29,30,32,34,37,1.00046258966905,896.465832026105,870.757171348083
2021-05-17,2021-05-22,1,28,"CH",28,1,5,0,40.53,40,4.58782608085225,4.4478,34,36,38,40,42,44,49,1.00424526223994,1108.60800103239,790.690503488442
2021-05-18,2021-05-22,1,28,"CH",28,1,4,0,46.63,46,6.38230630993482,5.9304,37,41,44,46,48,52,58,0.998733745984474,1026.96232204456,955.4622931355
2021-05-19,2021-05-22,1,32,"CH",32,1,3,0,57.962,57,8.78143892933668,8.8956,45,50,53,57,61,65,74,0.998727462514235,1128.10649939955,871.665205340969
2021-05-20,2021-05-22,1,4,"CH",4,1,2,0,38.782,38,11.3695093008336,10.3782,23,29,33,38,42,47,59.05,0.999270578783731,1062.22297402102,986.457448511587
2021-05-21,2021-05-22,1,0,"CH",0,NA,1,NA,38.274,37,13.3946384923349,13.3434,20,27,32,37,42,49,62,0.999128990593109,938.941190016716,988.645850007189
2021-05-22,2021-05-22,1,0,"CH",0,NA,0,NA,38.817,38,12.2380259960616,11.8608,21,29,33,38,42,49,60,0.999641618215655,1003.70057693594,1015.86518299438
2021-04-18,2021-05-23,1,52,"CH",52,1,35,0,52,52,0,0,52,52,52,52,52,52,52,NA,NA,NA
2021-04-19,2021-05-23,1,73,"CH",73,1,34,0,73.592,73,0.873096958131397,0,73,73,73,73,74,74,75,0.998519628532083,880.554448899152,828.272367557103
2021-04-20,2021-05-23,1,80,"CH",80,1,33,0,80.709,80,0.864329836385431,0,80,80,80,80,81,81,82,0.999276533382995,1144.09535406638,1008.70921584335
2021-04-21,2021-05-23,1,81,"CH",81,1,32,0,82.936,83,0.998449248034621,1.4826,82,82,82,83,83,84,85,0.999255494762061,910.596732264943,867.692798590228
2021-04-22,2021-05-23,1,59,"CH",59,1,31,0,60.958,61,1.07395967772975,1.4826,60,60,60,61,61,62,63,0.999037162174377,993.077022973179,973.364576899549
2021-04-23,2021-05-23,1,67,"CH",67,1,30,0,67.929,68,1.01734654567359,1.4826,67,67,67,68,68,69,70,1.00502472554768,998.667098922,765.064323225093
2021-04-24,2021-05-23,1,62,"CH",62,1,29,0,62.789,63,0.895142603320991,1.4826,62,62,62,63,63,63,64,0.998940067932876,1016.75687399217,958.377946422998
2021-04-25,2021-05-23,1,53,"CH",53,1,28,0,53.961,54,1.00223923465582,1.4826,53,53,53,54,54,55,56,0.999290273106051,921.052915647992,874.603212121917
2021-04-26,2021-05-23,1,89,"CH",89,1,27,0,90.15,90,1.16139952163278,1.4826,89,89,89,90,90,91,92,0.999560967725936,1084.61354776127,1002.70578728255
2021-04-27,2021-05-23,1,70,"CH",70,1,26,0,71.363,71,1.28096521103107,1.4826,70,70,71,71,72,72,74,0.9990730593922,961.311266275136,1003.89720970434
2021-04-28,2021-05-23,1,61,"CH",61,1,25,0,62.539,62,1.30237290173559,1.4826,61,61,62,62,63,64,65,0.999069958920852,944.330928887434,963.974692479843
2021-04-29,2021-05-23,1,62,"CH",62,1,24,0,63.602,63,1.26300878508077,1.4826,62,62,63,63,64,65,66,0.999661427412283,1077.74303857255,906.938589288999
2021-04-30,2021-05-23,1,56,"CH",56,1,23,0,57.523,57,1.24540034608234,1.4826,56,56,57,57,58,58,60,0.998788288048624,961.960931353775,968.415140967059
2021-05-01,2021-05-23,1,60,"CH",60,1,22,0,61.418,61,1.26762884271497,1.4826,60,60,61,61,62,62,64,1.00137704687884,925.444506950705,977.438216268043
2021-05-02,2021-05-23,1,36,"CH",36,1,21,0,37.44,37,1.2489835707326,1.4826,36,36,37,37,38,38,40,1.00167352892381,993.811474606788,981.478377900424
2021-05-03,2021-05-23,1,62,"CH",62,1,20,0,63.779,64,1.40075733841416,1.4826,62,63,63,64,64,65,66,0.999044074282715,811.151984180956,849.244899714073
2021-05-04,2021-05-23,1,43,"CH",43,1,19,0,45.14,45,1.58900123502939,1.4826,43,44,44,45,46,46,48,0.999961868909624,849.32524865792,848.046225803523
2021-05-05,2021-05-23,1,50,"CH",50,1,18,0,52.803,53,1.83290767649398,1.4826,50,51,52,53,53,54,56,0.998906475483252,989.1703856286,1053.37927599816
2021-05-06,2021-05-23,1,42,"CH",42,1,17,0,44.835,45,1.80583388938076,1.4826,42,43,44,45,45,46,48,1.0007379100641,841.272688214428,877.124156196833
2021-05-07,2021-05-23,1,44,"CH",44,1,16,0,46.67,46,1.75960114690693,1.4826,44,45,46,46,47,48,50,0.999275329767039,1000.91634974449,1011.81580286709
2021-05-08,2021-05-23,1,33,"CH",33,1,15,0,35.542,35,1.70268468458935,1.4826,33,34,35,35,36,37,39,0.999751765092851,1103.30528146628,1015.94386456716
2021-05-09,2021-05-23,1,43,"CH",43,1,14,0,45.866,46,1.79757483162045,1.4826,43,44,45,46,46,47,49,0.999104666148906,955.714760852478,952.830781036252
2021-05-10,2021-05-23,1,38,"CH",38,1,13,0,41.624,41,2.08781775617102,1.4826,39,40,41,41,42,43,45,0.99935193366375,932.070532409125,954.87073470371
2021-05-11,2021-05-23,1,36,"CH",36,1,12,0,40.57,40,2.38973027992927,1.4826,37,39,39,40,41,42,45,0.999027372004642,1052.51109421076,966.005023971302
2021-05-12,2021-05-23,1,31,"CH",31,1,11,0,36.789,36,2.71179513105855,2.9652,33,35,36,36,37,39,42,0.999964486893603,942.826928409926,978.576677482289
2021-05-13,2021-05-23,1,27,"CH",27,1,10,0,33.864,34,2.9816764402588,2.9652,29,31,32,34,35,36,39,1.00567593050142,887.853603360316,745.479627130889
2021-05-14,2021-05-23,1,25,"CH",25,1,9,0,31.771,31,3.04989522129218,2.9652,27,29,30,31,33,34,37,1.00738157044035,1268.59738879692,957.279001849678
2021-05-15,2021-05-23,1,26,"CH",26,1,8,0,32.923,33,3.05522591724498,2.9652,28,30,31,33,34,35,38,1.00585119152773,1041.83174879119,997.328106393867
2021-05-16,2021-05-23,1,22,"CH",22,1,7,0,30.705,30,3.63912327604029,2.9652,26,28,29,30,32,34,37,0.998824817933097,1053.57635417244,918.551432588819
2021-05-17,2021-05-23,1,28,"CH",28,1,6,0,40.87,41,4.79458945980655,4.4478,34,37,39,41,42,45,50,1.00306671366428,1021.92356436217,996.860378280731
2021-05-18,2021-05-23,1,28,"CH",28,1,5,0,46.37,46,6.28877163273152,5.9304,37,41,43,46,48,51,58,1.00084335753854,962.651161044816,957.513095017936
2021-05-19,2021-05-23,1,32,"CH",32,1,4,0,58.086,57.5,8.74191197765255,8.1543,45.95,50,54,57.5,61,65,74,1.00117911387198,922.73637065266,1015.30518655206
2021-05-20,2021-05-23,1,4,"CH",4,1,3,0,38.319,37,11.5277112701146,10.3782,22,28,33,37,42,47,59,1.00004001927828,991.156131866634,1049.43468155557
2021-05-21,2021-05-23,1,0,"CH",0,NA,2,NA,37.992,36,13.5510725615195,11.8608,19.95,26,32,36,41,48,63,1.00150600852947,1115.00234870724,908.261799470695
2021-05-22,2021-05-23,1,0,"CH",0,NA,1,NA,39.182,37,14.0452891086708,13.3434,20,27.8,32.65,37,42,50,66,1.00089499100394,1162.1606257597,873.569442779357
2021-05-23,2021-05-23,1,0,"CH",0,NA,0,NA,39.082,37,12.9551963749344,13.3434,21,28,33,37,43,49,63,1.00076104489268,1271.51899892167,949.360150426017
2021-04-19,2021-05-24,1,73,"CH",73,1,35,0,73,73,0,0,73,73,73,73,73,73,73,NA,NA,NA
2021-04-20,2021-05-24,1,80,"CH",80,1,34,0,80.77,81,0.915389500670582,1.4826,80,80,80,81,81,81,82.05,1.06813102677577,25.169319216692,30.2207684788098
2021-04-21,2021-05-24,1,81,"CH",81,1,33,0,83.033,83,1.11047023559578,1.4826,82,82,82,83,83,84,85,1.05929199888389,26.9256725583328,44.9941806210136
2021-04-22,2021-05-24,1,59,"CH",59,1,32,0,61.228,61,1.16849534931953,1.4826,60,60,61,61,61,62,63,1.07545791121281,20.3213765784305,35.4258682031926
2021-04-23,2021-05-24,1,67,"CH",67,1,31,0,68.011,68,1.03341518614105,1.4826,67,67,67,68,68,69,70,1.02642619624635,162.016766906695,417.435128057574
2021-04-24,2021-05-24,1,62,"CH",62,1,30,0,62.852,63,0.978290883660404,1.4826,62,62,62,63,63,64,65,1.0257418317066,128.132693944018,418.599929696348
2021-04-25,2021-05-24,1,53,"CH",53,1,29,0,53.972,54,1.05372023152558,1.4826,53,53,53,54,54,55,56,1.03231073507916,64.7256205449378,187.701415307436
2021-04-26,2021-05-24,1,89,"CH",89,1,28,0,90.16,90,1.11159148774882,1.4826,89,89,90,90,90,91,92,1.02014957081014,515.42530373957,532.184717983308
2021-04-27,2021-05-24,1,70,"CH",70,1,27,0,71.407,71,1.22509258909351,1.4826,70,70,71,71,72,72,74,1.0426444745738,48.9120695862956,102.967061630981
2021-04-28,2021-05-24,1,61,"CH",61,1,26,0,62.715,63,1.4063259767041,1.4826,61,61,62,63,63,64,65,1.09177142307043,16.2582744899746,54.5281021941759
2021-04-29,2021-05-24,1,62,"CH",62,1,25,0,63.844,64,1.40058046024697,1.4826,62,63,63,64,64,65,66,1.07848735708254,18.0840029857872,50.9021000167839
2021-04-30,2021-05-24,1,56,"CH",56,1,24,0,57.469,57,1.25483609033754,1.4826,56,56,57,57,58,58,60,1.0434510524557,69.4486445328553,367.411823343531
2021-05-01,2021-05-24,1,60,"CH",60,1,23,0,61.3,61,1.15122774694034,1.4826,60,60,61,61,62,62,63,1.01749342983823,375.935061389783,694.153793686803
2021-05-02,2021-05-24,1,36,"CH",36,1,22,0,37.431,37,1.26524299636071,1.4826,36,36,37,37,38,38,40,1.03526074536584,80.4271834253037,241.453683985595
2021-05-03,2021-05-24,1,62,"CH",62,1,21,0,63.737,63,1.40492163653522,1.4826,62,63,63,63,64,65,66,1.03766992213343,124.253327781103,811.751559495478
2021-05-04,2021-05-24,1,43,"CH",43,1,20,0,45.102,45,1.49326013334108,1.4826,43,44,44,45,46,46,48,1.07480741369354,20.9497765939358,102.400122944663
2021-05-05,2021-05-24,1,50,"CH",50,1,19,0,52.67,52,1.726870603746,1.4826,50,51,52,52,53,54,56,1.10167937914765,15.7711862061349,90.0016149982308
2021-05-06,2021-05-24,1,42,"CH",42,1,18,0,44.888,45,1.89024575889725,1.4826,42,43,44,45,45,46,48,1.10681625317622,13.9704173706984,522.858199329902
2021-05-07,2021-05-24,1,44,"CH",44,1,17,0,46.529,46,1.71700527288273,1.4826,44,45,46,46,47,48,50,1.05878125174508,26.5175640265943,784.502849930191
2021-05-08,2021-05-24,1,33,"CH",33,1,16,0,35.094,35,1.43360357812724,1.4826,33,34,34,35,36,36,38,1.01918499763069,437.744955291815,964.923977210536
2021-05-09,2021-05-24,1,43,"CH",43,1,15,0,45.518,45,1.61811442558748,1.4826,43,44,45,45,46,47,48,1.04065415430684,53.1967879198205,656.704573850903
2021-05-10,2021-05-24,1,38,"CH",38,1,14,0,41.101,41,1.88157894847369,1.4826,38,39,40,41,42,43,44,1.05604415456392,37.8448162866887,888.151612381106
2021-05-11,2021-05-24,1,36,"CH",36,1,13,0,40.128,40,2.16015792993991,1.4826,37,38,39,40,41,42,44,1.0619504046796,34.2438366982934,111.581074614293
2021-05-12,2021-05-24,1,31,"CH",31,1,12,0,36.067,36,2.60447581948735,2.9652,32,34,35,36,37,38,41,1.16564765014198,8.83721437136122,520.566843061257
2021-05-13,2021-05-24,1,27,"CH",27,1,11,0,32.869,33,2.81811653073126,2.9652,29,30,32,33,34,35,38,1.16842559932372,8.4531980013338,46.750104598274
2021-05-14,2021-05-24,1,25,"CH",25,1,10,0,30.124,30,2.48773246407503,2.9652,26,28,29,30,31,32,34,1.0914588582529,14.7771471354527,591.775921136438
2021-05-15,2021-05-24,1,26,"CH",26,1,9,0,30.758,31,2.25621952090804,2.9652,27,29,30,31,32,33,34,1.04148383569156,52.3945665395474,761.291154107793
2021-05-16,2021-05-24,1,22,"CH",22,1,8,0,27.911,28,2.73871860175148,2.9652,24,25,27,28,29,30,33,1.08134678739094,17.6813692228818,330.729828175727
2021-05-17,2021-05-24,1,28,"CH",28,1,7,0,35.842,36,3.19080197085579,2.9652,31,33,34,36,37,39,41,1.08213434076608,19.0958019455545,477.64969284403
2021-05-18,2021-05-24,1,28,"CH",28,1,6,0,39.481,39,4.21181414338031,4.4478,33,36,38,39,41,43,46.05,1.13953728797032,10.6475283999675,180.207356141682
2021-05-19,2021-05-24,1,32,"CH",32,1,5,0,48.089,48,5.75588474599772,5.9304,38,43,46,48,50,53,57,1.34426139751811,4.80344971357686,110.716328962147
2021-05-20,2021-05-24,1,4,"CH",4,1,4,0,25.374,25,7.89914682231699,8.8956,13,18,22,25,29,32,38,1.42675896924379,4.11994329504017,59.3922442497586
2021-05-21,2021-05-24,1,0,"CH",0,NA,3,NA,22.151,23,8.02661981319818,8.8956,10,14,18,23,26,30,35,1.44670547136787,4.02106028791356,36.0989265094918
2021-05-22,2021-05-24,1,0,"CH",0,NA,2,NA,24.456,25,9.05395151511416,10.3782,10,15,20,25,29,33,38.05,1.46932289537805,3.92819187977727,38.0129503490955
2021-05-23,2021-05-24,1,0,"CH",0,NA,1,NA,33.092,35,13.2346776573021,16.3086,12,19,26,35,41,46,52,1.6378040614746,3.30519374002636,57.5066101480745
2021-05-24,2021-05-24,1,0,"CH",0,NA,0,NA,37.519,40,14.220543690832,16.3086,15,23,30,40,46,50,59,1.60100240169333,3.43951112258899,63.9072538126297
2021-04-20,2021-05-25,1,80,"CH",80,1,35,0,80,80,0,0,80,80,80,80,80,80,80,NA,NA,NA
2021-04-21,2021-05-25,1,81,"CH",81,1,34,0,82.513,82,0.785141673487943,0,82,82,82,82,83,83,84,1.00259903177438,979.595165813147,960.77608546075
2021-04-22,2021-05-25,1,59,"CH",59,1,33,0,60.654,60,0.90060818067298,0,60,60,60,60,61,61,62,0.99928419634151,811.164470475123,818.445422185139
2021-04-23,2021-05-25,1,67,"CH",67,1,32,0,67.627,67,0.829794890053897,0,67,67,67,67,68,68,69,0.998004936174754,960.828697137055,925.532299310765
