"reference_date","report_date",".group","max_confirm","location","confirm","cum_prop_reported","delay","prop_reported","mean","median","sd","mad","q5","q20","q35","q50","q65","q80","q95","rhat","ess_bulk","ess_tail"
2021-03-13,2021-03-25,1,39,"CH",39,1,12,0,42.979,43,2.19439612977566,1.4826,40,41,42,43,44,45,47,1.00274728873836,880.23157628911,767.051361870863
2021-03-14,2021-03-25,1,47,"CH",47,1,11,0.0212765957446809,51.774,52,2.39053103695364,2.9652,48,50,51,52,52,54,56,0.999347525936883,953.08632074298,967.776559335092
2021-03-15,2021-03-25,1,62,"CH",62,1,10,0.032258064516129,68.675,68,2.86803078794503,2.9652,64,66,67,68,70,71,74,1.00185133242045,1072.23141516357,1025.23255190493
2021-03-16,2021-03-25,1,47,"CH",47,1,9,0.0212765957446809,55.76,56,3.39704871026895,2.9652,51,53,54,56,57,58,62,1.00393729540865,1234.37055692496,1070.1248637927
2021-03-17,2021-03-25,1,43,"CH",43,1,8,0.0697674418604651,54.213,54,4.21585156337417,4.4478,48,51,52,54,55,57.2,62,1.00221911619369,1106.74634915191,941.50390298578
2021-03-18,2021-03-25,1,47,"CH",47,1,7,0.0638297872340425,60.231,60,4.5181913475475,4.4478,54,56,58,60,62,64,68,0.999744212580811,1006.55854218069,904.462131232044
2021-03-19,2021-03-25,1,54,"CH",54,1,6,0.203703703703704,68.657,68,5.02300523407866,4.4478,61,64,66,68,70,73,77.05,1.00263056964605,953.982969354554,916.725251703224
2021-03-20,2021-03-25,1,37,"CH",37,1,5,0.162162162162162,52.475,52,5.27249221660631,5.9304,45,48,50,52,54,57,61,0.999557881793813,1098.69185526602,927.874484384981
2021-03-21,2021-03-25,1,34,"CH",34,1,4,0.0882352941176471,53.563,53,6.41398239553011,5.9304,44,48,51,53,55,58,65,0.999638970617313,1073.47601553901,966.479956758083
2021-03-22,2021-03-25,1,47,"CH",47,1,3,0.148936170212766,75.292,74,8.67190509276583,7.413,63,68,71,74,78,81,91,0.999068837106059,979.608713756219,958.950624712507
2021-03-23,2021-03-25,1,29,"CH",29,1,2,0.724137931034483,69.216,68,11.8377986753229,11.8608,52,59,64,68,72.35,79,90,1.00036865766331,1102.52378433306,977.378557312992
2021-03-24,2021-03-25,1,9,"CH",9,1,1,1,60.881,59,15.6706863094572,14.826,40,48,53,59,65,73,90.05,1.00007223221872,920.309959629418,994.89541627613
2021-03-25,2021-03-25,1,0,"CH",0,NA,0,NA,58.799,57,18.453051620643,19.2738,33,43,50,57,64,73,90.05,1.00210197266725,1034.01334395365,957.645964957321
2021-02-19,2021-03-26,1,46,"CH",46,1,35,0,46,46,0,0,46,46,46,46,46,46,46,NA,NA,NA
2021-02-20,2021-03-26,1,22,"CH",22,1,34,0,22.156,22,0.407222089074046,0,22,22,22,22,22,22,23,0.999341164206508,990.390284469234,975.711792815298
2021-02-21,2021-03-26,1,32,"CH",32,1,33,0,32.278,32,0.550471633255537,0,32,32,32,32,32,33,33,0.999223420839297,1116.57837584752,985.436678599028
2021-02-22,2021-03-26,1,42,"CH",42,1,32,0,42.385,42,0.639675061405542,0,42,42,42,42,42,43,44,0.999444225775863,938.626023253318,949.706720113827
2021-02-23,2021-03-26,1,38,"CH",38,1,31,0,38.459,38,0.720303989880549,0,38,38,38,38,39,39,40,1.00081214926223,1011.35855444234,897.39047397598
2021-02-24,2021-03-26,1,46,"CH",46,1,30,0,46.573,46,0.78056407826666,0,46,46,46,46,47,47,48,0.999509118108633,963.636881843795,985.984885931071
2021-02-25,2021-03-26,1,47,"CH",47,1,29,0.0212765957446809,47.649,47,0.835761627198508,0,47,47,47,47,48,48,49,0.998803183103237,1166.46304514798,1025.23255190493
2021-02-26,2021-03-26,1,33,"CH",33,1,28,0,33.609,33,0.812883620071028,0,33,33,33,33,34,34,35,0.999453962716363,994.832808239714,882.857957856604
2021-02-27,2021-03-26,1,29,"CH",29,1,27,0,29.574,29,0.760988241106985,0,29,29,29,29,30,30,31,0.99936528775055,912.324279056201,966.66223997098
2021-02-28,2021-03-26,1,29,"CH",29,1,26,0,29.689,29,0.887167439701247,0,29,29,29,29,30,30,31,1.00004541226577,1042.16063968824,939.61789837176
2021-03-01,2021-03-26,1,40,"CH",40,1,25,0,41.802,42,0.92933291110326,1.4826,41,41,41,42,42,42,44,1.00341658697554,972.771611667651,920.045043700984
2021-03-02,2021-03-26,1,51,"CH",51,1,24,0,52.085,52,1.08025086991029,1.4826,51,51,51,52,52,53,54,1.00009535949469,932.149763627753,947.435266559347
2021-03-03,2021-03-26,1,54,"CH",54,1,23,0,55.291,55,1.14263932394462,1.4826,54,54,55,55,56,56,57,0.999574843183308,984.921399152562,951.154445236465
2021-03-04,2021-03-26,1,38,"CH",38,1,22,0,39.462,39,1.26813412704026,1.4826,38,38,39,39,40,40,42,1.00074238777857,1002.80373270831,918.117143629378
2021-03-05,2021-03-26,1,48,"CH",48,1,21,0,49.448,49,1.2972967967967,1.4826,48,48,49,49,50,50,52,0.99979229792361,1035.56834609983,948.231532653623
2021-03-06,2021-03-26,1,38,"CH",38,1,20,0,39.354,39,1.20171882240736,1.4826,38,38,39,39,40,40,42,0.998994064785633,945.105327074733,881.36469971346
2021-03-07,2021-03-26,1,39,"CH",39,1,19,0,40.475,40,1.26924622748543,1.4826,39,39,40,40,41,41,43,1.00098978144027,1027.05110574718,780.759075511625
2021-03-08,2021-03-26,1,59,"CH",59,1,18,0.0338983050847458,60.956,61,1.44157626997053,1.4826,59,60,60,61,61,62,64,1.00033540571436,982.075144311512,790.784229789881
2021-03-09,2021-03-26,1,37,"CH",37,1,17,0,39.452,39,1.63962934359702,1.4826,37,38,39,39,40,41,42,0.998928561426613,962.679338194076,1013.43343189291
2021-03-10,2021-03-26,1,49,"CH",49,1,16,0.0204081632653061,51.959,52,1.8500653344522,1.4826,49,50,51,52,52,53,55,1.00295501159212,987.374643492936,1064.96283923356
2021-03-11,2021-03-26,1,43,"CH",43,1,15,0,46.368,46,1.90845964542566,1.4826,44,45,45,46,47,48,50,0.998525218262065,1107.93896273218,907.131710237275
2021-03-12,2021-03-26,1,46,"CH",46,1,14,0.0217391304347826,49.195,49,1.88799881873362,1.4826,46.95,48,48,49,50,51,53,0.99893175991182,1071.5833470286,986.850758471526
2021-03-13,2021-03-26,1,39,"CH",39,1,13,0,42.269,42,1.89373314519898,1.4826,40,41,41,42,43,44,46,1.00454180511367,930.248284457657,896.331701353606
2021-03-14,2021-03-26,1,47,"CH",47,1,12,0,50.981,51,2.11970095346776,1.4826,48,49,50,51,52,53,55,1.00409948205638,1030.61733044212,799.855384836319
2021-03-15,2021-03-26,1,62,"CH",62,1,11,0,67.357,67,2.62953712000144,2.9652,64,65,66,67,68,69,72,0.999818594703483,1145.48056315949,1016.35758554823
2021-03-16,2021-03-26,1,48,"CH",48,1,10,0.0208333333333333,54.873,55,3.0338218594827,2.9652,50,52,54,55,56,57,60,1.00042801445327,990.840000760152,812.734022928443
2021-03-17,2021-03-26,1,44,"CH",44,1,9,0.0227272727272727,52.853,53,3.49966264640446,2.9652,48,50,51,53,54,56,59,0.999660579792902,1002.44402224672,984.62959998911
2021-03-18,2021-03-26,1,47,"CH",47,1,8,0,57.354,57,3.93372065075269,4.4478,51.95,54,56,57,59,60,64,1.00314041814774,985.538117718458,810.52249236396
2021-03-19,2021-03-26,1,54,"CH",54,1,7,0,65.156,65,4.25649877032542,4.4478,59,62,63,65,66,68,73,1.00010797117383,1087.76720944154,793.623977180909
2021-03-20,2021-03-26,1,40,"CH",40,1,6,0.075,51.87,51,4.51436368489286,4.4478,45,48,50,51,53,55,60,1.0009759326458,1038.6860519017,868.754180094763
2021-03-21,2021-03-26,1,34,"CH",34,1,5,0,48.745,48,5.06533637902091,4.4478,41.95,44,46,48,50,53,58,1.00338823778892,1009.34240444395,921.550780807144
2021-03-22,2021-03-26,1,54,"CH",54,1,4,0.12962962962963,75.426,75,7.22265122310988,7.413,65,69,72,75,77,81,88,0.998705387702046,1089.99179420522,969.019023101588
2021-03-23,2021-03-26,1,36,"CH",36,1,3,0.194444444444444,66.334,65,9.81961653369768,8.8956,53,58,62,65,69,73,84,0.99963165418278,1022.44343941116,970.130854536803
2021-03-24,2021-03-26,1,27,"CH",27,1,2,0.666666666666667,67.693,66.5,12.6731748334962,12.6021,49,57,62,66.5,72,78,90,0.998847106118459,1012.13436270676,843.722816581188
2021-03-25,2021-03-26,1,6,"CH",6,1,1,1,58.194,56,16.9224328254756,14.826,34.95,44,51,56,62,70.2,89,0.998440173406498,1113.43011870287,978.931501013448
2021-03-26,2021-03-26,1,0,"CH",0,NA,0,NA,57.651,56,18.2019919654831,17.7912,32,42,49,56,63,71,91.05,0.998582417625257,1136.21065584648,693.616386073115
2021-02-20,2021-03-27,1,22,"CH",22,1,35,0,22,22,0,0,22,22,22,22,22,22,22,NA,NA,NA
2021-02-21,2021-03-27,1,32,"CH",32,1,34,0,32.262,32,0.547408125310226,0,32,32,32,32,32,33,33,0.99827473852673,1039.42618095943,918.60194049887
2021-02-22,2021-03-27,1,42,"CH",42,1,33,0,42.34,42,0.582012662008945,0,42,42,42,42,42,43,44,0.998756786221839,1111.40370743149,1008.09690478461
2021-02-23,2021-03-27,1,38,"CH",38,1,32,0,38.447,38,0.676497338242102,0,38,38,38,38,39,39,40,0.999885640453954,901.793514826812,856.808251510006
2021-02-24,2021-03-27,1,46,"CH",46,1,31,0,46.565,46,0.757858396634457,0,46,46,46,46,47,47,48,0.999041147613481,1031.2619361036,926.788854359682
2021-02-25,2021-03-27,1,47,"CH",47,1,30,0,47.599,47,0.782822976037247,0,47,47,47,47,48,48,49,0.999763413751706,959.182242403634,916.275941490053
2021-02-26,2021-03-27,1,33,"CH",33,1,29,0,33.595,33,0.804750037354844,0,33,33,33,33,34,34,35,1.00064856203869,1021.30515882068,971.861522145556
2021-02-27,2021-03-27,1,29,"CH",29,1,28,0,29.564,29,0.782634344069129,0,29,29,29,29,30,30,31,1.00077782106976,1074.10573717337,1001.72010807361
2021-02-28,2021-03-27,1,29,"CH",29,1,27,0,29.62,29,0.830837102138735,0,29,29,29,29,30,30,31,0.99824392460758,1113.21108856997,991.487002072687
2021-03-01,2021-03-27,1,40,"CH",40,1,26,0,41.801,42,0.947785470081335,1.4826,41,41,41,42,42,43,44,1.00041655678921,1029.9277317649,879.747889487909
2021-03-02,2021-03-27,1,51,"CH",51,1,25,0,52.136,52,1.1183714744014,1.4826,51,51,52,52,52,53,54,0.998478285063205,1006.69229901347,1025.92860971559
2021-03-03,2021-03-27,1,54,"CH",54,1,24,0,55.281,55,1.12752397327521,1.4826,54,54,55,55,56,56,57,0.999911273134523,985.05429785054,918.70646867128
2021-03-04,2021-03-27,1,38,"CH",38,1,23,0,39.479,39,1.25584080843717,1.4826,38,38,39,39,40,40,42,1.00260942388359,803.695990583348,857.362729411852
2021-03-05,2021-03-27,1,48,"CH",48,1,22,0,49.491,49,1.2519930057658,1.4826,48,48,49,49,50,51,52,0.998721392976209,1057.88025582713,920.103813967445
2021-03-06,2021-03-27,1,38,"CH",38,1,21,0,39.341,39,1.21910016208891,1.4826,38,38,39,39,40,40,41,1.00525932224556,1041.52687647787,1066.6420433653
2021-03-07,2021-03-27,1,39,"CH",39,1,20,0,40.618,40,1.25604683577232,1.4826,39,39.8,40,40,41,42,43,0.999683889106411,978.982914938686,970.881435012352
2021-03-08,2021-03-27,1,59,"CH",59,1,19,0,60.974,61,1.50784534936365,1.4826,59,60,60,61,61,62,64,1.00085336125466,1191.46398671219,940.020133653063
2021-03-09,2021-03-27,1,37,"CH",37,1,18,0,39.426,39,1.62393385369022,1.4826,37,38,39,39,40,41,42,1.00102084877934,896.485522490875,890.337004454641
2021-03-10,2021-03-27,1,49,"CH",49,1,17,0,52.042,52,1.7746507784309,1.4826,49.95,50,51,52,53,53,55,0.999097461112145,1067.4367152555,985.404571347122
2021-03-11,2021-03-27,1,43,"CH",43,1,16,0,46.398,46,1.96963841236798,1.4826,44,45,45,46,47,48,50,1.00028853278479,968.092760959257,980.959370808066
2021-03-12,2021-03-27,1,46,"CH",46,1,15,0,49.407,49,1.99281768416539,1.4826,47,48,48,49,50,51,53,0.999685502536775,876.915598603419,880.521899614351
2021-03-13,2021-03-27,1,39,"CH",39,1,14,0,42.371,42,1.96703539069032,1.4826,40,41,41,42,43,44,46,0.999136698481078,957.480504197771,949.452842621419
2021-03-14,2021-03-27,1,47,"CH",47,1,13,0,51.004,51,2.27445755228739,1.4826,48,49,50,51,52,53,56,0.999798122364543,965.529683193632,1027.61865740403
2021-03-15,2021-03-27,1,62,"CH",62,1,12,0,67.218,67,2.59908276729142,2.9652,63,65,66,67,68,69,72,1.00005965450548,979.78205826524,967.491545112646
2021-03-16,2021-03-27,1,48,"CH",48,1,11,0,55.009,55,3.05487336091879,2.9652,50,52,54,55,56,58,60,1.00172852193041,1153.27247637344,970.665810873258
2021-03-17,2021-03-27,1,44,"CH",44,1,10,0,52.673,52,3.40082881613242,2.9652,48,50,51,52,54,55,59,1.00016481231436,984.63164923961,885.917071139361
2021-03-18,2021-03-27,1,47,"CH",47,1,9,0,57.467,57,3.95531990558988,4.4478,51,54,56,57,59,61,64.05,1.00368580549387,981.167016911437,871.598716193993
2021-03-19,2021-03-27,1,54,"CH",54,1,8,0,65.512,65,4.16860087238311,4.4478,59,62,64,65,67,69,73,1.00152593907081,816.613728200622,853.447463902007
2021-03-20,2021-03-27,1,40,"CH",40,1,7,0,51.873,51,4.4036647537322,4.4478,45,48,50,51,53,56,60,1.0025998012711,1102.67713919653,1075.96693438429
2021-03-21,2021-03-27,1,34,"CH",34,1,6,0,48.798,48,5.28536953591053,4.4478,41,44,46,48,50,53,59,0.999590013789679,1081.94586565819,896.320074918377
2021-03-22,2021-03-27,1,54,"CH",54,1,5,0,75.101,74,7.16981207600347,7.413,65,69,72,74,77,81,88,1.00091544603616,1299.14377048722,987.281957715632
2021-03-23,2021-03-27,1,36,"CH",36,1,4,0,65.548,65,9.45383895944241,8.8956,52,57.8,61,65,68,73,83,0.998262867033316,1234.18814425188,954.597907639301
2021-03-24,2021-03-27,1,27,"CH",27,1,3,0,67.436,66,13.087673253531,11.8608,48.95,56,61,66,71,78,91,0.998379822346665,1039.67829984987,1019.52223056356
2021-03-25,2021-03-27,1,6,"CH",6,1,2,0,56.468,54,15.441872536303,14.826,35,43,49,54,60.35,68,85,0.998711710952797,1222.19833288911,1069.96247544633
2021-03-26,2021-03-27,1,0,"CH",0,NA,1,NA,57.204,55.5,17.6779776811403,15.5673,32,42,49,55.5,61,71,89.05,1.0004834618423,960.79135931584,913.586618044167
2021-03-27,2021-03-27,1,0,"CH",0,NA,0,NA,58.073,56,18.5542429360761,16.3086,31,43,50,56,63,73,89.05,0.999922206797475,1252.38623750594,958.489649825277
2021-02-21,2021-03-28,1,32,"CH",32,1,35,0,32,32,0,0,32,32,32,32,32,32,32,NA,NA,NA
2021-02-22,2021-03-28,1,42,"CH",42,1,34,0,42.338,42,0.593386980062849,0,42,42,42,42,42,43,44,1.00050536973613,1021.57039670853,939.558317438102
2021-02-23,2021-03-28,1,38,"CH",38,1,33,0,38.491,38,0.714443440329204,0,38,38,38,38,39,39,40,1.00036860355206,951.195493211806,988.69115562898
2021-02-24,2021-03-28,1,46,"CH",46,1,32,0,46.575,46,0.793097726641556,0,46,46,46,46,47,47,48,0.999204952155924,961.608705774453,1009.15678010079
2021-02-25,2021-03-28,1,47,"CH",47,1,31,0,47.61,47,0.818883734464527,0,47,47,47,47,48,48,49,1.00043837586116,989.16911102443,961.63909965461
2021-02-26,2021-03-28,1,33,"CH",33,1,30,0,33.587,33,0.801918994708365,0,33,33,33,33,34,34,35,1.00183392285133,821.462449230362,817.065177405979
2021-02-27,2021-03-28,1,29,"CH",29,1,29,0,29.599,29,0.799273318607495,0,29,29,29,29,30,30,31,0.998484786209583,1011.97097642856,1001.66726840929
2021-02-28,2021-03-28,1,29,"CH",29,1,28,0,29.711,29,0.873064282422114,0,29,29,29,29,30,30,31,0.998226010591805,864.750750719994,877.581717683336
2021-03-01,2021-03-28,1,40,"CH",40,1,27,0,41.809,42,0.943084518168127,1.4826,41,41,41,42,42,42,44,0.998151749380148,996.009820696622,919.417062987512
2021-03-02,2021-03-28,1,51,"CH",51,1,26,0,52.143,52,1.16357419398374,1.4826,51,51,51,52,52,53,54,1.00044618058694,1043.74349434545,908.871809473073
2021-03-03,2021-03-28,1,54,"CH",54,1,25,0,55.26,55,1.18143802029383,1.4826,54,54,55,55,56,56,57,0.998609144034135,1058.8818215669,966.819765851056
2021-03-04,2021-03-28,1,38,"CH",38,1,24,0,39.427,39,1.21743712492808,1.4826,38,38,39,39,40,40,42,0.998766750669226,904.373777546147,865.82627577682
2021-03-05,2021-03-28,1,48,"CH",48,1,23,0,49.361,49,1.22808272815279,1.4826,48,48,49,49,50,50,52,1.00088118404061,1050.25861156421,981.778424865749
2021-03-06,2021-03-28,1,38,"CH",38,1,22,0,39.358,39,1.20136558935208,1.4826,38,38,39,39,40,40,42,0.998935282568133,1068.30473819978,1019.93380349537
2021-03-07,2021-03-28,1,39,"CH",39,1,21,0,40.611,40,1.29512793049813,1.4826,39,39,40,40,41,42,43,0.998233556754801,1079.59332328072,908.838524840054
2021-03-08,2021-03-28,1,59,"CH",59,1,20,0,60.985,61,1.48289378378021,1.4826,59,60,60,61,61,62,64,0.999051216028213,983.591346849344,787.814985012129
2021-03-09,2021-03-28,1,37,"CH",37,1,19,0,39.466,39,1.60979360025919,1.4826,37,38,39,39,40,41,42,1.00119565178223,1038.82473380442,947.812285109976
2021-03-10,2021-03-28,1,49,"CH",49,1,18,0,51.957,52,1.89492526019939,1.4826,49,50,51,52,52,54,55,0.999257937730107,941.659947759414,970.054356438967
2021-03-11,2021-03-28,1,43,"CH",43,1,17,0,46.339,46,1.95240643588647,1.4826,44,45,45,46,47,48,50,1.00047797227769,992.146709049403,914.008110481719
2021-03-12,2021-03-28,1,46,"CH",46,1,16,0,49.363,49,1.95833247076845,1.4826,46.95,48,48,49,50,51,53,0.999893553127281,1051.56276947561,922.463217829017
2021-03-13,2021-03-28,1,39,"CH",39,1,15,0,42.378,42,1.95932512742397,1.4826,40,41,41.65,42,43,44,46,0.999684479362166,827.589784328188,918.067182264783
2021-03-14,2021-03-28,1,47,"CH",47,1,14,0,51.018,51,2.183218368016,2.9652,48,49,50,51,52,53,55,0.999291815673504,951.17198790039,876.868206766756
2021-03-15,2021-03-28,1,62,"CH",62,1,13,0,67.31,67,2.48597668534523,2.9652,64,65,66,67,68,69,72,1.00199904115585,1106.63295627936,781.23073490473
2021-03-16,2021-03-28,1,48,"CH",48,1,12,0,55.055,55,2.99047118660553,2.9652,51,52,54,55,56,58,60,1.0015607542555,1014.58103028532,991.123102626503
2021-03-17,2021-03-28,1,44,"CH",44,1,11,0,52.887,53,3.48257941178078,2.9652,48,50,51,53,54,56,59,0.999170212492917,1103.44534061144,972.7076848585
2021-03-18,2021-03-28,1,47,"CH",47,1,10,0,57.446,57,3.88280313177995,4.4478,52,54,56,57,59,60,64,1.00148302692282,1032.17178485436,944.153412044353
2021-03-19,2021-03-28,1,54,"CH",54,1,9,0,65.278,65,4.30549105831765,4.4478,59,61,63,65,67,69,73,1.00306232162158,838.387918305921,826.221615959238
2021-03-20,2021-03-28,1,40,"CH",40,1,8,0,51.759,51,4.31596415028514,4.4478,45,48,50,51,53,55,59,0.9997460801185,756.304331352677,1060.44461192496
2021-03-21,2021-03-28,1,34,"CH",34,1,7,0,48.838,48,5.41729666006054,5.9304,41,44,46,48,50,53,59,1.00071448093863,1061.72845342881,878.91542481487
2021-03-22,2021-03-28,1,54,"CH",54,1,6,0,75.29,75,7.11058791243456,7.413,65,69,72,75,77,81,88,1.00087318564183,954.271594660825,986.721762355472
2021-03-23,2021-03-28,1,36,"CH",36,1,5,0,65.338,65,9.00693515469501,9.6369,52,57,61,65,68,74,81,0.9993022371033,903.390554790445,823.850852357183
2021-03-24,2021-03-28,1,27,"CH",27,1,4,0,67.437,66,12.935739807385,11.8608,49,56,61,66,72,78,91,1.00019321784687,915.068263709059,925.053829435736
2021-03-25,2021-03-28,1,6,"CH",6,1,3,0,57.344,55,16.1839916456227,14.826,35,44,50,55,61.35,70,87.05,0.99905638067073,1112.93387781607,1051.64348417593
2021-03-26,2021-03-28,1,0,"CH",0,NA,2,NA,57.791,55,18.9983224326585,17.7912,31,42,49,55,62,72,94,0.998898257087805,1157.33754244278,859.615363203362
2021-03-27,2021-03-28,1,0,"CH",0,NA,1,NA,57.247,54,18.6411234232941,17.7912,32,42,48,54,62,72,91,1.00748438137811,1146.37119455632,774.455343233538
2021-03-28,2021-03-28,1,0,"CH",0,NA,0,NA,57.651,55,17.9676385492094,16.3086,31,42,49,55,63,72,89.05,1.00294012291493,1278.09842072272,751.876241163082
2021-02-22,2021-03-29,1,42,"CH",42,1,35,0,42,42,0,0,42,42,42,42,42,42,42,NA,NA,NA
2021-02-23,2021-03-29,1,38,"CH",38,1,34,0,38.259,38,0.525542762480081,0,38,38,38,38,38,39,39,0.998207565212505,921.998335171614,884.112249340261
2021-02-24,2021-03-29,1,46,"CH",46,1,33,0,46.443,46,0.696589000944055,0,46,46,46,46,46,47,48,0.998808013329914,1060.77416353026,1042.40764956424
2021-02-25,2021-03-29,1,47,"CH",47,1,32,0,47.514,47,0.755231338315866,0,47,47,47,47,48,48,49,1.00174488075017,817.232890657465,813.889462728086
2021-02-26,2021-03-29,1,33,"CH",33,1,31,0,33.481,33,0.694349422928486,0,33,33,33,33,34,34,35,1.00097990509235,773.645996414611,896.153610043086
2021-02-27,2021-03-29,1,29,"CH",29,1,30,0,29.49,29,0.721401705307397,0,29,29,29,29,30,30,31,0.999227726112772,988.759280894643,941.09515769478
2021-02-28,2021-03-29,1,29,"CH",29,1,29,0,29.493,29,0.707425933544602,0,29,29,29,29,30,30,31,0.999679799432049,1010.41660038325,1030.86256178017
2021-03-01,2021-03-29,1,40,"CH",40,1,28,0,41.64,41,0.831318886523752,0,41,41,41,41,42,42,43,0.999491646625707,1112.06073756393,1077.2575038487
2021-03-02,2021-03-29,1,52,"CH",52,1,27,0.0192307692307692,52.875,53,1.00018767007766,1.4826,52,52,52,53,53,54,55,1.00231103046184,921.607648851654,885.32041961722
2021-03-03,2021-03-29,1,54,"CH",54,1,26,0,55.106,55,1.06013578747625,1.4826,54,54,55,55,55,56,57,1.00081793665319,1002.21260121393,839.520386274201
2021-03-04,2021-03-29,1,38,"CH",38,1,25,0,39.183,39,1.09394136392574,1.4826,38,38,39,39,39,40,41,1.00682980720994,918.490640427889,890.449577298943
2021-03-05,2021-03-29,1,48,"CH",48,1,24,0,49.294,49,1.13262829156208,1.4826,48,48,49,49,50,50,51,1.00222703765821,1006.03002173486,964.505743505546
2021-03-06,2021-03-29,1,38,"CH",38,1,23,0,39.127,39,1.06395629750615,1.4826,38,38,39,39,39,40,41,1.00141442071552,1052.78544984971,980.698380068313
2021-03-07,2021-03-29,1,39,"CH",39,1,22,0,40.261,40,1.15508147470783,1.4826,39,39,40,40,41,41,42,0.998626443977089,1035.15652247042,869.702253117198
2021-03-08,2021-03-29,1,60,"CH",60,1,21,0.0166666666666667,61.593,61,1.30040072363946,1.4826,60,60,61,61,62,63,64,0.999448947803167,1119.83670153979,979.441752508608
2021-03-09,2021-03-29,1,37,"CH",37,1,20,0,38.869,39,1.4247346661287,1.4826,37,38,38,39,39,40,41.05,1.00164810695894,864.915722051619,985.226040907458
2021-03-10,2021-03-29,1,51,"CH",51,1,19,0.0392156862745098,53.333,53,1.55451842302609,1.4826,51,52,53,53,54,55,56,1.00025401371712,892.659389013916,949.30836457043
2021-03-11,2021-03-29,1,44,"CH",44,1,18,0.0227272727272727,46.647,46,1.67905038941963,1.4826,44,45,46,46,47,48,50,1.00137272441098,783.717183446064,894.104613486073
2021-03-12,2021-03-29,1,47,"CH",47,1,17,0.0212765957446809,49.661,49,1.7213489018912,1.4826,47,48,49,49,50,51,53,0.999553040524534,968.571419092333,975.162642586605
2021-03-13,2021-03-29,1,39,"CH",39,1,16,0,41.532,41,1.70525185350548,1.4826,39,40,41,41,42,43,45,1.00102358008549,866.145498529772,952.674991458038
2021-03-14,2021-03-29,1,48,"CH",48,1,15,0.0208333333333333,50.974,51,1.83594517747527,1.4826,48,49,50,51,52,52,54,1.00340737301419,940.671415156767,949.814290178411
2021-03-15,2021-03-29,1,64,"CH",64,1,14,0.03125,68.006,68,2.1252012799922,1.4826,65,66,67,68,69,70,72,1.00083192737905,933.509231473737,885.124171933896
2021-03-16,2021-03-29,1,49,"CH",49,1,13,0.0204081632653061,54.128,54,2.52070822785383,2.9652,51,52,53,54,55,56,58,1.0000636818589,1067.15881006838,1116.55050433441
2021-03-17,2021-03-29,1,45,"CH",45,1,12,0.0222222222222222,51.323,51,2.77963979634006,2.9652,47,49,50,51,52,54,56,1.00173418546837,924.215107429644,907.496108887181
2021-03-18,2021-03-29,1,49,"CH",49,1,11,0.0408163265306122,56.688,57,3.18383303469149,2.9652,52,54,55,57,58,59,62,1.00131214758466,919.297833895439,970.122071652321
2021-03-19,2021-03-29,1,57,"CH",57,1,10,0.0526315789473684,64.975,65,3.30776606130426,2.9652,60,62,63,65,66,68,71,1.00203493709909,1106.06153669158,1006.03794259294
2021-03-20,2021-03-29,1,42,"CH",42,1,9,0.0476190476190476,50.088,50,3.15598102279089,2.9652,45,47,49,50,51,53,56,1.00045825905735,1055.12428106428,995.897340456169
2021-03-21,2021-03-29,1,36,"CH",36,1,8,0.0555555555555556,45.994,46,3.98168529869173,4.4478,40,43,44,46,47,49,53,1.00017145681062,952.538115146178,679.337045018184
2021-03-22,2021-03-29,1,56,"CH",56,1,7,0.0357142857142857,69.946,70,4.75622809647579,4.4478,63,66,68,70,72,74,78,0.999900417712866,996.54823993339,1063.41758017376
2021-03-23,2021-03-29,1,42,"CH",42,1,6,0.142857142857143,61.444,61,6.15424558648245,5.9304,53,56,59,61,64,66,73,0.998909368624886,1130.1884709448,829.734759405196
2021-03-24,2021-03-29,1,43,"CH",43,1,5,0.372093023255814,69.218,69,7.80572901178394,7.413,57,63,66,69,72,75,83,0.999318573609603,1075.81677204117,1026.44266362826
2021-03-25,2021-03-29,1,38,"CH",38,1,4,0.842105263157895,70.142,69,9.16841839664268,8.8956,57,63,66,69,73,78,86.05,1.00033104501309,1029.74214130541,943.416631594532
2021-03-26,2021-03-29,1,25,"CH",25,1,3,1,60.754,59.5,11.0962430854146,9.6369,45,52,55,59.5,64,69,81,0.998674075848734,1173.71023042512,1004.75161022267
2021-03-27,2021-03-29,1,22,"CH",22,1,2,1,60.836,60,11.9851887239521,11.8608,43,50,55,60,65,71,82,1.00019771188911,1023.35453784136,951.766171938883
2021-03-28,2021-03-29,1,6,"CH",6,1,1,1,53.475,51,14.4458318229535,13.3434,33,41,47,51,57,65,80,0.999520797912818,1243.72206609574,995.51215886682
2021-03-29,2021-03-29,1,1,"CH",1,1,0,1,57.162,55,15.8149887723599,16.3086,34,44,50,55,63,71,85,0.99960852142135,1083.62122309577,898.216971924492
2021-02-23,2021-03-30,1,38,"CH",38,1,35,0,38,38,0,0,38,38,38,38,38,38,38,NA,NA,NA
2021-02-24,2021-03-30,1,46,"CH",46,1,34,0,46.258,46,0.53452943952763,0,46,46,46,46,46,47,47,1.00609240332785,975.16536964794,896.959729112412
2021-02-25,2021-03-30,1,47,"CH",47,1,33,0,47.363,47,0.62098036733589,0,47,47,47,47,47,48,49,0.999538097321281,929.265416477646,994.243692233889
2021-02-26,2021-03-30,1,33,"CH",33,1,32,0,33.412,33,0.632974451819863,0,33,33,33,33,33,34,35,1.00069540216247,927.832847659327,819.696463536802
