"location","forecast_date","target_end_date","type","quantile","value","pathogen","model","retrospective","truth"
"BS",2021-02-02,2021-01-27,"quantile",0.65,2,"COVID-19","Epiforecast",FALSE,2
"BS",2021-02-02,2021-01-28,"quantile",0.65,1,"COVID-19","Epiforecast",FALSE,1
"BS",2021-02-02,2021-01-29,"quantile",0.65,2,"COVID-19","Epiforecast",FALSE,3
"BS",2021-02-02,2021-01-30,"quantile",0.65,1,"COVID-19","Epiforecast",FALSE,0
"BS",2021-02-02,2021-01-31,"quantile",0.65,2,"COVID-19","Epiforecast",FALSE,1
"BS",2021-02-02,2021-02-01,"quantile",0.65,2,"COVID-19","Epiforecast",FALSE,0
"BS",2021-02-02,2021-02-02,"quantile",0.65,2,"COVID-19","Epiforecast",FALSE,0
"BS",2021-02-02,2021-01-24,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,1
"BS",2021-02-02,2021-01-25,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,1
"BS",2021-02-02,2021-01-26,"quantile",0.8,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-02-02,2021-01-27,"quantile",0.8,3,"COVID-19","Epiforecast",FALSE,2
"BS",2021-02-02,2021-01-28,"quantile",0.8,2,"COVID-19","Epiforecast",FALSE,1
"BS",2021-02-02,2021-01-29,"quantile",0.8,2,"COVID-19","Epiforecast",FALSE,3
"BS",2021-02-02,2021-01-30,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,0
"BS",2021-02-02,2021-01-31,"quantile",0.8,3,"COVID-19","Epiforecast",FALSE,1
"BS",2021-02-02,2021-02-01,"quantile",0.8,3,"COVID-19","Epiforecast",FALSE,0
"BS",2021-02-02,2021-02-02,"quantile",0.8,3,"COVID-19","Epiforecast",FALSE,0
"BS",2021-02-02,2021-01-24,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,1
"BS",2021-02-02,2021-01-25,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,1
"BS",2021-02-02,2021-01-26,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,0
"BS",2021-02-02,2021-01-27,"quantile",0.95,3,"COVID-19","Epiforecast",FALSE,2
"BS",2021-02-02,2021-01-28,"quantile",0.95,3,"COVID-19","Epiforecast",FALSE,1
"BS",2021-02-02,2021-01-29,"quantile",0.95,3,"COVID-19","Epiforecast",FALSE,3
"BS",2021-02-02,2021-01-30,"quantile",0.95,3,"COVID-19","Epiforecast",FALSE,0
"BS",2021-02-02,2021-01-31,"quantile",0.95,5,"COVID-19","Epiforecast",FALSE,1
"BS",2021-02-02,2021-02-01,"quantile",0.95,5,"COVID-19","Epiforecast",FALSE,0
"BS",2021-02-02,2021-02-02,"quantile",0.95,5,"COVID-19","Epiforecast",FALSE,0
"BS",2021-02-02,2021-01-24,"median",0.5,1,"COVID-19","Epiforecast",FALSE,1
"BS",2021-02-02,2021-01-25,"median",0.5,1,"COVID-19","Epiforecast",FALSE,1
"BS",2021-02-02,2021-01-26,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-02-02,2021-01-27,"median",0.5,2,"COVID-19","Epiforecast",FALSE,2
"BS",2021-02-02,2021-01-28,"median",0.5,1,"COVID-19","Epiforecast",FALSE,1
"BS",2021-02-02,2021-01-29,"median",0.5,1,"COVID-19","Epiforecast",FALSE,3
"BS",2021-02-02,2021-01-30,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-02-02,2021-01-31,"median",0.5,2,"COVID-19","Epiforecast",FALSE,1
"BS",2021-02-02,2021-02-01,"median",0.5,1,"COVID-19","Epiforecast",FALSE,0
"BS",2021-02-02,2021-02-02,"median",0.5,1,"COVID-19","Epiforecast",FALSE,0
"BS",2021-02-02,2021-01-24,"mean",NA,1,"COVID-19","Epiforecast",FALSE,1
"BS",2021-02-02,2021-01-25,"mean",NA,1.051,"COVID-19","Epiforecast",FALSE,1
"BS",2021-02-02,2021-01-26,"mean",NA,0.134,"COVID-19","Epiforecast",FALSE,0
"BS",2021-02-02,2021-01-27,"mean",NA,2.296,"COVID-19","Epiforecast",FALSE,2
"BS",2021-02-02,2021-01-28,"mean",NA,1.391,"COVID-19","Epiforecast",FALSE,1
"BS",2021-02-02,2021-01-29,"mean",NA,1.541,"COVID-19","Epiforecast",FALSE,3
