"location","forecast_date","target_end_date","type","quantile","value","pathogen","model","retrospective","truth"
"BS",2021-05-01,2021-04-27,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-01,2021-04-28,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-01,2021-04-29,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-01,2021-04-30,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,1
"BS",2021-05-01,2021-05-01,"quantile",0.8,2,"COVID-19","Epiforecast",FALSE,3
"BS",2021-05-01,2021-04-22,"quantile",0.95,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-01,2021-04-23,"quantile",0.95,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-01,2021-04-24,"quantile",0.95,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-01,2021-04-25,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,1
"BS",2021-05-01,2021-04-26,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-01,2021-04-27,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-01,2021-04-28,"quantile",0.95,2,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-01,2021-04-29,"quantile",0.95,3,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-01,2021-04-30,"quantile",0.95,3,"COVID-19","Epiforecast",FALSE,1
"BS",2021-05-01,2021-05-01,"quantile",0.95,3,"COVID-19","Epiforecast",FALSE,3
"BS",2021-05-01,2021-04-22,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-01,2021-04-23,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-01,2021-04-24,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-01,2021-04-25,"median",0.5,1,"COVID-19","Epiforecast",FALSE,1
"BS",2021-05-01,2021-04-26,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-01,2021-04-27,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-01,2021-04-28,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-01,2021-04-29,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-01,2021-04-30,"median",0.5,0,"COVID-19","Epiforecast",FALSE,1
"BS",2021-05-01,2021-05-01,"median",0.5,1,"COVID-19","Epiforecast",FALSE,3
"BS",2021-05-01,2021-04-22,"mean",NA,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-01,2021-04-23,"mean",NA,0.02,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-01,2021-04-24,"mean",NA,0.024,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-01,2021-04-25,"mean",NA,1.045,"COVID-19","Epiforecast",FALSE,1
"BS",2021-05-01,2021-04-26,"mean",NA,0.095,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-01,2021-04-27,"mean",NA,0.258,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-01,2021-04-28,"mean",NA,0.463,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-01,2021-04-29,"mean",NA,0.668,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-01,2021-04-30,"mean",NA,0.732,"COVID-19","Epiforecast",FALSE,1
"BS",2021-05-01,2021-05-01,"mean",NA,0.865,"COVID-19","Epiforecast",FALSE,3
"BS",2021-05-02,2021-04-23,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-02,2021-04-24,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-02,2021-04-25,"quantile",0.05,1,"COVID-19","Epiforecast",FALSE,1
"BS",2021-05-02,2021-04-26,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-02,2021-04-27,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-02,2021-04-28,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-02,2021-04-29,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-02,2021-04-30,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,1
"BS",2021-05-02,2021-05-01,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,3
"BS",2021-05-02,2021-05-02,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-02,2021-04-23,"quantile",0.2,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-02,2021-04-24,"quantile",0.2,0,"COVID-19","Epiforecast",FALSE,0
