"location","forecast_date","target_end_date","type","quantile","value","pathogen","model","retrospective","truth"
"GE",2021-06-22,2021-06-20,"quantile",0.65,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-21,"quantile",0.65,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-22,"quantile",0.65,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-03,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-04,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-05,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-06,"quantile",0.8,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-07,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-08,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-09,"quantile",0.8,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-10,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-11,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-12,"quantile",0.8,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-13,"quantile",0.8,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-14,"quantile",0.8,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-15,"quantile",0.8,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-16,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-17,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-18,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-19,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-20,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-21,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-22,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-03,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-04,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-05,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-06,"quantile",0.95,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-07,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-08,"quantile",0.95,1.04999999999995,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-09,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-10,"quantile",0.95,2,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-11,"quantile",0.95,2,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-12,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-13,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-14,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-15,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-16,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-17,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-18,"quantile",0.95,2,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-19,"quantile",0.95,2,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-20,"quantile",0.95,2,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-21,"quantile",0.95,2,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-22,"quantile",0.95,2,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-03,"median",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-04,"median",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-05,"median",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-06,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-07,"median",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-08,"median",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-09,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-10,"median",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-11,"median",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-12,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-13,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-14,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-15,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-16,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-17,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-18,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-19,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-20,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-21,"median",0.5,0,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-22,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-03,"mean",NA,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-04,"mean",NA,1.017,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-05,"mean",NA,1.028,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-06,"mean",NA,0.032,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-07,"mean",NA,1.043,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-08,"mean",NA,1.05,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-09,"mean",NA,0.066,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-10,"mean",NA,1.061,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-11,"mean",NA,1.077,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-12,"mean",NA,0.107,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-13,"mean",NA,0.109,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-14,"mean",NA,0.153,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-15,"mean",NA,0.179,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-16,"mean",NA,0.246,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-17,"mean",NA,0.289,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-18,"mean",NA,0.342,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-19,"mean",NA,0.405,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-20,"mean",NA,0.434,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-22,2021-06-21,"mean",NA,0.503,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-22,2021-06-22,"mean",NA,0.598,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-04,"quantile",0.05,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-05,"quantile",0.05,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-06,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-07,"quantile",0.05,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-08,"quantile",0.05,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-09,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-10,"quantile",0.05,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-11,"quantile",0.05,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-12,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-13,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-14,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-15,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-16,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-17,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-18,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-19,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-20,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-21,"quantile",0.05,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-22,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-23,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-04,"quantile",0.2,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-05,"quantile",0.2,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-06,"quantile",0.2,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-07,"quantile",0.2,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-08,"quantile",0.2,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-09,"quantile",0.2,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-10,"quantile",0.2,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-11,"quantile",0.2,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-12,"quantile",0.2,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-13,"quantile",0.2,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-14,"quantile",0.2,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-15,"quantile",0.2,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-16,"quantile",0.2,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-17,"quantile",0.2,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-18,"quantile",0.2,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-19,"quantile",0.2,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-20,"quantile",0.2,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-21,"quantile",0.2,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-22,"quantile",0.2,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-23,"quantile",0.2,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-04,"quantile",0.35,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-05,"quantile",0.35,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-06,"quantile",0.35,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-07,"quantile",0.35,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-08,"quantile",0.35,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-09,"quantile",0.35,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-10,"quantile",0.35,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-11,"quantile",0.35,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-12,"quantile",0.35,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-13,"quantile",0.35,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-14,"quantile",0.35,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-15,"quantile",0.35,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-16,"quantile",0.35,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-17,"quantile",0.35,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-18,"quantile",0.35,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-19,"quantile",0.35,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-20,"quantile",0.35,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-21,"quantile",0.35,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-22,"quantile",0.35,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-23,"quantile",0.35,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-04,"quantile",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-05,"quantile",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-06,"quantile",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-07,"quantile",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-08,"quantile",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-09,"quantile",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-10,"quantile",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-11,"quantile",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-12,"quantile",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-13,"quantile",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-14,"quantile",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-15,"quantile",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-16,"quantile",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-17,"quantile",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-18,"quantile",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-19,"quantile",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-20,"quantile",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-21,"quantile",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-22,"quantile",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-23,"quantile",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-04,"quantile",0.65,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-05,"quantile",0.65,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-06,"quantile",0.65,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-07,"quantile",0.65,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-08,"quantile",0.65,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-09,"quantile",0.65,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-10,"quantile",0.65,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-11,"quantile",0.65,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-12,"quantile",0.65,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-13,"quantile",0.65,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-14,"quantile",0.65,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-15,"quantile",0.65,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-16,"quantile",0.65,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-17,"quantile",0.65,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-18,"quantile",0.65,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-19,"quantile",0.65,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-20,"quantile",0.65,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-21,"quantile",0.65,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-22,"quantile",0.65,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-23,"quantile",0.65,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-04,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-05,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-06,"quantile",0.8,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-07,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-08,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-09,"quantile",0.8,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-10,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-11,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-12,"quantile",0.8,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-13,"quantile",0.8,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-14,"quantile",0.8,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-15,"quantile",0.8,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-16,"quantile",0.8,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-17,"quantile",0.8,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-18,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-19,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-20,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-21,"quantile",0.8,2,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-22,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-23,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-04,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-05,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-06,"quantile",0.95,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-07,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-08,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-09,"quantile",0.95,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-10,"quantile",0.95,2,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-11,"quantile",0.95,2,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-12,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-13,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-14,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-15,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-16,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-17,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-18,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-19,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-20,"quantile",0.95,2,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-21,"quantile",0.95,3,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-22,"quantile",0.95,2,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-23,"quantile",0.95,2,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-04,"median",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-05,"median",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-06,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-07,"median",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-08,"median",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-09,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-10,"median",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-11,"median",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-12,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-13,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-14,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-15,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-16,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-17,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-18,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-19,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-20,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-21,"median",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-22,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-23,"median",0.5,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-04,"mean",NA,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-05,"mean",NA,1.008,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-06,"mean",NA,0.017,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-07,"mean",NA,1.029,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-08,"mean",NA,1.04,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-09,"mean",NA,0.041,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-10,"mean",NA,1.06,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-11,"mean",NA,1.059,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-12,"mean",NA,0.056,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-13,"mean",NA,0.073,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-14,"mean",NA,0.089,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-15,"mean",NA,0.122,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-16,"mean",NA,0.19,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-17,"mean",NA,0.225,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-18,"mean",NA,0.246,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-19,"mean",NA,0.27,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-20,"mean",NA,0.359,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-21,"mean",NA,1.429,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-23,2021-06-22,"mean",NA,0.54,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-23,2021-06-23,"mean",NA,0.612,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-24,2021-06-05,"quantile",0.05,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-24,2021-06-06,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-24,2021-06-07,"quantile",0.05,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-24,2021-06-08,"quantile",0.05,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-24,2021-06-09,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-24,2021-06-10,"quantile",0.05,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-24,2021-06-11,"quantile",0.05,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-06-24,2021-06-12,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-24,2021-06-13,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-24,2021-06-14,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-24,2021-06-15,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-24,2021-06-16,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-24,2021-06-17,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-24,2021-06-18,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-24,2021-06-19,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-24,2021-06-20,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-06-24,2021-06-21,"quantile",0.05,1,"COVID-19","Epiforecast",FALSE,1
