"location","forecast_date","target_end_date","type","quantile","value","pathogen","model","retrospective","truth"
"GE",2021-04-01,2021-03-15,"median",0.5,8,"COVID-19","Epiforecast",FALSE,8
"GE",2021-04-01,2021-03-16,"median",0.5,6,"COVID-19","Epiforecast",FALSE,6
"GE",2021-04-01,2021-03-17,"median",0.5,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-04-01,2021-03-18,"median",0.5,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-04-01,2021-03-19,"median",0.5,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-04-01,2021-03-20,"median",0.5,5,"COVID-19","Epiforecast",FALSE,6
"GE",2021-04-01,2021-03-21,"median",0.5,5,"COVID-19","Epiforecast",FALSE,5
"GE",2021-04-01,2021-03-22,"median",0.5,9,"COVID-19","Epiforecast",FALSE,9
"GE",2021-04-01,2021-03-23,"median",0.5,5,"COVID-19","Epiforecast",FALSE,4
"GE",2021-04-01,2021-03-24,"median",0.5,8,"COVID-19","Epiforecast",FALSE,7
"GE",2021-04-01,2021-03-25,"median",0.5,6,"COVID-19","Epiforecast",FALSE,5
"GE",2021-04-01,2021-03-26,"median",0.5,7,"COVID-19","Epiforecast",FALSE,8
"GE",2021-04-01,2021-03-27,"median",0.5,7,"COVID-19","Epiforecast",FALSE,6
"GE",2021-04-01,2021-03-28,"median",0.5,5,"COVID-19","Epiforecast",FALSE,4
"GE",2021-04-01,2021-03-29,"median",0.5,13,"COVID-19","Epiforecast",FALSE,9
"GE",2021-04-01,2021-03-30,"median",0.5,6,"COVID-19","Epiforecast",FALSE,4
"GE",2021-04-01,2021-03-31,"median",0.5,6,"COVID-19","Epiforecast",FALSE,3
"GE",2021-04-01,2021-04-01,"median",0.5,7,"COVID-19","Epiforecast",FALSE,2
"GE",2021-04-01,2021-03-13,"mean",NA,6,"COVID-19","Epiforecast",FALSE,6
"GE",2021-04-01,2021-03-14,"mean",NA,3.088,"COVID-19","Epiforecast",FALSE,3
"GE",2021-04-01,2021-03-15,"mean",NA,8.177,"COVID-19","Epiforecast",FALSE,8
"GE",2021-04-01,2021-03-16,"mean",NA,6.273,"COVID-19","Epiforecast",FALSE,6
"GE",2021-04-01,2021-03-17,"mean",NA,4.338,"COVID-19","Epiforecast",FALSE,4
"GE",2021-04-01,2021-03-18,"mean",NA,2.45,"COVID-19","Epiforecast",FALSE,2
"GE",2021-04-01,2021-03-19,"mean",NA,2.54,"COVID-19","Epiforecast",FALSE,2
"GE",2021-04-01,2021-03-20,"mean",NA,5.664,"COVID-19","Epiforecast",FALSE,6
"GE",2021-04-01,2021-03-21,"mean",NA,4.879,"COVID-19","Epiforecast",FALSE,5
"GE",2021-04-01,2021-03-22,"mean",NA,9.164,"COVID-19","Epiforecast",FALSE,9
"GE",2021-04-01,2021-03-23,"mean",NA,5.569,"COVID-19","Epiforecast",FALSE,4
"GE",2021-04-01,2021-03-24,"mean",NA,8.094,"COVID-19","Epiforecast",FALSE,7
"GE",2021-04-01,2021-03-25,"mean",NA,6.423,"COVID-19","Epiforecast",FALSE,5
"GE",2021-04-01,2021-03-26,"mean",NA,7.777,"COVID-19","Epiforecast",FALSE,8
"GE",2021-04-01,2021-03-27,"mean",NA,7.125,"COVID-19","Epiforecast",FALSE,6
"GE",2021-04-01,2021-03-28,"mean",NA,5.776,"COVID-19","Epiforecast",FALSE,4
"GE",2021-04-01,2021-03-29,"mean",NA,13.133,"COVID-19","Epiforecast",FALSE,9
"GE",2021-04-01,2021-03-30,"mean",NA,6.22,"COVID-19","Epiforecast",FALSE,4
"GE",2021-04-01,2021-03-31,"mean",NA,6.942,"COVID-19","Epiforecast",FALSE,3
"GE",2021-04-01,2021-04-01,"mean",NA,7.631,"COVID-19","Epiforecast",FALSE,2
"GE",2021-04-02,2021-03-14,"quantile",0.05,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-04-02,2021-03-15,"quantile",0.05,8,"COVID-19","Epiforecast",FALSE,8
"GE",2021-04-02,2021-03-16,"quantile",0.05,6,"COVID-19","Epiforecast",FALSE,6
"GE",2021-04-02,2021-03-17,"quantile",0.05,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-04-02,2021-03-18,"quantile",0.05,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-04-02,2021-03-19,"quantile",0.05,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-04-02,2021-03-20,"quantile",0.05,6,"COVID-19","Epiforecast",FALSE,6
"GE",2021-04-02,2021-03-21,"quantile",0.05,5,"COVID-19","Epiforecast",FALSE,5
"GE",2021-04-02,2021-03-22,"quantile",0.05,9,"COVID-19","Epiforecast",FALSE,9
"GE",2021-04-02,2021-03-23,"quantile",0.05,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-04-02,2021-03-24,"quantile",0.05,7,"COVID-19","Epiforecast",FALSE,7
"GE",2021-04-02,2021-03-25,"quantile",0.05,4,"COVID-19","Epiforecast",FALSE,5
"GE",2021-04-02,2021-03-26,"quantile",0.05,6,"COVID-19","Epiforecast",FALSE,8
"GE",2021-04-02,2021-03-27,"quantile",0.05,5,"COVID-19","Epiforecast",FALSE,6
"GE",2021-04-02,2021-03-28,"quantile",0.05,5,"COVID-19","Epiforecast",FALSE,4
"GE",2021-04-02,2021-03-29,"quantile",0.05,10,"COVID-19","Epiforecast",FALSE,9
"GE",2021-04-02,2021-03-30,"quantile",0.05,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-04-02,2021-03-31,"quantile",0.05,4,"COVID-19","Epiforecast",FALSE,3
"GE",2021-04-02,2021-04-01,"quantile",0.05,3,"COVID-19","Epiforecast",FALSE,2
"GE",2021-04-02,2021-04-02,"quantile",0.05,3,"COVID-19","Epiforecast",FALSE,12
"GE",2021-04-02,2021-03-14,"quantile",0.2,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-04-02,2021-03-15,"quantile",0.2,8,"COVID-19","Epiforecast",FALSE,8
"GE",2021-04-02,2021-03-16,"quantile",0.2,6,"COVID-19","Epiforecast",FALSE,6
"GE",2021-04-02,2021-03-17,"quantile",0.2,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-04-02,2021-03-18,"quantile",0.2,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-04-02,2021-03-19,"quantile",0.2,2,"COVID-19","Epiforecast",FALSE,2
