"location","forecast_date","target_end_date","type","quantile","value","pathogen","model","retrospective","truth"
"GE",2021-03-01,2021-02-25,"quantile",0.35,2,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-01,2021-02-26,"quantile",0.35,1,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-01,2021-02-27,"quantile",0.35,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-01,2021-02-28,"quantile",0.35,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-01,2021-03-01,"quantile",0.35,2,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-01,2021-02-10,"quantile",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-01,2021-02-11,"quantile",0.5,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-01,2021-02-12,"quantile",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-01,2021-02-13,"quantile",0.5,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-01,2021-02-14,"quantile",0.5,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-01,2021-02-15,"quantile",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-01,2021-02-16,"quantile",0.5,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-01,2021-02-17,"quantile",0.5,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-01,2021-02-18,"quantile",0.5,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-01,2021-02-19,"quantile",0.5,5,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-01,2021-02-20,"quantile",0.5,4,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-01,2021-02-21,"quantile",0.5,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-01,2021-02-22,"quantile",0.5,3,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-01,2021-02-23,"quantile",0.5,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-01,2021-02-24,"quantile",0.5,2,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-01,2021-02-25,"quantile",0.5,3,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-01,2021-02-26,"quantile",0.5,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-01,2021-02-27,"quantile",0.5,2,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-01,2021-02-28,"quantile",0.5,2,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-01,2021-03-01,"quantile",0.5,2,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-01,2021-02-10,"quantile",0.65,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-01,2021-02-11,"quantile",0.65,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-01,2021-02-12,"quantile",0.65,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-01,2021-02-13,"quantile",0.65,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-01,2021-02-14,"quantile",0.65,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-01,2021-02-15,"quantile",0.65,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-01,2021-02-16,"quantile",0.65,5,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-01,2021-02-17,"quantile",0.65,3,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-01,2021-02-18,"quantile",0.65,4,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-01,2021-02-19,"quantile",0.65,5,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-01,2021-02-20,"quantile",0.65,4,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-01,2021-02-21,"quantile",0.65,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-01,2021-02-22,"quantile",0.65,4,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-01,2021-02-23,"quantile",0.65,2,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-01,2021-02-24,"quantile",0.65,2,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-01,2021-02-25,"quantile",0.65,4,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-01,2021-02-26,"quantile",0.65,3,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-01,2021-02-27,"quantile",0.65,3,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-01,2021-02-28,"quantile",0.65,3,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-01,2021-03-01,"quantile",0.65,3,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-01,2021-02-10,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-01,2021-02-11,"quantile",0.8,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-01,2021-02-12,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-01,2021-02-13,"quantile",0.8,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-01,2021-02-14,"quantile",0.8,3,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-01,2021-02-15,"quantile",0.8,2,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-01,2021-02-16,"quantile",0.8,5,"COVID-19","Epiforecast",FALSE,4
