"reference_date","report_date",".group","max_confirm","location","confirm","cum_prop_reported","delay","prop_reported","mean","median","sd","mad","q5","q20","q35","q50","q65","q80","q95","rhat","ess_bulk","ess_tail"
2021-04-09,2021-04-27,1,9,"GE",9,1,18,0,9.165,9,0.41466486099855,0,9,9,9,9,9,9,10,0.998773364865879,1100.59208222594,976.726392841314
2021-04-10,2021-04-27,1,6,"GE",6,1,17,0.166666666666667,6.247,6,0.521788523506663,0,6,6,6,6,6,7,7,0.999874994412671,1025.98611560305,951.06064707149
2021-04-11,2021-04-27,1,3,"GE",3,1,16,0,3.307,3,0.566632219408738,0,3,3,3,3,3,4,4,1.00158217759476,926.928005440486,756.868710175182
2021-04-12,2021-04-27,1,3,"GE",3,1,15,0,3.466,3,0.735788954378486,0,3,3,3,3,4,4,5,0.999010015803593,992.454789624909,950.787849403423
2021-04-13,2021-04-27,1,7,"GE",7,1,14,0,7.624,7,0.807016279436342,0,7,7,7,7,8,8,9,1.00248532536325,1020.45369130102,894.987460985547
2021-04-14,2021-04-27,1,7,"GE",7,1,13,0,7.842,8,0.984888829262474,1.4826,7,7,7,8,8,9,10,1.00141075092282,980.87335705492,990.724050586157
2021-04-15,2021-04-27,1,9,"GE",9,1,12,0,10.009,10,1.10641002487466,1.4826,9,9,9,10,10,11,12,0.999782155428066,1102.41410280079,1011.77161484493
2021-04-16,2021-04-27,1,8,"GE",8,1,11,0,9.152,9,1.15595511687618,1.4826,8,8,9,9,9,10,11,1.00011802586126,1005.06720127409,946.458618236271
2021-04-17,2021-04-27,1,2,"GE",2,1,10,0,3.287,3,1.22643187137938,1.4826,2,2,3,3,4,4,6,1.00023953138131,1096.48967394069,1037.29414378869
2021-04-18,2021-04-27,1,5,"GE",5,1,9,0,6.524,6,1.36355538328419,1.4826,5,5,6,6,7,8,9,1.00197301723001,1092.90748191399,836.844854391889
2021-04-19,2021-04-27,1,5,"GE",5,1,8,0,7.031,7,1.56156251154972,1.4826,5,6,6,7,7,8,10,0.998846947709486,997.727198745762,1001.58930832824
2021-04-20,2021-04-27,1,7,"GE",7,1,7,0,9.853,10,2.01132703368608,1.4826,7,8,9,10,10,11,13,1.00280196335506,1013.57036439009,831.766284476501
2021-04-21,2021-04-27,1,8,"GE",8,1,6,0,11.665,11,2.3491047855073,1.4826,9,10,11,11,12,13,16,0.999018438811487,1025.88395552907,951.207771780285
2021-04-22,2021-04-27,1,3,"GE",3,1,5,0,7.581,7,2.66054834902836,2.9652,4,5,6,7,8,10,13,1.00110847926875,1072.22264770011,1069.98613103039
2021-04-23,2021-04-27,1,7,"GE",7,1,4,0,12.157,12,2.92385018424336,2.9652,8,10,11,12,13,14,18,1.00336690217174,1025.33393794635,1022.72958327367
2021-04-24,2021-04-27,1,0,"GE",0,NA,3,NA,5.29,5,3.05175575910216,2.9652,1,3,4,5,6,8,11,1.00259712295139,792.744388360949,915.972015373124
2021-04-25,2021-04-27,1,2,"GE",2,1,2,1,8.448,8,3.82464690186217,2.9652,4,5,7,8,9,11,15,0.999194677678515,1115.97381385581,900.734078447986
2021-04-26,2021-04-27,1,0,"GE",0,NA,1,NA,7.498,7,4.29633034745403,4.4478,2,4,5,7,9,11,15,0.999272703256656,1000.16568636249,801.761019962458
2021-04-27,2021-04-27,1,0,"GE",0,NA,0,NA,7.793,7,4.10767866611107,2.9652,2.95,4,6,7,9,11,16,1.00087746366352,935.160509450184,783.251951203072
2021-04-09,2021-04-28,1,9,"GE",9,1,19,0,9,9,0,0,9,9,9,9,9,9,9,NA,NA,NA
2021-04-10,2021-04-28,1,6,"GE",6,1,18,0,6.127,6,0.361941987066991,0,6,6,6,6,6,6,7,1.00163299106382,1009.27581815367,1015.21111121537
2021-04-11,2021-04-28,1,3,"GE",3,1,17,0,3.191,3,0.452464057935792,0,3,3,3,3,3,3,4,0.998339356047086,1018.41698134652,1020.51775495419
2021-04-12,2021-04-28,1,3,"GE",3,1,16,0,3.319,3,0.554568793339967,0,3,3,3,3,3,4,4,0.998872082033845,1010.8964869245,916.605393794742
2021-04-13,2021-04-28,1,7,"GE",7,1,15,0,7.459,7,0.727219257066153,0,7,7,7,7,7,8,9,0.998113097132564,900.244716375252,817.06146821947
2021-04-14,2021-04-28,1,7,"GE",7,1,14,0,7.646,7,0.884005353753848,0,7,7,7,7,8,8,9,0.998044759814225,1132.30896452614,1100.35954973703
2021-04-15,2021-04-28,1,11,"GE",11,1,13,0.181818181818182,11.828,12,0.964025593719039,1.4826,11,11,11,12,12,12,14,1.00072370275812,1027.4428082644,765.892940997821
2021-04-16,2021-04-28,1,8,"GE",8,1,12,0,8.874,9,1.01841109634625,1.4826,8,8,8,9,9,10,11,0.999378877967955,994.59947697308,1022.23066206304
2021-04-17,2021-04-28,1,3,"GE",3,1,11,0.333333333333333,3.998,4,1.07384782401845,1.4826,3,3,3,4,4,5,6,0.999296419116907,929.383365414682,840.718664835707
2021-04-18,2021-04-28,1,5,"GE",5,1,10,0,6.293,6,1.26520818514257,1.4826,5,5,6,6,7,7,9,1.00241074527287,845.01320691551,1052.37909345449
2021-04-19,2021-04-28,1,7,"GE",7,1,9,0.285714285714286,8.695,8,1.36961704532722,1.4826,7,8,8,8,9,10,11,1.00065657977557,973.993404585884,1092.33748839842
2021-04-20,2021-04-28,1,7,"GE",7,1,8,0,9.313,9,1.75102744041808,1.4826,7,8,8,9,10,11,13,1.0012536025574,1064.65741958834,1049.11234538816
2021-04-21,2021-04-28,1,8,"GE",8,1,7,0,10.999,11,2.00574724779121,1.4826,8,9,10,11,11,12,15,1.00115443464565,973.460328332898,924.302087787159
2021-04-22,2021-04-28,1,3,"GE",3,1,6,0,6.629,6,2.44649634055405,1.4826,4,5,5,6,7,8,11,1.00364494602796,1043.55709668525,917.865223617395
2021-04-23,2021-04-28,1,10,"GE",10,1,5,0.3,14.169,14,2.44016257519727,2.9652,11,12,13,14,15,16,19,1.00465722543768,1029.66934759221,840.810211063791
2021-04-24,2021-04-28,1,2,"GE",2,1,4,1,6.356,6,2.61152907012043,2.9652,3,4,5,6,7,8.20000000000005,11,0.999476196592551,1108.1073798774,992.445148555393
2021-04-25,2021-04-28,1,4,"GE",4,1,3,0.5,9.473,9,3.16564247701668,2.9652,5,7,8,9,10,12,15,1.00247874702832,1078.33870278561,901.954705197105
2021-04-26,2021-04-28,1,2,"GE",2,1,2,1,8.64,8,3.59545926514643,2.9652,4,5.80000000000001,7,8,10,11,15,1.0000822965248,1203.37304190315,1047.27679389113
2021-04-27,2021-04-28,1,0,"GE",0,NA,1,NA,8.069,7,4.66132673891961,4.4478,2,4,6,7,9,11,16,1.00058396316973,1242.37461642878,1058.88077912919
2021-04-28,2021-04-28,1,0,"GE",0,NA,0,NA,8.535,8,5.1149719391154,4.4478,2,5,6,8,10,12,17,1.00209997956616,1184.15200803751,1007.08008459286
2021-04-10,2021-04-29,1,6,"GE",6,1,19,0,6,6,0,0,6,6,6,6,6,6,6,NA,NA,NA
2021-04-11,2021-04-29,1,3,"GE",3,1,18,0,3.077,3,0.266724843503829,0,3,3,3,3,3,3,4,0.998775606998196,1093.86402284548,NA
2021-04-12,2021-04-29,1,3,"GE",3,1,17,0,3.21,3,0.477627604026535,0,3,3,3,3,3,3,4,0.998319371880508,908.361866331773,866.783415849841
2021-04-13,2021-04-29,1,7,"GE",7,1,16,0,7.283,7,0.534037635561574,0,7,7,7,7,7,8,8,0.998345239768604,951.76471159182,955.848470838475
2021-04-14,2021-04-29,1,7,"GE",7,1,15,0,7.406,7,0.685298207814404,0,7,7,7,7,7,8,9,0.998391008017992,1041.26382276675,1036.02716570425
2021-04-15,2021-04-29,1,11,"GE",11,1,14,0,11.59,11,0.799086064537818,0,11,11,11,11,12,12,13,1.0009340598438,816.457234667618,795.492564009187
2021-04-16,2021-04-29,1,8,"GE",8,1,13,0,8.635,8,0.851175363541203,0,8,8,8,8,9,9,10,0.998139255661306,988.579436895733,965.883043370998
2021-04-17,2021-04-29,1,3,"GE",3,1,12,0,3.668,3,0.86053269346174,0,3,3,3,3,4,4,5,1.00406506877771,929.560902789575,944.621049220769
2021-04-18,2021-04-29,1,5,"GE",5,1,11,0,5.852,6,0.978290883660404,1.4826,5,5,5,6,6,7,8,0.999587323418445,862.20250570698,871.089283186488
2021-04-19,2021-04-29,1,7,"GE",7,1,10,0,8.151,8,1.13290885885957,1.4826,7,7,8,8,8,9,10,1.00115215974122,1080.02015077689,836.332206360208
2021-04-20,2021-04-29,1,7,"GE",7,1,9,0,8.484,8,1.32116974287541,1.4826,7,7,8,8,9,10,11,0.999914692903339,1040.10839157215,966.960152499294
2021-04-21,2021-04-29,1,8,"GE",8,1,8,0,9.917,10,1.60333455076652,1.4826,8,9,9,10,10,11,13,1.00048003204996,1006.52382253645,946.7157091684
2021-04-22,2021-04-29,1,3,"GE",3,1,7,0,5.243,5,1.67055132867618,1.4826,3,4,4,5,6,6,8,0.998843578454149,972.731165066905,917.009644321074
2021-04-23,2021-04-29,1,10,"GE",10,1,6,0,12.472,12,1.79567269858414,1.4826,10,11,12,12,13,14,16,0.999441312065087,869.878155994244,920.09338347002
2021-04-24,2021-04-29,1,2,"GE",2,1,5,0,4.782,4,1.93861657741654,1.4826,2,3,4,4,5,6,8,1.00063025184244,982.95488974051,884.021537388961
2021-04-25,2021-04-29,1,4,"GE",4,1,4,0,7.541,7,2.36683774706272,1.4826,4,6,6,7,8,9,12,1.00023533841481,1026.37868572082,887.896941019246
2021-04-26,2021-04-29,1,5,"GE",5,1,3,0.6,9.652,9,2.73722275096281,2.9652,6,7,8,9,10,12,15,1.00001294900787,958.63499107996,984.163461336996
2021-04-27,2021-04-29,1,2,"GE",2,1,2,1,7.705,7,3.26690184236497,2.9652,3,5,6,7,8,10,14,0.999776836568491,979.892467540853,875.287711583074
2021-04-28,2021-04-29,1,0,"GE",0,NA,1,NA,7.085,6,3.95492306074548,4.4478,2,4,5,6,8,10,14,1.0016626030666,1147.63767277566,978.864052625796
2021-04-29,2021-04-29,1,0,"GE",0,NA,0,NA,7.495,7,4.15249542061376,2.9652,2,4,6,7,8,10,16,1.00024123825352,1140.26557071196,990.948139350604
2021-04-11,2021-04-30,1,3,"GE",3,1,19,0,3,3,0,0,3,3,3,3,3,3,3,NA,NA,NA
2021-04-12,2021-04-30,1,3,"GE",3,1,18,0,3.111,3,0.338812328278936,0,3,3,3,3,3,3,4,0.998167275629232,951.971072615181,846.685036414881
2021-04-13,2021-04-30,1,7,"GE",7,1,17,0,7.186,7,0.464348597090181,0,7,7,7,7,7,7,8,1.0035488073032,858.266809008364,874.713214808382
2021-04-14,2021-04-30,1,7,"GE",7,1,16,0,7.297,7,0.597618731423429,0,7,7,7,7,7,8,8,0.998561224122055,936.351741932253,955.856818615945
2021-04-15,2021-04-30,1,11,"GE",11,1,15,0,11.437,11,0.697508077026723,0,11,11,11,11,11,12,13,1.00070620451683,1125.34711342474,1043.11536563788
2021-04-16,2021-04-30,1,8,"GE",8,1,14,0,8.504,8,0.724229596542774,0,8,8,8,8,9,9,10,0.998323965246185,1037.17011634745,968.25685842366
2021-04-17,2021-04-30,1,4,"GE",4,1,13,0.25,4.512,4,0.72552214465334,0,4,4,4,4,5,5,6,0.998594429538707,917.664152888744,951.095266846277
2021-04-18,2021-04-30,1,5,"GE",5,1,12,0,5.664,5,0.853130606549684,0,5,5,5,5,6,6,7,0.999982598534188,1022.63124831249,998.237532719132
2021-04-19,2021-04-30,1,7,"GE",7,1,11,0,7.891,8,1.0110099609505,1.4826,7,7,7,8,8,9,10,1.00298501734437,876.224718885124,888.49341440615
2021-04-20,2021-04-30,1,7,"GE",7,1,10,0,8.107,8,1.11570417037663,1.4826,7,7,7,8,8,9,10,1.00268194428871,817.245037601346,881.663704549065
2021-04-21,2021-04-30,1,9,"GE",9,1,9,0.111111111111111,10.391,10,1.24887096158037,1.4826,9,9,10,10,11,11,13,1.00147201046219,908.621072239473,807.063395683488
2021-04-22,2021-04-30,1,3,"GE",3,1,8,0,4.699,4,1.436824089255,1.4826,3,3,4,4,5,6,7,1.00062435323286,908.848203369004,697.439542437925
2021-04-23,2021-04-30,1,11,"GE",11,1,7,0.0909090909090909,13.065,13,1.53985263780212,1.4826,11,12,12,13,13,14,16,0.998903945484479,984.916254754628,964.741317708588
2021-04-24,2021-04-30,1,2,"GE",2,1,6,0,4.222,4,1.68628572892009,1.4826,2,3,3,4,5,5,7,1.00047834063905,1025.76660418654,801.319206300411
2021-04-25,2021-04-30,1,4,"GE",4,1,5,0,6.591,6,1.90087672728463,1.4826,4,5,6,6,7,8,10,1.00250425055637,917.588679756181,999.846996509371
2021-04-26,2021-04-30,1,6,"GE",6,1,4,0.166666666666667,9.568,9,2.30275458498701,1.4826,6,8,8,9,10,11,14,0.999334119851756,1017.95537516864,950.457997227704
2021-04-27,2021-04-30,1,5,"GE",5,1,3,0.6,9.809,9,2.79147117329041,2.9652,6,7,8,9,10,12,15,0.999160782033791,1067.62451811248,924.764411565822
2021-04-28,2021-04-30,1,2,"GE",2,1,2,1,8.265,8,3.40299211802722,2.9652,4,5,7,8,9,11,15,0.99969761703559,1047.46517950022,898.009452058392
2021-04-29,2021-04-30,1,0,"GE",0,NA,1,NA,7.419,7,4.10125093834299,4.4478,2,4,6,7,8,10,15,1.00279024245572,1096.88364923434,897.739174612586
2021-04-30,2021-04-30,1,0,"GE",0,NA,0,NA,8.296,8,4.52093163217747,4.4478,2,5,6,8,9,12,16,1.00000468340058,865.854743060126,886.797481575327
