"reference_date","report_date",".group","max_confirm","location","confirm","cum_prop_reported","delay","prop_reported","mean","median","sd","mad","q5","q20","q35","q50","q65","q80","q95","rhat","ess_bulk","ess_tail"
2021-03-12,2021-03-14,1,0,"GE",0,NA,2,NA,2.17,2,1.77827508059419,1.4826,0,1,1,2,3,3,5.04999999999995,1.00018774763296,1052.12579269699,1061.111496538
2021-03-13,2021-03-14,1,0,"GE",0,NA,1,NA,2.259,2,1.90145589865622,1.4826,0,1,1,2,3,4,6,1.00013533293597,961.69564312146,928.310122691148
2021-03-14,2021-03-14,1,0,"GE",0,NA,0,NA,2.384,2,1.95252563526228,1.4826,0,1,1,2,3,4,6,1.00008612229574,1085.46838927733,988.58030076739
2021-02-24,2021-03-15,1,1,"GE",1,1,19,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
2021-02-25,2021-03-15,1,1,"GE",1,1,18,0,1.048,1,0.218503418151167,0,1,1,1,1,1,1,1,0.999685870616623,907.624871173008,901.239146615593
2021-02-26,2021-03-15,1,2,"GE",2,1,17,0,2.083,2,0.296983499877012,0,2,2,2,2,2,2,3,1.00221548031996,824.980301356576,855.799100137805
2021-02-27,2021-03-15,1,1,"GE",1,1,16,0,1.108,1,0.347068374324796,0,1,1,1,1,1,1,2,1.00037195558056,1034.23728400581,1019.15882970978
2021-02-28,2021-03-15,1,0,"GE",0,NA,15,NA,0.164,0,0.413854171508848,0,0,0,0,0,0,0,1,0.999721558247689,944.705139133963,912.419302726801
2021-03-01,2021-03-15,1,0,"GE",0,NA,14,NA,0.202,0,0.450998225494735,0,0,0,0,0,0,0,1,1.00074402644733,974.524519248,813.968443439752
2021-03-02,2021-03-15,1,3,"GE",3,1,13,0,3.301,3,0.566321216024722,0,3,3,3,3,3,4,4,0.998403464493985,939.00490391266,897.213017677584
2021-03-03,2021-03-15,1,2,"GE",2,1,12,0,2.395,2,0.635120758894227,0,2,2,2,2,2,3,4,0.998136953323275,975.457374611835,834.228255746403
2021-03-04,2021-03-15,1,1,"GE",1,1,11,0,1.457,1,0.688930784350377,0,1,1,1,1,2,2,3,0.998036020514323,1001.23175513005,1012.29347890929
2021-03-05,2021-03-15,1,1,"GE",1,1,10,0,1.517,1,0.733654720729887,0,1,1,1,1,2,2,3,0.998625659486096,1081.17302984656,1005.57956088579
2021-03-06,2021-03-15,1,1,"GE",1,1,9,0,1.654,1,0.825206013650509,0,1,1,1,1,2,2,3,0.998988105148994,951.309775518343,915.710514315707
2021-03-07,2021-03-15,1,1,"GE",1,1,8,0,1.813,2,0.927842600817559,1.4826,1,1,1,2,2,3,4,0.999250311966965,1114.16616809055,1022.69052120905
2021-03-08,2021-03-15,1,3,"GE",3,1,7,0,4.136,4,1.14840011442999,1.4826,3,3,4,4,4,5,6,0.999503865316868,1042.06314250545,996.334769538913
2021-03-09,2021-03-15,1,0,"GE",0,NA,6,NA,1.442,1,1.28697019868072,1.4826,0,0,1,1,2,2,4,1.00019402850034,1065.54516427731,922.948408918913
2021-03-10,2021-03-15,1,1,"GE",1,1,5,0,2.853,3,1.5032134414815,1.4826,1,2,2,3,3,4,6,1.00576262868335,1048.99607662169,960.307402761643
2021-03-11,2021-03-15,1,1,"GE",1,1,4,1,3.374,3,1.88352639261351,1.4826,1,2,2,3,4,5,7,1.00026781228034,886.873524962217,613.096025874199
2021-03-12,2021-03-15,1,4,"GE",4,1,3,1,6.676,6,2.06864769917531,1.4826,4,5,6,6,7,8,11,1.00132360754566,1127.92006664717,969.466845482234
2021-03-13,2021-03-15,1,1,"GE",1,1,2,1,3.892,3,2.16818750043372,1.4826,1,2,3,3,4,6,8,1.0001532383064,955.479543800605,887.72330702144
2021-03-14,2021-03-15,1,0,"GE",0,NA,1,NA,3.161,3,2.53367292650383,2.9652,0,1,2,3,4,5,8,1.00200627458828,1020.69088626738,901.705897126813
2021-03-15,2021-03-15,1,0,"GE",0,NA,0,NA,3.48,3,2.77151245374818,2.9652,0,1,2,3,4,5,8,1.00074412806301,1140.30097164646,1014.1953983085
2021-02-25,2021-03-16,1,1,"GE",1,1,19,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
2021-02-26,2021-03-16,1,2,"GE",2,1,18,0,2.038,2,0.196455070167697,0,2,2,2,2,2,2,2,0.999791920692213,1016.41875588121,1027.61920276838
2021-02-27,2021-03-16,1,1,"GE",1,1,17,0,1.066,1,0.2563390522525,0,1,1,1,1,1,1,2,0.999954731028243,938.34547608589,958.007838159706
2021-02-28,2021-03-16,1,0,"GE",0,NA,16,NA,0.095,0,0.306706812883361,0,0,0,0,0,0,0,1,1.00076818393168,1186.89154228189,1016.35971786834
2021-03-01,2021-03-16,1,0,"GE",0,NA,15,NA,0.135,0,0.378044862308586,0,0,0,0,0,0,0,1,0.999118128879148,1007.25873449296,1027.41821165785
2021-03-02,2021-03-16,1,3,"GE",3,1,14,0,3.188,3,0.434562820366452,0,3,3,3,3,3,3,4,1.00008047768462,1230.58253993814,1019.95521672865
2021-03-03,2021-03-16,1,2,"GE",2,1,13,0,2.262,2,0.540044116390178,0,2,2,2,2,2,3,3,1.00180543610393,1028.09386944203,944.498927542289
2021-03-04,2021-03-16,1,1,"GE",1,1,12,0,1.31,1,0.544239098371475,0,1,1,1,1,1,2,2,0.998471853427802,942.238197905549,961.306897790632
2021-03-05,2021-03-16,1,1,"GE",1,1,11,0,1.383,1,0.623457857196218,0,1,1,1,1,1,2,3,0.998952023518625,1018.58598869919,1020.09724138446
2021-03-06,2021-03-16,1,1,"GE",1,1,10,0,1.446,1,0.688155184211786,0,1,1,1,1,1,2,3,1.00529468266959,876.873567568743,1031.03663829163
2021-03-07,2021-03-16,1,1,"GE",1,1,9,0,1.514,1,0.7445524550751,0,1,1,1,1,2,2,3,1.00357857439658,969.303369532948,958.28864690683
2021-03-08,2021-03-16,1,3,"GE",3,1,8,0,3.704,3,0.889480283747299,0,3,3,3,3,4,4,5,0.999886080279358,1036.30002344517,1034.83249090484
2021-03-09,2021-03-16,1,0,"GE",0,NA,7,NA,0.942,1,1.03232829163096,1.4826,0,0,0,1,1,2,3,0.999764694774073,1000.42556770756,995.106047583254
2021-03-10,2021-03-16,1,1,"GE",1,1,6,0,2.222,2,1.19588717952244,1.4826,1,1,2,2,2,3,4,1.00013219002386,1053.00330332626,937.716252675742
2021-03-11,2021-03-16,1,1,"GE",1,1,5,0,2.41,2,1.33854088159148,1.4826,1,1,2,2,3,3,5,1.00157424133776,1007.03090544376,1077.18090987807
2021-03-12,2021-03-16,1,5,"GE",5,1,4,0.2,6.757,6,1.51070620348009,1.4826,5,5,6,6,7,8,9,0.998920258221307,1179.50079946285,1023.27444498842
2021-03-13,2021-03-16,1,1,"GE",1,1,3,0,2.876,3,1.54952412857142,1.4826,1,2,2,3,3,4,6,1.00309634609902,1008.73341962719,966.009271350507
2021-03-14,2021-03-16,1,0,"GE",0,NA,2,NA,2.161,2,1.6982234726216,1.4826,0,1,1,2,3,3,5,1.00034101719537,1121.28131115072,983.355945806501
2021-03-15,2021-03-16,1,0,"GE",0,NA,1,NA,2.484,2,1.98738363022686,1.4826,0,1,1,2,3,4,6,1.00112935999398,1004.84498546501,987.061659125372
2021-03-16,2021-03-16,1,0,"GE",0,NA,0,NA,2.777,2,2.23433732083212,1.4826,0,1,2,2,3,4,7,0.998812494896369,1014.8397309194,905.161051399772
2021-02-26,2021-03-17,1,2,"GE",2,1,19,0,2,2,0,0,2,2,2,2,2,2,2,NA,NA,NA
2021-02-27,2021-03-17,1,1,"GE",1,1,18,0,1.027,1,0.162164414398774,0,1,1,1,1,1,1,1,0.999291282040205,1066.57329161072,1066.57329161072
2021-02-28,2021-03-17,1,0,"GE",0,NA,17,NA,0.063,0,0.255139366025896,0,0,0,0,0,0,0,1,0.99958374487047,908.242761590468,902.742629946946
2021-03-01,2021-03-17,1,0,"GE",0,NA,16,NA,0.11,0,0.363362122450913,0,0,0,0,0,0,0,1,0.999401265639349,989.561435152338,845.303802406825
2021-03-02,2021-03-17,1,3,"GE",3,1,15,0,3.172,3,0.445661995928096,0,3,3,3,3,3,3,4,1.00070503062921,1125.37226557883,932.378562785986
2021-03-03,2021-03-17,1,2,"GE",2,1,14,0,2.21,2,0.453989103510322,0,2,2,2,2,2,2,3,1.00088026749102,1011.46336095019,935.67585801012
2021-03-04,2021-03-17,1,2,"GE",2,1,13,0.5,2.297,2,0.543218267445128,0,2,2,2,2,2,3,3,0.999539549544641,938.989983419024,887.909473103878
2021-03-05,2021-03-17,1,1,"GE",1,1,12,0,1.351,1,0.624651254052363,0,1,1,1,1,1,2,3,0.998147500506875,1257.09108198076,1027.69635767973
2021-03-06,2021-03-17,1,2,"GE",2,1,11,0.5,2.436,2,0.681445792685206,0,2,2,2,2,2,3,4,0.999054080093474,1030.84389723491,992.454221654566
2021-03-07,2021-03-17,1,1,"GE",1,1,10,0,1.566,1,0.788838555261003,0,1,1,1,1,2,2,3,1.00053836978927,868.68486246575,738.912396443043
2021-03-08,2021-03-17,1,4,"GE",4,1,9,0.25,4.796,5,0.931263255611028,1.4826,4,4,4,5,5,5,7,0.998647990287644,1000.04129269705,1029.53469706521
2021-03-09,2021-03-17,1,1,"GE",1,1,8,1,2.086,2,1.12954852922744,1.4826,1,1,1,2,2,3,4,1.00191099191644,1058.44296981942,777.763447195572
2021-03-10,2021-03-17,1,2,"GE",2,1,7,0.5,3.497,3,1.26712138195068,1.4826,2,2,3,3,4,4,6,1.00059878145839,1080.48450952102,1048.82190465054
2021-03-11,2021-03-17,1,1,"GE",1,1,6,0,2.829,3,1.52973824528875,1.4826,1,2,2,3,3,4,6,1.00161481266473,1061.60132209819,1012.56940380405
2021-03-12,2021-03-17,1,6,"GE",6,1,5,0.166666666666667,8.345,8,1.70789106558114,1.4826,6,7,7,8,9,10,12,1.0020309861429,1011.97523234644,846.356457726628
2021-03-13,2021-03-17,1,3,"GE",3,1,4,0.666666666666667,5.815,6,1.9464232745124,1.4826,3,4,5,6,6,7,9,1.00032401472602,888.804696516537,972.085236609132
2021-03-14,2021-03-17,1,1,"GE",1,1,3,1,4.452,4,2.36035320815917,1.4826,1,2,3,4,5,6,9,0.999966873102498,1091.73275168739,1079.76321942997
2021-03-15,2021-03-17,1,4,"GE",4,1,2,1,8.774,8,3.07251759382503,2.9652,5,6,7,8,9,11,14,1.00411514802081,795.628176639621,862.484206923888
2021-03-16,2021-03-17,1,1,"GE",1,1,1,1,6.625,6,3.5319753467217,2.9652,2,4,5,6,8,9,13,1.00032928385203,968.054167953416,916.915774557633
2021-03-17,2021-03-17,1,0,"GE",0,NA,0,NA,5.838,5,3.89498741036822,2.9652,1,3,4,5,6,8.20000000000005,13,1.00020429500072,974.168019572409,877.478317488707
2021-02-27,2021-03-18,1,1,"GE",1,1,19,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
2021-02-28,2021-03-18,1,0,"GE",0,NA,18,NA,0.026,0,0.159214789983058,0,0,0,0,0,0,0,0,1.00020980366475,980.841666192663,980.841666192662
2021-03-01,2021-03-18,1,0,"GE",0,NA,17,NA,0.077,0,0.274127974030645,0,0,0,0,0,0,0,1,1.00009023523596,933.052902772323,942.036946419169
2021-03-02,2021-03-18,1,4,"GE",4,1,16,0.25,4.143,4,0.383011354528423,0,4,4,4,4,4,4,5,0.998765644065768,941.884847341443,948.445702363204
2021-03-03,2021-03-18,1,3,"GE",3,1,15,0.333333333333333,3.179,3,0.448508818375024,0,3,3,3,3,3,3,4,0.998347444495872,919.886213204095,959.434089357654
2021-03-04,2021-03-18,1,2,"GE",2,1,14,0,2.259,2,0.551564341870668,0,2,2,2,2,2,3,3,0.99862843709993,946.467817729826,983.239557757222
2021-03-05,2021-03-18,1,1,"GE",1,1,13,0,1.276,1,0.531136617176886,0,1,1,1,1,1,2,2,1.00073891622533,894.929586883468,901.553670927163
2021-03-06,2021-03-18,1,2,"GE",2,1,12,0,2.364,2,0.591484449376189,0,2,2,2,2,2,3,3,1.00005772463048,962.704065826148,984.023745454232
2021-03-07,2021-03-18,1,1,"GE",1,1,11,0,1.476,1,0.725224068788364,0,1,1,1,1,2,2,3,0.998717561604258,857.608071863736,737.868657042015
2021-03-08,2021-03-18,1,5,"GE",5,1,10,0.2,5.735,6,0.895308090311138,1.4826,5,5,5,6,6,6,7,1.00618265635618,728.960597255576,871.362577152736
2021-03-09,2021-03-18,1,1,"GE",1,1,9,0,1.906,2,0.998078233486814,1.4826,1,1,1,2,2,3,4,1.0011577470091,960.325717553616,958.614022454653
2021-03-10,2021-03-18,1,3,"GE",3,1,8,0.333333333333333,4.311,4,1.23361290557484,1.4826,3,3,4,4,5,5,7,1.00174848313609,900.198798976825,881.390291293971
2021-03-11,2021-03-18,1,3,"GE",3,1,7,0.666666666666667,4.659,4,1.40523794913662,1.4826,3,3,4,4,5,6,7,0.998178050772573,1126.5372453007,1003.83304869023
2021-03-12,2021-03-18,1,6,"GE",6,1,6,0,7.987,8,1.5815600944423,1.4826,6,7,7,8,8,9,11,1.00063435594908,1012.41741370315,785.007262714072
2021-03-13,2021-03-18,1,4,"GE",4,1,5,0.25,6.392,6,1.8729238756137,1.4826,4,5,5,6,7,8,10,0.99993011514667,1225.22533330349,1067.76526067305
2021-03-14,2021-03-18,1,2,"GE",2,1,4,0.5,5.072,5,2.06569191388336,1.4826,2,3,4,5,6,7,9,1.00351949828458,1086.82810428515,1078.98216051621
2021-03-15,2021-03-18,1,4,"GE",4,1,3,0,7.977,8,2.52563850339867,2.9652,5,6,7,8,9,10,13,1.00026744945141,869.582008798535,978.793218488404
2021-03-16,2021-03-18,1,2,"GE",2,1,2,0.5,6.843,6,2.96869738507719,2.9652,3,4,5,6,8,9,12,0.999951887222867,1195.7647619376,852.122674360508
2021-03-17,2021-03-18,1,0,"GE",0,NA,1,NA,5.526,5,3.23879820517022,2.9652,1,3,4,5,6,8,11.05,0.99868306164683,1115.33556331134,1055.8164158274
2021-03-18,2021-03-18,1,0,"GE",0,NA,0,NA,6.091,6,3.56727409157811,2.9652,1,3,4,6,7,9,13,1.00064409624901,963.809937344744,999.061819266449
2021-02-28,2021-03-19,1,0,"GE",0,NA,19,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2021-03-01,2021-03-19,1,0,"GE",0,NA,18,NA,0.026,0,0.159214789983058,0,0,0,0,0,0,0,0,0.999366054200394,1053.72859574254,1053.72859574254
2021-03-02,2021-03-19,1,4,"GE",4,1,17,0,4.08,4,0.296121069307281,0,4,4,4,4,4,4,5,0.998737924059293,872.198101502629,736.594350344552
2021-03-03,2021-03-19,1,3,"GE",3,1,16,0,3.13,3,0.373147744518494,0,3,3,3,3,3,3,4,0.998677600476643,961.753102033567,985.122676358706
2021-03-04,2021-03-19,1,2,"GE",2,1,15,0,2.181,2,0.42710820809418,0,2,2,2,2,2,2,3,1.00277471934867,935.372300337575,966.03298656394
2021-03-05,2021-03-19,1,1,"GE",1,1,14,0,1.239,1,0.50212660866671,0,1,1,1,1,1,2,2,0.999615222248352,1054.37673778539,975.122130490401
2021-03-06,2021-03-19,1,2,"GE",2,1,13,0,2.279,2,0.543557222796694,0,2,2,2,2,2,3,3,0.998954013051082,793.166859230895,798.413602339273
2021-03-07,2021-03-19,1,1,"GE",1,1,12,0,1.385,1,0.639675061405542,0,1,1,1,1,1,2,3,0.999377503849064,962.534929223662,952.829935628003
2021-03-08,2021-03-19,1,5,"GE",5,1,11,0,5.592,5,0.798858043818909,0,5,5,5,5,6,6,7,0.999437216579012,992.206606139749,887.969960191348
2021-03-09,2021-03-19,1,1,"GE",1,1,10,0,1.712,1,0.872821756040612,0,1,1,1,1,2,2,3,0.998425439286081,966.917752828998,989.631227522811
2021-03-10,2021-03-19,1,3,"GE",3,1,9,0,4.001,4,1.11186115825459,1.4826,3,3,3,4,4,5,6,0.999865808422022,925.410381264612,807.705355435717
2021-03-11,2021-03-19,1,3,"GE",3,1,8,0,4.303,4,1.21765088332973,1.4826,3,3,4,4,5,5,7,0.999412344729613,989.64673947482,912.950200913969
2021-03-12,2021-03-19,1,6,"GE",6,1,7,0,7.564,7,1.35710933448479,1.4826,6,6,7,7,8,9,10,1.00177437042097,798.179869630723,1053.786244025
2021-03-13,2021-03-19,1,4,"GE",4,1,6,0,5.954,6,1.48596503730474,1.4826,4,5,5,6,6,7,9,0.998564815771495,963.462023963125,1034.5629756728
2021-03-14,2021-03-19,1,2,"GE",2,1,5,0,4.563,4,1.8877485517395,1.4826,2,3,4,4,5,6,8,0.998634811730951,1055.11150970646,950.277222610765
2021-03-15,2021-03-19,1,5,"GE",5,1,4,0.2,8.558,8,2.30128918911377,2.2239,6,7,7,8,9,10,13,1.00015065305568,871.672132295738,811.819064745188
2021-03-16,2021-03-19,1,3,"GE",3,1,3,0.333333333333333,7.449,7,2.73035782524083,2.9652,4,5,6,7,8,10,12,0.998977737153306,1086.88618557861,936.858771958099
2021-03-17,2021-03-19,1,2,"GE",2,1,2,1,7.452,7,3.19121918392953,2.9652,3,5,6,7,8,10,14,1.0026095429338,975.072068744624,878.634882795828
2021-03-18,2021-03-19,1,0,"GE",0,NA,1,NA,6.076,6,3.55230106309176,2.9652,1,3,4,6,7,9,13,1.00051828637516,1101.43696748507,993.521771693118
2021-03-19,2021-03-19,1,0,"GE",0,NA,0,NA,6.491,6,4.03090153280469,2.9652,1,3,5,6,7,9,14,0.999771811469458,1117.24332089614,1003.71971661531
2021-03-01,2021-03-20,1,0,"GE",0,NA,19,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2021-03-02,2021-03-20,1,4,"GE",4,1,18,0,4.074,4,0.28390950072973,0,4,4,4,4,4,4,5,0.999976107948,944.332208172224,948.084474922267
2021-03-03,2021-03-20,1,3,"GE",3,1,17,0,3.114,3,0.339292085258585,0,3,3,3,3,3,3,4,0.999629237456395,984.870618316814,975.8360875352
2021-03-04,2021-03-20,1,2,"GE",2,1,16,0,2.201,2,0.456954929733565,0,2,2,2,2,2,2,3,0.99812353207542,920.818477964157,935.420931788044
2021-03-05,2021-03-20,1,1,"GE",1,1,15,0,1.225,1,0.486427396033171,0,1,1,1,1,1,1,2,0.998905917136302,1038.47542376812,976.468203633798
2021-03-06,2021-03-20,1,2,"GE",2,1,14,0,2.289,2,0.532693873404569,0,2,2,2,2,2,3,3,1.00143506251009,979.805850195621,1011.2563039249
2021-03-07,2021-03-20,1,1,"GE",1,1,13,0,1.41,1,0.687293512534763,0,1,1,1,1,1,2,3,1.00373170660465,866.936684243339,900.023326275465
2021-03-08,2021-03-20,1,5,"GE",5,1,12,0,5.549,5,0.74441463792241,0,5,5,5,5,6,6,7,0.999989612559154,969.930237581466,922.765032582742
2021-03-09,2021-03-20,1,1,"GE",1,1,11,0,1.728,2,0.884759175594579,1.4826,1,1,1,2,2,2,3,1.00078586699466,984.089242837159,967.263667764513
2021-03-10,2021-03-20,1,3,"GE",3,1,10,0,4.056,4,1.11987415280384,1.4826,3,3,3,4,4,5,6,0.999231450085481,984.153470505221,1011.54245354998
2021-03-11,2021-03-20,1,3,"GE",3,1,9,0,4.327,4,1.25045377149043,1.4826,3,3,4,4,5,5,7,1.00310345853414,1088.26962129756,962.356019619533
2021-03-12,2021-03-20,1,6,"GE",6,1,8,0,7.62,7,1.41548705525823,1.4826,6,6,7,7,8,9,10,0.999728602044628,933.751630212119,926.070700617985
2021-03-13,2021-03-20,1,4,"GE",4,1,7,0,5.93,6,1.53279139136722,1.4826,4,5,5,6,6,7,9,0.998894571954189,985.843814952364,941.981298316618
2021-03-14,2021-03-20,1,2,"GE",2,1,6,0,4.597,4,1.954075077731,1.4826,2,3,4,4,5,6,8,1.00110771263604,1066.3494179217,993.94077522241
2021-03-15,2021-03-20,1,5,"GE",5,1,5,0,8.337,8,2.27609569473948,1.4826,5,6,7,8,9,10,13,1.00052573897206,1044.9624776702,942.113882485268
2021-03-16,2021-03-20,1,3,"GE",3,1,4,0,7.431,7,2.68336345645525,2.9652,4,5,6,7,8,10,12,1.0015883048934,946.530981545456,890.452732503001
2021-03-17,2021-03-20,1,2,"GE",2,1,3,0,7.514,7,3.47244321218675,2.9652,3,5,6,7,8,10,14,0.999052578017582,1039.22534956762,721.79097232717
2021-03-18,2021-03-20,1,0,"GE",0,NA,2,NA,6.109,5,3.81912355190359,2.9652,1,3,4,5,7,9,13,1.00059332118123,927.051128289365,936.393555438078
2021-03-19,2021-03-20,1,0,"GE",0,NA,1,NA,6.493,6,4.18753943103662,4.4478,1,3,4,6,7,9,14,1.00046347141147,822.511835011186,1031.86773244533
2021-03-20,2021-03-20,1,0,"GE",0,NA,0,NA,6.584,6,4.20959198315759,2.9652,1,3,5,6,7,10,14.05,0.999125933826655,1053.20600868053,876.382122577975
2021-03-02,2021-03-21,1,4,"GE",4,1,19,0,4,4,0,0,4,4,4,4,4,4,4,NA,NA,NA
2021-03-03,2021-03-21,1,3,"GE",3,1,18,0,3.14,3,0.393134270389335,0,3,3,3,3,3,3,4,0.999876431466489,956.064475695909,956.479637370456
2021-03-04,2021-03-21,1,2,"GE",2,1,17,0,2.188,2,0.450398555569241,0,2,2,2,2,2,2,3,0.999671917061986,805.500531327156,872.687432384728
2021-03-05,2021-03-21,1,1,"GE",1,1,16,0,1.207,1,0.445364288363301,0,1,1,1,1,1,1,2,0.999387697481338,1007.57264880654,984.865471493567
2021-03-06,2021-03-21,1,2,"GE",2,1,15,0,2.263,2,0.54233303893929,0,2,2,2,2,2,3,3,0.998954237914517,995.685167348338,969.713847591743
2021-03-07,2021-03-21,1,1,"GE",1,1,14,0,1.365,1,0.631009645863812,0,1,1,1,1,1,2,3,1.00216384103769,945.317082030246,970.95196888157
2021-03-08,2021-03-21,1,5,"GE",5,1,13,0,5.552,5,0.786075005272343,0,5,5,5,5,6,6,7,0.998224424209809,970.233373885925,915.592273618448
2021-03-09,2021-03-21,1,1,"GE",1,1,12,0,1.679,1,0.817696537615042,0,1,1,1,1,2,2,3,1.00102438373403,1050.9432732034,1030.65983525977
2021-03-10,2021-03-21,1,3,"GE",3,1,11,0,4.057,4,1.09952715289799,1.4826,3,3,3,4,4,5,6,0.999981556631625,982.704546561309,930.998482630442
2021-03-11,2021-03-21,1,3,"GE",3,1,10,0,4.271,4,1.17257576895224,1.4826,3,3,4,4,5,5,6,1.00091775484325,1041.19942888101,892.69770923033
2021-03-12,2021-03-21,1,6,"GE",6,1,9,0,7.631,7,1.42719160447218,1.4826,6,6,7,7,8,9,10,1.00185799240464,753.64600778323,727.373307289608
2021-03-13,2021-03-21,1,4,"GE",4,1,8,0,5.817,6,1.50125439708424,1.4826,4,5,5,6,6,7,9,1.00070248338232,1015.95978604427,806.147018899141
2021-03-14,2021-03-21,1,2,"GE",2,1,7,0,4.467,4,1.74927727103823,1.4826,2,3,4,4,5,6,8,1.00015585788208,1000.41631751807,804.238483558308
2021-03-15,2021-03-21,1,5,"GE",5,1,6,0,8.248,8,2.22608433161268,1.4826,5,6,7,8,9,10,12,1.00130659033556,760.66004223041,813.78215322141
2021-03-16,2021-03-21,1,3,"GE",3,1,5,0,7.353,7,2.75753422372144,2.9652,4,5,6,7,8,9,12.05,0.999781269902104,807.988922130878,973.798534788858
2021-03-17,2021-03-21,1,2,"GE",2,1,4,0,7.353,7,3.26390012776801,2.9652,3,5,6,7,8,10,13,1.002915178916,1011.82956860091,1095.3359853334
2021-03-18,2021-03-21,1,0,"GE",0,NA,3,NA,6.199,6,3.75386340860859,2.9652,1,3,4,6,7,9,13,1.00011413418544,1016.82189716715,820.420469536282
2021-03-19,2021-03-21,1,0,"GE",0,NA,2,NA,6.37,6,4.06098406689704,2.9652,1,3,4,6,7,9,14,1.0041430852257,1145.16643535601,886.571920737703
2021-03-20,2021-03-21,1,0,"GE",0,NA,1,NA,6.501,6,4.12225569221415,4.4478,1,3,4,6,7,9,14.05,1.00122211966523,1071.83224672784,829.132928508305
2021-03-21,2021-03-21,1,0,"GE",0,NA,0,NA,6.574,6,4.36504038670636,4.4478,1,3,4,6,7,10,14,0.999606866060496,989.589243825466,1023.36679230087
2021-03-03,2021-03-22,1,4,"GE",4,1,19,0.25,4,4,0,0,4,4,4,4,4,4,4,NA,NA,NA
2021-03-04,2021-03-22,1,3,"GE",3,1,18,0.333333333333333,3.09,3,0.306584399462846,0,3,3,3,3,3,3,4,0.999809148392348,898.594166396756,923.066927315969
2021-03-05,2021-03-22,1,1,"GE",1,1,17,0,1.138,1,0.367547399788233,0,1,1,1,1,1,1,2,1.00003483194754,1016.38849737758,1018.48241582095
2021-03-06,2021-03-22,1,2,"GE",2,1,16,0,2.209,2,0.459924483508467,0,2,2,2,2,2,2,3,0.998830278341962,734.84883401588,811.617392098756
2021-03-07,2021-03-22,1,1,"GE",1,1,15,0,1.298,1,0.57054493383214,0,1,1,1,1,1,2,2,0.999572335934627,1003.7273421786,993.204453193589
2021-03-08,2021-03-22,1,6,"GE",6,1,14,0.166666666666667,6.422,6,0.674070004057717,0,6,6,6,6,6,7,8,0.998617632748272,1026.10580274012,1030.58935667903
2021-03-09,2021-03-22,1,1,"GE",1,1,13,0,1.632,1,0.821736728673637,0,1,1,1,1,2,2,3,0.998531837857668,988.849539040609,855.563389326564
2021-03-10,2021-03-22,1,3,"GE",3,1,12,0,3.872,4,0.966721547577456,1.4826,3,3,3,4,4,5,6,0.99978600099009,868.944293212914,860.009524009278
2021-03-11,2021-03-22,1,4,"GE",4,1,11,0.25,5.04,5,1.01952902824757,1.4826,4,4,4,5,5,6,7,0.999931942812872,991.060553486289,994.789949658949
2021-03-12,2021-03-22,1,6,"GE",6,1,10,0,7.197,7,1.16341933306291,1.4826,6,6,7,7,7,8,9,1.000495118771,946.713629777921,881.411759744039
2021-03-13,2021-03-22,1,5,"GE",5,1,9,0.2,6.61,6,1.36373009050903,1.4826,5,5,6,6,7,8,9,1.00312805857317,777.914090402066,936.026350491138
2021-03-14,2021-03-22,1,2,"GE",2,1,8,0,4.007,4,1.60047259036589,1.4826,2,3,3,4,4,5,7,1.00729532932874,918.717392389907,909.780978666435
2021-03-15,2021-03-22,1,5,"GE",5,1,7,0,7.625,7,1.85143263523219,1.4826,5,6,7,7,8,9,11,1.00828352691633,542.096951578772,638.525484659516
2021-03-16,2021-03-22,1,4,"GE",4,1,6,0.25,7.331,7,2.18362249649687,1.4826,4,5,6,7,8,9,11,1.00043537496887,807.114431814478,905.334141755116
2021-03-17,2021-03-22,1,3,"GE",3,1,5,0.333333333333333,7.149,7,2.50301099958911,2.9652,4,5,6,7,8,9,12,0.998949157260927,839.227924815009,946.302215121536
2021-03-18,2021-03-22,1,2,"GE",2,1,4,1,6.603,6,2.74242810514914,2.9652,3,4,5,6,7,9,12,1.00140123541913,676.408149704246,909.608189381196
2021-03-19,2021-03-22,1,1,"GE",1,1,3,1,5.702,5,2.74604019211969,2.9652,2,3,4,5,6,8,11,1.00224976747892,984.854817155388,973.271010291183
2021-03-20,2021-03-22,1,0,"GE",0,NA,2,NA,5.196,5,3.17358719049212,2.9652,1,3,4,5,6,7,11,1.00154643626618,982.945867761026,862.140578751251
2021-03-21,2021-03-22,1,0,"GE",0,NA,1,NA,5.223,5,3.17227589190069,2.9652,1,3,4,5,6,8,11,1.00077137222031,923.394707547281,1008.09555349088
2021-03-22,2021-03-22,1,0,"GE",0,NA,0,NA,5.72,5,3.78945378121438,2.9652,1,3,4,5,6,8,12,1.00103152133259,466.328646362326,891.277518235373
2021-03-04,2021-03-23,1,3,"GE",3,1,19,0,3,3,0,0,3,3,3,3,3,3,3,NA,NA,NA
2021-03-05,2021-03-23,1,1,"GE",1,1,18,0,1.098,1,0.341339292365401,0,1,1,1,1,1,1,2,1.00047025323023,746.702760596947,751.074551054343
