"reference_date","report_date",".group","max_confirm","location","confirm","cum_prop_reported","delay","prop_reported","mean","median","sd","mad","q5","q20","q35","q50","q65","q80","q95","rhat","ess_bulk","ess_tail"
2021-05-28,2021-06-02,1,0,"GE",0,NA,5,NA,0.692,0,0.927359690732779,0,0,0,0,0,1,1,2,0.998417368682571,1051.16903821657,982.638304701392
2021-05-29,2021-06-02,1,0,"GE",0,NA,4,NA,0.815,1,0.960050361541881,1.4826,0,0,0,1,1,2,3,0.999145039555249,1004.73793822271,766.336109877276
2021-05-30,2021-06-02,1,1,"GE",1,1,3,0,1.983,2,1.10812406297262,1.4826,1,1,1,2,2,3,4,0.999482045639895,888.384830185336,972.427715622354
2021-05-31,2021-06-02,1,0,"GE",0,NA,2,NA,1.267,1,1.25430629603948,1.4826,0,0,1,1,1,2,4,1.00077994320502,1014.27516563473,955.46012692058
2021-06-01,2021-06-02,1,0,"GE",0,NA,1,NA,1.546,1,1.48529124756396,1.4826,0,0,1,1,2,3,4,0.99900493950532,959.981076980087,921.383084695838
2021-06-02,2021-06-02,1,0,"GE",0,NA,0,NA,1.605,1,1.47687377800412,1.4826,0,0,1,1,2,3,4,1.00206128019705,929.285888666041,993.17589473195
2021-05-15,2021-06-03,1,2,"GE",2,1,19,0,2,2,0,0,2,2,2,2,2,2,2,NA,NA,NA
2021-05-16,2021-06-03,1,2,"GE",2,1,18,0,2.025,2,0.162485080550189,0,2,2,2,2,2,2,2,1.00060327465912,973.450858110317,970.459323741545
2021-05-17,2021-06-03,1,3,"GE",3,1,17,0,3.05,3,0.235702260395516,0,3,3,3,3,3,3,3,1.00012160901262,1015.99379455177,1008.97370741394
2021-05-18,2021-06-03,1,4,"GE",4,1,16,0,4.09,4,0.313046319253234,0,4,4,4,4,4,4,5,0.999396081413565,977.48682822023,980.91706629333
2021-05-19,2021-06-03,1,3,"GE",3,1,15,0,3.107,3,0.321954429468915,0,3,3,3,3,3,3,4,1.00273242318873,760.811238367955,776.920239988995
2021-05-20,2021-06-03,1,2,"GE",2,1,14,0,2.134,2,0.36902598848886,0,2,2,2,2,2,2,3,1.00813831880671,1011.59099434385,1018.44179894454
2021-05-21,2021-06-03,1,2,"GE",2,1,13,0,2.128,2,0.365718128822936,0,2,2,2,2,2,2,3,0.999306545445232,1110.57405309938,1014.85421632758
2021-05-22,2021-06-03,1,1,"GE",1,1,12,0,1.131,1,0.360512092680633,0,1,1,1,1,1,1,2,0.999360802879112,975.267249744259,846.685036414881
2021-05-23,2021-06-03,1,2,"GE",2,1,11,0,2.172,2,0.417840388893403,0,2,2,2,2,2,2,3,0.9991973616198,844.029772766004,856.829039484354
2021-05-24,2021-06-03,1,1,"GE",1,1,10,0,1.216,1,0.468576102211331,0,1,1,1,1,1,1,2,0.999814819463685,967.610640575242,918.085805263387
2021-05-25,2021-06-03,1,1,"GE",1,1,9,0,1.265,1,0.522539996601263,0,1,1,1,1,1,2,2,0.998939809482925,984.909749918589,951.796972088259
2021-05-26,2021-06-03,1,1,"GE",1,1,8,0,1.333,1,0.595370023989674,0,1,1,1,1,1,2,2,1.00109358945397,973.026498303635,974.221300536796
2021-05-27,2021-06-03,1,1,"GE",1,1,7,0,1.437,1,0.657619543097271,0,1,1,1,1,2,2,3,1.00162146800646,1120.29901005759,1030.06176552014
2021-05-28,2021-06-03,1,0,"GE",0,NA,6,NA,0.431,0,0.713966910121715,0,0,0,0,0,0,1,2,1.0014777304516,1024.39113890588,906.489442619348
2021-05-29,2021-06-03,1,0,"GE",0,NA,5,NA,0.504,0,0.718679692561645,0,0,0,0,0,1,1,2,0.999402390567882,1069.47356903443,1033.28168169756
2021-05-30,2021-06-03,1,1,"GE",1,1,4,0,1.597,1,0.84812163650641,0,1,1,1,1,2,2,3,1.00207356168535,833.096126802407,893.946230433681
2021-05-31,2021-06-03,1,0,"GE",0,NA,3,NA,0.781,1,0.928386180907978,1.4826,0,0,0,1,1,1,3,1.00037747835886,1051.82533812083,952.844895497728
2021-06-01,2021-06-03,1,0,"GE",0,NA,2,NA,1.009,1,1.10187709529381,1.4826,0,0,0,1,1,2,3,0.998699628179003,957.679899119948,989.709213688385
2021-06-02,2021-06-03,1,0,"GE",0,NA,1,NA,1.303,1,1.32474372840408,1.4826,0,0,1,1,2,2,4,0.999889009324574,929.889026622049,943.76391683611
2021-06-03,2021-06-03,1,0,"GE",0,NA,0,NA,1.417,1,1.39465266502311,1.4826,0,0,1,1,2,2,4,1.00083139063113,1000.17903315726,848.607814208986
2021-05-16,2021-06-04,1,2,"GE",2,1,19,0,2,2,0,0,2,2,2,2,2,2,2,NA,NA,NA
2021-05-17,2021-06-04,1,3,"GE",3,1,18,0,3.031,3,0.17908397770619,0,3,3,3,3,3,3,3,1.00370349609476,997.956174304342,996.026431566705
2021-05-18,2021-06-04,1,4,"GE",4,1,17,0,4.061,4,0.255625398472735,0,4,4,4,4,4,4,5,0.998465091266499,871.539348546063,882.995634720056
2021-05-19,2021-06-04,1,3,"GE",3,1,16,0,3.081,3,0.290729295949898,0,3,3,3,3,3,3,4,0.998450500753578,891.693645925156,897.443400670769
2021-05-20,2021-06-04,1,2,"GE",2,1,15,0,2.111,2,0.329829937676658,0,2,2,2,2,2,2,3,1.00043401281077,904.06877345482,741.485938625313
2021-05-21,2021-06-04,1,2,"GE",2,1,14,0,2.112,2,0.331006896552875,0,2,2,2,2,2,2,3,1.00203359353119,928.617713533369,937.294664009909
2021-05-22,2021-06-04,1,1,"GE",1,1,13,0,1.109,1,0.324382835896452,0,1,1,1,1,1,1,2,1.00035325112496,902.362404524373,867.138661812843
2021-05-23,2021-06-04,1,2,"GE",2,1,12,0,2.134,2,0.36902598848886,0,2,2,2,2,2,2,3,0.999200297168455,933.634889697013,850.400609580706
2021-05-24,2021-06-04,1,1,"GE",1,1,11,0,1.169,1,0.417867938006272,0,1,1,1,1,1,1,2,0.998814483441208,1057.29319352804,1035.54121955288
2021-05-25,2021-06-04,1,1,"GE",1,1,10,0,1.219,1,0.461792434165234,0,1,1,1,1,1,1,2,1.00113268433266,973.482414966954,1025.54679384223
2021-05-26,2021-06-04,1,1,"GE",1,1,9,0,1.263,1,0.525458949021812,0,1,1,1,1,1,2,2,0.998381271373094,903.138960600891,886.995170338319
2021-05-27,2021-06-04,1,1,"GE",1,1,8,0,1.308,1,0.547206940229595,0,1,1,1,1,1,2,2,0.999268784315725,1001.50373179016,962.300965962822
2021-05-28,2021-06-04,1,1,"GE",1,1,7,1,1.339,1,0.591970801162886,0,1,1,1,1,1,2,2,0.998053166096881,1066.69746002307,1028.08094539018
2021-05-29,2021-06-04,1,0,"GE",0,NA,6,NA,0.395,0,0.644507866818079,0,0,0,0,0,0,1,2,0.998965478268896,995.862135416912,970.185772837804
2021-05-30,2021-06-04,1,1,"GE",1,1,5,0,1.482,1,0.719857065113759,0,1,1,1,1,2,2,3,0.99998220860686,1053.35385392967,1048.14673822465
2021-05-31,2021-06-04,1,2,"GE",2,1,4,1,2.681,2,0.8820527291591,0,2,2,2,2,3,3,4,0.998069202257082,1026.67837478003,955.992962628859
2021-06-01,2021-06-04,1,0,"GE",0,NA,3,NA,0.937,1,1.0344569111863,1.4826,0,0,0,1,1,2,3,0.999382768524353,1121.08332125676,1058.54072707306
2021-06-02,2021-06-04,1,0,"GE",0,NA,2,NA,1.18,1,1.24786103279057,1.4826,0,0,0,1,1,2,4,0.999294662832706,1046.37033698453,949.402570678164
2021-06-03,2021-06-04,1,0,"GE",0,NA,1,NA,1.426,1,1.36762363038754,1.4826,0,0,1,1,2,2,4,0.999019794542305,1008.46368210569,985.515468295412
2021-06-04,2021-06-04,1,0,"GE",0,NA,0,NA,1.542,1,1.47933242525959,1.4826,0,0,1,1,2,3,4,0.998842378168412,1188.29896560171,963.431465848206
2021-05-17,2021-06-05,1,3,"GE",3,1,19,0,3,3,0,0,3,3,3,3,3,3,3,NA,NA,NA
2021-05-18,2021-06-05,1,4,"GE",4,1,18,0,4.049,4,0.229459477144989,0,4,4,4,4,4,4,4,1.00168229570491,931.854848876748,924.934578431009
2021-05-19,2021-06-05,1,3,"GE",3,1,17,0,3.083,3,0.283180492250422,0,3,3,3,3,3,3,4,0.999265477766768,854.813875609539,847.117416018979
2021-05-20,2021-06-05,1,2,"GE",2,1,16,0,2.094,2,0.318222037680085,0,2,2,2,2,2,2,3,0.998142028992925,974.189188782554,995.454164323223
2021-05-21,2021-06-05,1,2,"GE",2,1,15,0,2.117,2,0.345587080821072,0,2,2,2,2,2,2,3,1.00535564969748,927.300186007963,933.478389914921
2021-05-22,2021-06-05,1,1,"GE",1,1,14,0,1.104,1,0.342492775546144,0,1,1,1,1,1,1,2,1.00281822332808,1108.8673699999,1024.11345763443
2021-05-23,2021-06-05,1,2,"GE",2,1,13,0,2.143,2,0.380388874305881,0,2,2,2,2,2,2,3,0.99966964621735,1075.28346637411,1024.1925460616
2021-05-24,2021-06-05,1,1,"GE",1,1,12,0,1.167,1,0.411436848471646,0,1,1,1,1,1,1,2,0.999383519186216,955.236695283169,920.085072068362
2021-05-25,2021-06-05,1,1,"GE",1,1,11,0,1.208,1,0.45710496053417,0,1,1,1,1,1,1,2,1.00224226441592,955.79679592789,947.682417238209
2021-05-26,2021-06-05,1,1,"GE",1,1,10,0,1.279,1,0.559886124557907,0,1,1,1,1,1,2,2,0.998495392127013,1013.11855557813,986.136142535457
2021-05-27,2021-06-05,1,1,"GE",1,1,9,0,1.318,1,0.587555292054477,0,1,1,1,1,1,2,2,0.998348094468167,1017.48836905618,1012.63233256382
2021-05-28,2021-06-05,1,1,"GE",1,1,8,0,1.345,1,0.615104343468125,0,1,1,1,1,1,2,3,1.00076823294036,948.748647561293,903.391186842174
2021-05-29,2021-06-05,1,0,"GE",0,NA,7,NA,0.354,0,0.634891397868239,0,0,0,0,0,0,1,2,1.00097504313412,1021.16810016122,1023.98403955274
2021-05-30,2021-06-05,1,1,"GE",1,1,6,0,1.455,1,0.675597092527367,0,1,1,1,1,2,2,3,1.00031879551459,997.311759858877,1009.15092611764
2021-05-31,2021-06-05,1,2,"GE",2,1,5,0,2.593,2,0.802492987505184,0,2,2,2,2,3,3,4,0.998420516240387,997.016693656366,1033.58543084276
2021-06-01,2021-06-05,1,0,"GE",0,NA,4,NA,0.848,1,0.967384014666271,1.4826,0,0,0,1,1,1,3,0.999241615989507,1032.83758194549,817.174301071201
2021-06-02,2021-06-05,1,0,"GE",0,NA,3,NA,1.043,1,1.13332935876357,1.4826,0,0,0,1,1,2,3,1.00136826503242,1158.92665193863,1050.06404353506
2021-06-03,2021-06-05,1,0,"GE",0,NA,2,NA,1.355,1,1.3692515655824,1.4826,0,0,1,1,2,2,4,1.00140612878008,1042.33088151758,1012.11559089906
2021-06-04,2021-06-05,1,0,"GE",0,NA,1,NA,1.59,1,1.51796054105639,1.4826,0,0,1,1,2,3,4,1.00282299138969,1042.49685417256,778.852851215505
2021-06-05,2021-06-05,1,0,"GE",0,NA,0,NA,1.588,1,1.50483238951071,1.4826,0,0,1,1,2,3,4,1.00240580332372,1004.91830832113,817.45050779844
2021-05-18,2021-06-06,1,4,"GE",4,1,19,0,4,4,0,0,4,4,4,4,4,4,4,NA,NA,NA
2021-05-19,2021-06-06,1,3,"GE",3,1,18,0,3.061,3,0.259511746066236,0,3,3,3,3,3,3,4,0.99973792193873,899.038073116097,967.170364105579
2021-05-20,2021-06-06,1,2,"GE",2,1,17,0,2.1,2,0.337807806473021,0,2,2,2,2,2,2,3,1.00063062626973,1019.11578260179,728.430869057055
2021-05-21,2021-06-06,1,2,"GE",2,1,16,0,2.097,2,0.302791483834474,0,2,2,2,2,2,2,3,1.00389296911426,987.764583546463,998.487600606996
2021-05-22,2021-06-06,1,1,"GE",1,1,15,0,1.119,1,0.359121104876848,0,1,1,1,1,1,1,2,0.998436017040771,1021.5876273832,927.858747497056
2021-05-23,2021-06-06,1,2,"GE",2,1,14,0,2.16,2,0.405665582178923,0,2,2,2,2,2,2,3,0.9998015190039,929.256993493287,937.075748896281
2021-05-24,2021-06-06,1,1,"GE",1,1,13,0,1.168,1,0.414666067996826,0,1,1,1,1,1,1,2,0.998456958929963,1057.09890654328,959.411339748759
2021-05-25,2021-06-06,1,1,"GE",1,1,12,0,1.214,1,0.467356846983568,0,1,1,1,1,1,1,2,1.00085190023078,849.528525437174,890.286354360433
2021-05-26,2021-06-06,1,1,"GE",1,1,11,0,1.266,1,0.524899532786532,0,1,1,1,1,1,2,2,0.998852196101628,836.801520995775,784.484739107606
2021-05-27,2021-06-06,1,1,"GE",1,1,10,0,1.343,1,0.641687433851375,0,1,1,1,1,1,2,3,0.998671837242059,991.559787879525,981.894228146394
2021-05-28,2021-06-06,1,1,"GE",1,1,9,0,1.334,1,0.613857329369635,0,1,1,1,1,1,2,3,0.999922806102114,1042.78176430263,997.494078148598
2021-05-29,2021-06-06,1,0,"GE",0,NA,8,NA,0.349,0,0.580978946724007,0,0,0,0,0,0,1,1,0.998301651065286,952.370545518449,691.759411647038
2021-05-30,2021-06-06,1,1,"GE",1,1,7,0,1.484,1,0.751204571543803,0,1,1,1,1,2,2,3,1.00144437843825,1030.87446596369,1001.98544960769
2021-05-31,2021-06-06,1,2,"GE",2,1,6,0,2.602,2,0.80761887561414,0,2,2,2,2,3,3,4,0.99831615138652,930.246794643629,948.742595191475
2021-06-01,2021-06-06,1,0,"GE",0,NA,5,NA,0.833,1,0.992015672807187,1.4826,0,0,0,1,1,2,3,0.999439992491687,1025.09065042595,942.716825521871
2021-06-02,2021-06-06,1,0,"GE",0,NA,4,NA,1.168,1,1.23665084211563,1.4826,0,0,0,1,1,2,4,1.00279985265412,1123.52414162757,1053.4509288131
2021-06-03,2021-06-06,1,0,"GE",0,NA,3,NA,1.402,1,1.39654801075593,1.4826,0,0,1,1,2,2,4,1.00008537740789,894.97711228729,999.478036297612
2021-06-04,2021-06-06,1,0,"GE",0,NA,2,NA,1.624,1,1.5049547796824,1.4826,0,0,1,1,2,3,4,1.00069876985846,1031.87323501193,996.763019593003
2021-06-05,2021-06-06,1,0,"GE",0,NA,1,NA,1.583,1,1.50644627530502,1.4826,0,0,1,1,2,3,4,1.00043032159582,890.246377128095,940.908169818471
2021-06-06,2021-06-06,1,0,"GE",0,NA,0,NA,1.545,1,1.52522172201333,1.4826,0,0,1,1,2,3,4.04999999999995,1.00046177508066,1071.44440686934,954.78426742222
2021-05-19,2021-06-07,1,3,"GE",3,1,19,0,3,3,0,0,3,3,3,3,3,3,3,NA,NA,NA
2021-05-20,2021-06-07,1,2,"GE",2,1,18,0,2.057,2,0.240434624812669,0,2,2,2,2,2,2,3,1.00108892120507,860.427162141879,873.22835857962
2021-05-21,2021-06-07,1,2,"GE",2,1,17,0,2.064,2,0.252918896027893,0,2,2,2,2,2,2,3,0.999145331060596,856.833636678314,869.922347679524
2021-05-22,2021-06-07,1,1,"GE",1,1,16,0,1.095,1,0.309953336925207,0,1,1,1,1,1,1,2,1.00106058471671,1021.27316438923,1008.35925036884
2021-05-23,2021-06-07,1,2,"GE",2,1,15,0,2.101,2,0.333031394781198,0,2,2,2,2,2,2,3,0.998702263794332,998.899374976802,1018.08579750623
2021-05-24,2021-06-07,1,1,"GE",1,1,14,0,1.118,1,0.352420487770221,0,1,1,1,1,1,1,2,0.999046578353538,925.081609706282,916.547094762609
2021-05-25,2021-06-07,1,1,"GE",1,1,13,0,1.159,1,0.387129008043661,0,1,1,1,1,1,1,2,1.00315163734248,868.442493456453,813.288978164567
2021-05-26,2021-06-07,1,1,"GE",1,1,12,0,1.208,1,0.465782087411005,0,1,1,1,1,1,1,2,0.999750976117403,977.622335645791,975.839214851541
2021-05-27,2021-06-07,1,1,"GE",1,1,11,0,1.272,1,0.5198906483928,0,1,1,1,1,1,2,2,1.00148850341525,961.363597347439,897.119964050669
2021-05-28,2021-06-07,1,2,"GE",2,1,10,0.5,2.259,2,0.508111382648703,0,2,2,2,2,2,3,3,0.999276983826275,1107.34251873642,1060.37902252336
2021-05-29,2021-06-07,1,0,"GE",0,NA,9,NA,0.288,0,0.550780681723097,0,0,0,0,0,0,1,1,0.999590329669912,1020.64543740131,987.447111029571
2021-05-30,2021-06-07,1,1,"GE",1,1,8,0,1.381,1,0.65899413751055,0,1,1,1,1,1,2,3,1.00040943466969,954.301131433053,940.25308169197
2021-05-31,2021-06-07,1,2,"GE",2,1,7,0,2.482,2,0.722632823914191,0,2,2,2,2,3,3,4,1.00034025199531,1115.45670035572,1047.50444616323
2021-06-01,2021-06-07,1,0,"GE",0,NA,6,NA,0.651,0,0.853186337752151,0,0,0,0,0,1,1,2,0.999686085160886,956.046817599326,1006.39322269878
2021-06-02,2021-06-07,1,0,"GE",0,NA,5,NA,0.84,1,0.97228871501491,1.4826,0,0,0,1,1,2,3,1.00137771892596,986.782703203905,770.928128249342
2021-06-03,2021-06-07,1,1,"GE",1,1,4,1,2.123,2,1.16155939160261,1.4826,1,1,1,2,2,3,4,1.00123095675096,900.446600873576,839.307711007081
2021-06-04,2021-06-07,1,1,"GE",1,1,3,1,2.183,2,1.21366551569367,1.4826,1,1,2,2,2,3,5,0.998449493300131,941.87385840865,1034.54765554815
2021-06-05,2021-06-07,1,0,"GE",0,NA,2,NA,1.338,1,1.3614733231355,1.4826,0,0,1,1,2,2,4,1.00349985607066,713.404639588573,736.374602894704
2021-06-06,2021-06-07,1,0,"GE",0,NA,1,NA,1.524,1,1.4054890250014,1.4826,0,0,1,1,2,3,4,1.00465980627853,1100.57188333475,953.922561860514
2021-06-07,2021-06-07,1,0,"GE",0,NA,0,NA,1.689,1,1.59713175093035,1.4826,0,0,1,1,2,3,5,1.00012999360636,831.392394654885,881.896038842395
2021-05-20,2021-06-08,1,2,"GE",2,1,19,0,2,2,0,0,2,2,2,2,2,2,2,NA,NA,NA
2021-05-21,2021-06-08,1,2,"GE",2,1,18,0,2.043,2,0.207832129840875,0,2,2,2,2,2,2,2,0.998115153138209,835.671532307527,834.202445333055
2021-05-22,2021-06-08,1,1,"GE",1,1,17,0,1.055,1,0.23244145290595,0,1,1,1,1,1,1,2,0.999043358782167,1137.15835431318,1008.09703538824
2021-05-23,2021-06-08,1,2,"GE",2,1,16,0,2.082,2,0.292166667094933,0,2,2,2,2,2,2,3,1.00189352031076,974.607256791194,998.06835260833
2021-05-24,2021-06-08,1,1,"GE",1,1,15,0,1.094,1,0.298752829699157,0,1,1,1,1,1,1,2,0.999866153905672,1001.26493541937,993.820606708012
2021-05-25,2021-06-08,1,1,"GE",1,1,14,0,1.139,1,0.37923979593764,0,1,1,1,1,1,1,2,1.00000575273444,1041.23930484515,1031.55933094696
2021-05-26,2021-06-08,1,1,"GE",1,1,13,0,1.175,1,0.436538160491801,0,1,1,1,1,1,1,2,0.999191209867112,1115.54880751621,1043.82449582242
2021-05-27,2021-06-08,1,1,"GE",1,1,12,0,1.201,1,0.461315306283904,0,1,1,1,1,1,1,2,1.00241589676162,974.062972421924,992.343969761276
2021-05-28,2021-06-08,1,3,"GE",3,1,11,0.333333333333333,3.215,3,0.48063084171327,0,3,3,3,3,3,3,4,0.998233007121967,983.87175009496,965.966657121387
2021-05-29,2021-06-08,1,0,"GE",0,NA,10,NA,0.214,0,0.475847066220262,0,0,0,0,0,0,0,1,0.999583680519486,1000.35808310012,957.050185114757
2021-05-30,2021-06-08,1,1,"GE",1,1,9,0,1.311,1,0.590446972748296,0,1,1,1,1,1,2,3,1.00147242421774,1013.12674379133,998.636155931544
2021-05-31,2021-06-08,1,2,"GE",2,1,8,0,2.383,2,0.643992023029576,0,2,2,2,2,2,3,4,0.998474921707135,931.480447543225,909.242809896705
2021-06-01,2021-06-08,1,0,"GE",0,NA,7,NA,0.472,0,0.741461911203648,0,0,0,0,0,1,1,2,0.999181611553907,857.589824128196,943.618387788728
2021-06-02,2021-06-08,1,1,"GE",1,1,6,1,1.65,1,0.861534817777112,0,1,1,1,1,2,2,3,1.00111710450677,1022.58784319342,940.272089349183
2021-06-03,2021-06-08,1,1,"GE",1,1,5,0,1.826,2,0.958458472049072,1.4826,1,1,1,2,2,3,4,1.00033794724484,987.322898501874,973.724551934034
2021-06-04,2021-06-08,1,1,"GE",1,1,4,0,1.879,2,1.00167977036694,1.4826,1,1,1,2,2,3,4,1.00044207821884,1186.70477843242,1051.00301057351
2021-06-05,2021-06-08,1,0,"GE",0,NA,3,NA,1.009,1,1.11002304081994,1.4826,0,0,0,1,1,2,3,1.00102782238741,1195.19507631536,1083.74465502719
2021-06-06,2021-06-08,1,0,"GE",0,NA,2,NA,1.2,1,1.23593184582627,1.4826,0,0,1,1,1,2,4,1.00647751680747,1141.01908956557,801.963997785892
2021-06-07,2021-06-08,1,0,"GE",0,NA,1,NA,1.419,1,1.36062128834231,1.4826,0,0,1,1,2,2,4,1.00078062760068,917.562939670865,770.505073198632
2021-06-08,2021-06-08,1,0,"GE",0,NA,0,NA,1.582,1,1.54066532694471,1.4826,0,0,1,1,2,3,4,1.00114176720484,1131.85796508636,1050.43321409228
2021-05-21,2021-06-09,1,2,"GE",2,1,19,0,2,2,0,0,2,2,2,2,2,2,2,NA,NA,NA
2021-05-22,2021-06-09,1,1,"GE",1,1,18,0,1.041,1,0.203372467065629,0,1,1,1,1,1,1,1,0.998759042328771,1036.37327756573,1033.59104548618
2021-05-23,2021-06-09,1,2,"GE",2,1,17,0,2.038,2,0.201485971215359,0,2,2,2,2,2,2,2,0.999379716058461,1087.84881696459,1088.82654595401
2021-05-24,2021-06-09,1,1,"GE",1,1,16,0,1.063,1,0.255139366025896,0,1,1,1,1,1,1,2,0.999682546636918,797.798968072687,828.814510585928
2021-05-25,2021-06-09,1,1,"GE",1,1,15,0,1.071,1,0.264629985128347,0,1,1,1,1,1,1,2,0.998623730821133,863.443822976309,844.182142290493
2021-05-26,2021-06-09,1,1,"GE",1,1,14,0,1.129,1,0.355647979729234,0,1,1,1,1,1,1,2,0.99841427257209,865.530914772743,789.191140871976
