"reference_date","report_date",".group","max_confirm","location","confirm","cum_prop_reported","delay","prop_reported","mean","median","sd","mad","q5","q20","q35","q50","q65","q80","q95","rhat","ess_bulk","ess_tail"
2021-05-20,2021-05-22,1,0,"GE",0,NA,2,NA,3.516,3,2.64778298860665,2.9652,0,1,2,3,4,5,8,1.00390072590127,1089.29735055754,800.200532181559
2021-05-21,2021-05-22,1,0,"GE",0,NA,1,NA,3.943,3,2.70981440214899,2.9652,0,2,3,3,4,6,9,0.99937907305237,1071.38771574496,839.530137732061
2021-05-22,2021-05-22,1,0,"GE",0,NA,0,NA,3.886,3,2.72220763616856,2.9652,0,2,3,3,4,6,9,0.999955428792458,1085.853626079,891.521219578781
2021-05-04,2021-05-23,1,2,"GE",2,1,19,0,2,2,0,0,2,2,2,2,2,2,2,NA,NA,NA
2021-05-05,2021-05-23,1,7,"GE",7,1,18,0,7.157,7,0.417762522882948,0,7,7,7,7,7,7,8,0.998641710801312,838.228406176211,853.185604549517
2021-05-06,2021-05-23,1,4,"GE",4,1,17,0,4.136,4,0.386850945008092,0,4,4,4,4,4,4,5,0.998988004264185,922.35472153611,906.823869662322
2021-05-07,2021-05-23,1,5,"GE",5,1,16,0,5.195,5,0.448526672758908,0,5,5,5,5,5,5,6,1.0003352376709,940.211424327652,935.239075944657
2021-05-08,2021-05-23,1,0,"GE",0,NA,15,NA,0.178,0,0.427198429887679,0,0,0,0,0,0,0,1,1.00092612377771,999.213990190836,919.964848566487
2021-05-09,2021-05-23,1,3,"GE",3,1,14,0,3.254,3,0.523218651958966,0,3,3,3,3,3,4,4,0.999165195272332,1076.48082108757,1025.55964003337
2021-05-10,2021-05-23,1,5,"GE",5,1,13,0,5.341,5,0.628581032257667,0,5,5,5,5,5,6,7,0.999596749714082,1033.60986441278,1022.58565153081
2021-05-11,2021-05-23,1,4,"GE",4,1,12,0,4.438,4,0.684561629529895,0,4,4,4,4,4,5,6,0.999489792529257,833.671574024709,813.08043891622
2021-05-12,2021-05-23,1,1,"GE",1,1,11,0,1.56,1,0.770060382692807,0,1,1,1,1,2,2,3,0.998385700620923,912.305241869735,917.478825344175
2021-05-13,2021-05-23,1,1,"GE",1,1,10,0,1.674,1,0.896955142985717,0,1,1,1,1,2,2,3,0.998931344424113,926.998254653865,937.048529480022
2021-05-14,2021-05-23,1,0,"GE",0,NA,9,NA,0.757,1,0.927799445899712,1.4826,0,0,0,1,1,1,2,1.00023238500652,911.56812856198,838.113396976854
2021-05-15,2021-05-23,1,2,"GE",2,1,8,0,2.839,3,1.00999955400936,1.4826,2,2,2,3,3,4,5,1.00068767998729,995.724228650505,875.826820437403
2021-05-16,2021-05-23,1,2,"GE",2,1,7,0,3.12,3,1.1193090962075,1.4826,2,2,2.64999999999998,3,3,4,5,0.998621628344875,1155.1839224695,991.303771877686
2021-05-17,2021-05-23,1,3,"GE",3,1,6,0,4.452,4,1.28582632938875,1.4826,3,3,4,4,5,5,7,0.999079918744499,913.383050157148,964.578277537157
2021-05-18,2021-05-23,1,3,"GE",3,1,5,0,5.158,5,1.67685653764651,1.4826,3,4,4,5,6,6,8,1.00225873079259,887.946084550706,839.048856233927
2021-05-19,2021-05-23,1,3,"GE",3,1,4,0,6.019,6,2.18618810224976,1.4826,3,4,5,6,7,8,10,1.00033978914333,1132.53452245435,1043.53160774174
2021-05-20,2021-05-23,1,0,"GE",0,NA,3,NA,3.639,3,2.51336348266541,1.4826,0,2,2,3,4,5,8,0.99894064099149,1068.60272304537,1005.88677438727
2021-05-21,2021-05-23,1,0,"GE",0,NA,2,NA,3.986,3,2.88827736655366,2.9652,1,2,3,3,4,6,9,0.999930316491719,1083.75350968479,959.727915716557
2021-05-22,2021-05-23,1,0,"GE",0,NA,1,NA,4.1,4,2.79352891587036,2.9652,1,2,3,4,5,6,9,1.00264614483495,982.869156263922,956.716674593928
2021-05-23,2021-05-23,1,0,"GE",0,NA,0,NA,4.018,3,2.75086227267801,2.9652,0,2,3,3,5,6,9,1.00210017056086,1062.43785497176,1024.18332514094
2021-05-05,2021-05-24,1,7,"GE",7,1,19,0,7,7,0,0,7,7,7,7,7,7,7,NA,NA,NA
2021-05-06,2021-05-24,1,4,"GE",4,1,18,0,4.085,4,0.29977469016724,0,4,4,4,4,4,4,5,0.998700049076922,1009.2847125972,990.0439634123
2021-05-07,2021-05-24,1,5,"GE",5,1,17,0,5.111,5,0.347562655933861,0,5,5,5,5,5,5,6,0.99924886313557,806.050244900732,797.075598480708
2021-05-08,2021-05-24,1,0,"GE",0,NA,16,NA,0.139,0,0.381870167497835,0,0,0,0,0,0,0,1,0.998769376073511,865.66900172252,870.828190015094
2021-05-09,2021-05-24,1,3,"GE",3,1,15,0,3.153,3,0.394647623515899,0,3,3,3,3,3,3,4,1.00431864244324,777.635563704085,722.412819936319
2021-05-10,2021-05-24,1,5,"GE",5,1,14,0,5.251,5,0.521796197064784,0,5,5,5,5,5,6,6,0.999600268692051,1072.42783738369,937.264889940657
2021-05-11,2021-05-24,1,4,"GE",4,1,13,0,4.291,4,0.535355588002596,0,4,4,4,4,4,5,5,1.00055044300209,992.310615768331,983.55043332081
2021-05-12,2021-05-24,1,1,"GE",1,1,12,0,1.396,1,0.67054726428018,0,1,1,1,1,1,2,3,1.00290850371628,991.047814946598,975.017978294201
2021-05-13,2021-05-24,1,1,"GE",1,1,11,0,1.481,1,0.714247260512177,0,1,1,1,1,2,2,3,1.00052758374411,1066.06408063067,1036.87131042885
2021-05-14,2021-05-24,1,0,"GE",0,NA,10,NA,0.435,0,0.69732435871785,0,0,0,0,0,0,1,2,0.999118778432969,1011.40583577222,1012.98395844336
2021-05-15,2021-05-24,1,2,"GE",2,1,9,0,2.548,2,0.768300908685058,0,2,2,2,2,3,3,4,1.00150044454915,1102.10555937251,990.720977748901
2021-05-16,2021-05-24,1,2,"GE",2,1,8,0,2.657,2,0.837886062094992,0,2,2,2,2,3,3,4,0.999396765930826,1049.41910565688,939.125867639025
2021-05-17,2021-05-24,1,3,"GE",3,1,7,0,3.989,4,1.06396006081573,1.4826,3,3,3,4,4,5,6,1.00038827478829,984.733300219716,905.628015270272
2021-05-18,2021-05-24,1,3,"GE",3,1,6,0,4.375,4,1.2743621930201,1.4826,3,3,4,4,5,5,7,1.00419360483088,886.190116641911,977.266931780028
2021-05-19,2021-05-24,1,3,"GE",3,1,5,0,4.639,4,1.48623278388276,1.4826,3,3,4,4,5,6,7,0.998995179113568,895.249302109579,795.385885159058
2021-05-20,2021-05-24,1,0,"GE",0,NA,4,NA,2.034,2,1.69224930424205,1.4826,0,1,1,2,2,3,5,0.99882463627309,1134.03247881994,996.883521270434
2021-05-21,2021-05-24,1,0,"GE",0,NA,3,NA,2.307,2,1.83142160768762,1.4826,0,1,1,2,3,4,6,1.002785217965,1028.1220378826,965.140738066671
2021-05-22,2021-05-24,1,0,"GE",0,NA,2,NA,2.518,2,2.03317726964714,1.4826,0,1,1,2,3,4,6.04999999999995,0.999515057842808,839.609949207978,897.376809448014
2021-05-23,2021-05-24,1,0,"GE",0,NA,1,NA,2.647,2,2.1125467696252,1.4826,0,1,2,2,3,4,6,0.999556845011702,1245.93034969017,998.114229589021
2021-05-24,2021-05-24,1,0,"GE",0,NA,0,NA,2.918,2,2.17025021276027,1.4826,0,1,2,2,3,5,7,1.0022152638133,1041.15690701204,1029.05129379711
2021-05-06,2021-05-25,1,4,"GE",4,1,19,0,4,4,0,0,4,4,4,4,4,4,4,NA,NA,NA
2021-05-07,2021-05-25,1,5,"GE",5,1,18,0,5.072,5,0.277295677739291,0,5,5,5,5,5,5,6,0.999236367117783,948.00007076054,936.836235381087
2021-05-08,2021-05-25,1,0,"GE",0,NA,17,NA,0.084,0,0.288144108090079,0,0,0,0,0,0,0,1,0.999193218901709,1087.20085874627,1011.74443719117
2021-05-09,2021-05-25,1,3,"GE",3,1,16,0,3.154,3,0.380037403986013,0,3,3,3,3,3,3,4,0.999413157683858,904.063314882134,903.721375419477
2021-05-10,2021-05-25,1,5,"GE",5,1,15,0,5.193,5,0.456025173602246,0,5,5,5,5,5,5,6,0.999463943896135,795.001010274228,776.786943122858
2021-05-11,2021-05-25,1,4,"GE",4,1,14,0,4.232,4,0.5063915801358,0,4,4,4,4,4,4,5,0.998976790390442,964.763502983958,886.844776342609
2021-05-12,2021-05-25,1,1,"GE",1,1,13,0,1.295,1,0.55342685269264,0,1,1,1,1,1,2,2,1.00470689092263,760.784649710924,750.247105808891
2021-05-13,2021-05-25,1,1,"GE",1,1,12,0,1.325,1,0.58798020436127,0,1,1,1,1,1,2,2,0.999122197015491,1093.03691980513,1018.03329366569
2021-05-14,2021-05-25,1,1,"GE",1,1,11,1,1.37,1,0.606190949674661,0,1,1,1,1,1,2,3,1.00464173696368,1007.27773307008,1008.09703538824
2021-05-15,2021-05-25,1,2,"GE",2,1,10,0,2.402,2,0.637810945972866,0,2,2,2,2,2,3,4,0.998201894280218,939.563503187867,955.165012902856
2021-05-16,2021-05-25,1,2,"GE",2,1,9,0,2.51,2,0.741923480185424,0,2,2,2,2,3,3,4,1.00007434230166,901.302524780745,909.164427580327
2021-05-17,2021-05-25,1,3,"GE",3,1,8,0,3.707,3,0.897751055113252,0,3,3,3,3,4,4,5,1.00622728532327,823.878508673915,876.202260485153
2021-05-18,2021-05-25,1,3,"GE",3,1,7,0,3.883,4,1.04038136920717,1.4826,3,3,3,4,4,5,6,1.00319978379529,1004.03947654727,965.357647755291
2021-05-19,2021-05-25,1,3,"GE",3,1,6,0,4.168,4,1.20134059251289,1.4826,3,3,4,4,4,5,6,1.00063239079053,934.194942395125,863.038175719709
2021-05-20,2021-05-25,1,1,"GE",1,1,5,1,2.381,2,1.35265245671927,1.4826,1,1,2,2,3,3,5,1.00115278123763,1059.070575457,935.605864743441
2021-05-21,2021-05-25,1,0,"GE",0,NA,4,NA,1.587,1,1.46785066869406,1.4826,0,0,1,1,2,3,4,1.00013446303555,787.321950588786,969.670981510199
2021-05-22,2021-05-25,1,0,"GE",0,NA,3,NA,1.772,1,1.5356999623541,1.4826,0,0,1,1,2,3,5,1.00078189644339,959.131939788301,776.035420672035
2021-05-23,2021-05-25,1,1,"GE",1,1,2,1,3.194,3,1.813740238748,1.4826,1,2,2,3,4,4,7,0.99982654967348,1137.29259939186,897.415527466634
2021-05-24,2021-05-25,1,0,"GE",0,NA,1,NA,2.491,2,1.97022861637953,1.4826,0,1,2,2,3,4,6,1.00076585350177,1139.19247921311,953.223766530947
2021-05-25,2021-05-25,1,0,"GE",0,NA,0,NA,2.661,2,2.05677157441202,1.4826,0,1,2,2,3,4,6,0.999552545115498,939.527877575416,838.48736961825
2021-05-07,2021-05-26,1,5,"GE",5,1,19,0,5,5,0,0,5,5,5,5,5,5,5,NA,NA,NA
2021-05-08,2021-05-26,1,0,"GE",0,NA,18,NA,0.051,0,0.229022818626117,0,0,0,0,0,0,0,0,0.998468018321739,1024.95286590811,1021.24294642303
2021-05-09,2021-05-26,1,3,"GE",3,1,17,0,3.064,3,0.244875404979683,0,3,3,3,3,3,3,4,0.998709327510069,947.255224109697,NA
2021-05-10,2021-05-26,1,5,"GE",5,1,16,0,5.123,5,0.357769477455804,0,5,5,5,5,5,5,6,0.998782420771257,879.603905745843,855.301674771154
2021-05-11,2021-05-26,1,4,"GE",4,1,15,0,4.161,4,0.408957511541537,0,4,4,4,4,4,4,5,1.00153764517465,989.840244165306,988.308149823238
2021-05-12,2021-05-26,1,1,"GE",1,1,14,0,1.186,1,0.433118449839754,0,1,1,1,1,1,1,2,0.99934866709758,1053.46002450779,935.931000193294
2021-05-13,2021-05-26,1,1,"GE",1,1,13,0,1.246,1,0.515509214029924,0,1,1,1,1,1,2,2,1.00082072553414,1086.02442315451,977.739707201793
2021-05-14,2021-05-26,1,1,"GE",1,1,12,0,1.277,1,0.540891452662698,0,1,1,1,1,1,2,2,0.99846438480572,1023.1306667726,968.390301503888
2021-05-15,2021-05-26,1,2,"GE",2,1,11,0,2.292,2,0.561294086064561,0,2,2,2,2,2,3,3,1.00025136847381,872.705269457305,914.82430568557
2021-05-16,2021-05-26,1,2,"GE",2,1,10,0,2.376,2,0.637989836150256,0,2,2,2,2,2,3,4,1.00067559320198,993.18307880532,1013.76701481777
2021-05-17,2021-05-26,1,3,"GE",3,1,9,0,3.534,3,0.754594867073328,0,3,3,3,3,4,4,5,1.00155261292131,768.685052574893,754.597948064536
2021-05-18,2021-05-26,1,4,"GE",4,1,8,0.25,4.692,4,0.834165350414312,0,4,4,4,4,5,5,6,0.999154292094717,911.560771581888,818.918611327549
2021-05-19,2021-05-26,1,3,"GE",3,1,7,0,3.898,4,1.01322387586487,1.4826,3,3,3,4,4,5,6,1.00514306793493,1050.79923312744,1037.91340140169
2021-05-20,2021-05-26,1,2,"GE",2,1,6,0.5,3.096,3,1.16968036324124,1.4826,2,2,2,3,3,4,5,0.999400153110454,992.121797833042,963.016266770313
2021-05-21,2021-05-26,1,1,"GE",1,1,5,1,2.198,2,1.21089316715483,1.4826,1,1,2,2,2,3,4,0.999964978188964,1015.16374227025,968.476846342909
2021-05-22,2021-05-26,1,0,"GE",0,NA,4,NA,1.243,1,1.20391046195321,1.4826,0,0,1,1,1,2,4,1.00014465266053,1008.48998349073,923.286546043032
2021-05-23,2021-05-26,1,1,"GE",1,1,3,0,2.661,2,1.50875954192686,1.4826,1,1,2,2,3,4,6,0.999317728973588,1080.58476100225,1046.94324325768
2021-05-24,2021-05-26,1,1,"GE",1,1,2,1,3.051,3,1.72260452988095,1.4826,1,2,2,3,3,4,6,0.999659401645771,1118.6122798235,978.709500867272
2021-05-25,2021-05-26,1,0,"GE",0,NA,1,NA,2.615,2,2.01415784680144,1.4826,0,1,2,2,3,4,7,1.00343968737538,1084.53965403789,931.839819671544
2021-05-26,2021-05-26,1,0,"GE",0,NA,0,NA,2.772,2,2.10105459958337,1.4826,0,1,2,2,3,4,7,0.999303006911152,1101.13385816313,974.625248439484
2021-05-08,2021-05-27,1,0,"GE",0,NA,19,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2021-05-09,2021-05-27,1,3,"GE",3,1,18,0,3.035,3,0.18387171834953,0,3,3,3,3,3,3,3,1.00106071049837,891.030677375763,891.030677375763
2021-05-10,2021-05-27,1,5,"GE",5,1,17,0,5.084,5,0.314711046903414,0,5,5,5,5,5,5,6,0.999448946987621,984.774565050982,971.628767055593
2021-05-11,2021-05-27,1,4,"GE",4,1,16,0,4.103,4,0.317003929772947,0,4,4,4,4,4,4,5,0.998211171848945,1059.03137719617,1013.5829651713
2021-05-12,2021-05-27,1,1,"GE",1,1,15,0,1.145,1,0.392592828677663,0,1,1,1,1,1,1,2,0.999788341235912,1011.41346975953,973.220616521115
2021-05-13,2021-05-27,1,1,"GE",1,1,14,0,1.177,1,0.424088258327027,0,1,1,1,1,1,1,2,1.00030236635979,939.480159010703,898.590314777632
2021-05-14,2021-05-27,1,2,"GE",2,1,13,0.5,2.186,2,0.439997269988801,0,2,2,2,2,2,2,3,0.998708639420218,989.696233323322,900.912787859342
2021-05-15,2021-05-27,1,2,"GE",2,1,12,0,2.214,2,0.456522083159635,0,2,2,2,2,2,2,3,1.00049188119362,969.747469112186,955.690112764415
2021-05-16,2021-05-27,1,2,"GE",2,1,11,0,2.271,2,0.547593698702659,0,2,2,2,2,2,3,3,1.003530280824,931.436458701976,867.570609890836
2021-05-17,2021-05-27,1,3,"GE",3,1,10,0,3.365,3,0.613311626460115,0,3,3,3,3,3,4,5,1.00004865464986,1149.39594233881,1021.57674053478
2021-05-18,2021-05-27,1,4,"GE",4,1,9,0,4.478,4,0.736245922269223,0,4,4,4,4,5,5,6,1.00231447561198,941.978843155414,987.061700272507
2021-05-19,2021-05-27,1,3,"GE",3,1,8,0,3.655,3,0.88247025658305,0,3,3,3,3,4,4,5,1.00414377363444,808.807945278079,914.24226156456
2021-05-20,2021-05-27,1,2,"GE",2,1,7,0,2.788,3,0.953921362569246,1.4826,2,2,2,3,3,3,5,1.00009103534308,1194.14439580998,1027.08848752102
2021-05-21,2021-05-27,1,2,"GE",2,1,6,0.5,2.837,3,1.00271453387115,1.4826,2,2,2,3,3,4,5,1.00227565054457,929.696432363445,993.361391157678
2021-05-22,2021-05-27,1,1,"GE",1,1,5,1,1.948,2,1.05849724440662,1.4826,1,1,1,2,2,3,4,0.998966503257892,956.690577613993,926.553235745904
2021-05-23,2021-05-27,1,1,"GE",1,1,4,0,2.196,2,1.20375787973871,1.4826,1,1,2,2,2,3,4,0.998730298449816,1082.90215856409,1107.03715577053
2021-05-24,2021-05-27,1,1,"GE",1,1,3,0,2.52,2,1.37385861262631,1.4826,1,1,2,2,3,3,5,1.00298812674448,1047.77272357357,948.358846926922
2021-05-25,2021-05-27,1,1,"GE",1,1,2,1,3.12,3,1.7772897227967,1.4826,1,2,2,3,4,4,6,1.00165884520366,1041.13577867609,991.096916918932
2021-05-26,2021-05-27,1,0,"GE",0,NA,1,NA,2.518,2,1.88074804618088,1.4826,0,1,2,2,3,4,6,0.999986936345992,960.384000248171,933.560501959579
2021-05-27,2021-05-27,1,0,"GE",0,NA,0,NA,2.766,2,2.13302456474223,1.4826,0,1,2,2,3,4,7,1.00142205542736,1161.45486572838,885.261007235952
2021-05-09,2021-05-28,1,3,"GE",3,1,19,0,3,3,0,0,3,3,3,3,3,3,3,NA,NA,NA
2021-05-10,2021-05-28,1,5,"GE",5,1,18,0,5.037,5,0.199174975011096,0,5,5,5,5,5,5,5,1.00197288935584,1020.85814046874,1018.08358560287
2021-05-11,2021-05-28,1,4,"GE",4,1,17,0,4.077,4,0.29522560552594,0,4,4,4,4,4,4,5,0.999176610582574,965.350095559747,966.13458476737
2021-05-12,2021-05-28,1,1,"GE",1,1,16,0,1.101,1,0.33898954838448,0,1,1,1,1,1,1,2,0.999784776230873,979.774147034775,963.856516950231
2021-05-13,2021-05-28,1,1,"GE",1,1,15,0,1.126,1,0.360907542528906,0,1,1,1,1,1,1,2,0.998549800479733,1018.25372881661,1018.22324670567
2021-05-14,2021-05-28,1,2,"GE",2,1,14,0,2.171,2,0.409788880921539,0,2,2,2,2,2,2,3,0.999758325275019,882.749229846931,854.150115051613
2021-05-15,2021-05-28,1,2,"GE",2,1,13,0,2.189,2,0.44212495346279,0,2,2,2,2,2,2,3,0.999211071493403,1018.68021766044,1005.65879174326
2021-05-16,2021-05-28,1,2,"GE",2,1,12,0,2.217,2,0.467042962830112,0,2,2,2,2,2,2,3,0.999075851115956,978.67747448605,898.022418699221
2021-05-17,2021-05-28,1,3,"GE",3,1,11,0,3.301,3,0.537296647754002,0,3,3,3,3,3,4,4,0.998766154743609,983.944169282049,958.8164649822
2021-05-18,2021-05-28,1,4,"GE",4,1,10,0,4.353,4,0.621914606499781,0,4,4,4,4,4,5,6,0.998832553277595,1013.00591146902,983.171852659127
2021-05-19,2021-05-28,1,3,"GE",3,1,9,0,3.46,3,0.739558616302283,0,3,3,3,3,3,4,5,0.999715226122407,1004.36618912265,975.361845900079
2021-05-20,2021-05-28,1,2,"GE",2,1,8,0,2.533,2,0.779434742950633,0,2,2,2,2,3,3,4,1.00091743595452,922.552938286745,871.925582417618
2021-05-21,2021-05-28,1,2,"GE",2,1,7,0,2.589,2,0.814089517032213,0,2,2,2,2,3,3,4,0.998411395811506,929.627808962424,951.15968172177
2021-05-22,2021-05-28,1,1,"GE",1,1,6,0,1.662,1,0.839321428572189,0,1,1,1,1,2,2,3,1.00025173809899,1026.04699672951,1053.18975710157
2021-05-23,2021-05-28,1,2,"GE",2,1,5,0.5,2.811,3,0.966547056905774,1.4826,2,2,2,3,3,3,5,1.0020973430432,1001.93212645163,879.646471490961
2021-05-24,2021-05-28,1,1,"GE",1,1,4,0,2.032,2,1.11544619781513,1.4826,1,1,1,2,2,3,4,1.00029930272794,985.569630367973,909.258975635978
2021-05-25,2021-05-28,1,1,"GE",1,1,3,0,2.524,2,1.3642892967715,1.4826,1,1,2,2,3,4,5,0.99904015531439,1111.31828348988,953.953787830231
2021-05-26,2021-05-28,1,1,"GE",1,1,2,1,3.048,3,1.68954152081284,1.4826,1,2,2,3,3,4,6,0.999000505313923,981.512327742787,942.062853840516
2021-05-27,2021-05-28,1,0,"GE",0,NA,1,NA,2.519,2,1.92440701057296,1.4826,0,1,2,2,3,4,6,0.998992344165687,1122.00371630439,1073.45029805356
2021-05-28,2021-05-28,1,0,"GE",0,NA,0,NA,2.666,2,2.11823769462516,1.4826,0,1,2,2,3,4,7,0.999992089368692,866.727303517504,1037.31048020739
2021-05-10,2021-05-29,1,5,"GE",5,1,19,0,5,5,0,0,5,5,5,5,5,5,5,NA,NA,NA
2021-05-11,2021-05-29,1,4,"GE",4,1,18,0,4.059,4,0.248154348300771,0,4,4,4,4,4,4,5,0.999228078979267,1035.96436580492,1013.58309755331
2021-05-12,2021-05-29,1,1,"GE",1,1,17,0,1.098,1,0.320153866911675,0,1,1,1,1,1,1,2,1.0009979993105,973.421185232215,969.861877196107
2021-05-13,2021-05-29,1,1,"GE",1,1,16,0,1.117,1,0.354170067109625,0,1,1,1,1,1,1,2,0.999575398726938,970.528413031716,975.783629849239
2021-05-14,2021-05-29,1,2,"GE",2,1,15,0,2.14,2,0.372207655131566,0,2,2,2,2,2,2,3,1.00150442141585,1118.83917690376,1020.76887818817
2021-05-15,2021-05-29,1,2,"GE",2,1,14,0,2.164,2,0.401578467133467,0,2,2,2,2,2,2,3,0.998905548357155,788.924303963965,799.954550717039
2021-05-16,2021-05-29,1,2,"GE",2,1,13,0,2.22,2,0.470979640559782,0,2,2,2,2,2,2,3,1.00144486168666,908.164559102978,919.602305326212
2021-05-17,2021-05-29,1,3,"GE",3,1,12,0,3.278,3,0.541303065767236,0,3,3,3,3,3,4,4,0.999018184978088,1021.48774151118,1034.38661648189
2021-05-18,2021-05-29,1,4,"GE",4,1,11,0,4.362,4,0.627175692568956,0,4,4,4,4,4,5,6,1.00323141768843,1068.74563975604,1025.97180768816
2021-05-19,2021-05-29,1,3,"GE",3,1,10,0,3.441,3,0.683363728907224,0,3,3,3,3,4,4,5,0.998229655467548,986.385726073522,938.92799741116
2021-05-20,2021-05-29,1,2,"GE",2,1,9,0,2.555,2,0.778190581143579,0,2,2,2,2,3,3,4,1.00287393277773,886.55547932732,912.984449683639
2021-05-21,2021-05-29,1,2,"GE",2,1,8,0,2.612,2,0.787449094275989,0,2,2,2,2,3,3,4,1.0003915310149,1083.37981647455,1027.21256337465
2021-05-22,2021-05-29,1,1,"GE",1,1,7,0,1.668,1,0.849999116763364,0,1,1,1,1,2,2,3,0.998525697036835,940.368989222384,892.084706459584
2021-05-23,2021-05-29,1,2,"GE",2,1,6,0,2.811,3,0.949832185799776,1.4826,2,2,2,3,3,4,5,0.999444555187256,954.982897643279,936.786394414714
2021-05-24,2021-05-29,1,1,"GE",1,1,5,0,2.07,2,1.14473158880604,1.4826,1,1,1,2,2,3,4,1.00067581910047,802.94671748126,909.518747391863
2021-05-25,2021-05-29,1,1,"GE",1,1,4,0,2.478,2,1.36064961226885,1.4826,1,1,2,2,3,4,5,1.00039137157456,1046.77996419777,997.75404145512
2021-05-26,2021-05-29,1,1,"GE",1,1,3,0,3.002,3,1.69672474929638,1.4826,1,2,2,3,3,4,6,1.00173768032511,1031.11852731969,1002.80959277402
2021-05-27,2021-05-29,1,0,"GE",0,NA,2,NA,2.495,2,1.98895221936851,1.4826,0,1,1,2,3,4,6,1.0001786710582,1061.01042636325,900.716572470384
2021-05-28,2021-05-29,1,0,"GE",0,NA,1,NA,2.619,2,2.03518573623662,1.4826,0,1,2,2,3,4,7,1.00455617329995,917.883581498476,951.164292493692
2021-05-29,2021-05-29,1,0,"GE",0,NA,0,NA,2.662,2,2.00743263542909,1.4826,0,1,2,2,3,4,6,1.00012140436067,1274.48021391501,853.232428018165
2021-05-11,2021-05-30,1,4,"GE",4,1,19,0,4,4,0,0,4,4,4,4,4,4,4,NA,NA,NA
2021-05-12,2021-05-30,1,1,"GE",1,1,18,0,1.113,1,0.329149417953821,0,1,1,1,1,1,1,2,1.00260667170653,939.406323432795,947.030371755213
2021-05-13,2021-05-30,1,1,"GE",1,1,17,0,1.132,1,0.383044021912264,0,1,1,1,1,1,1,2,0.99839894396238,873.152690414869,852.176392917079
2021-05-14,2021-05-30,1,2,"GE",2,1,16,0,2.166,2,0.415471559335433,0,2,2,2,2,2,2,3,0.998819673366245,1141.35293144981,1002.03375471878
2021-05-15,2021-05-30,1,2,"GE",2,1,15,0,2.171,2,0.417052674050812,0,2,2,2,2,2,2,3,0.998063443692652,952.66166014229,958.51174443813
2021-05-16,2021-05-30,1,2,"GE",2,1,14,0,2.2,2,0.438397299480953,0,2,2,2,2,2,2,3,0.999655997783018,852.826643814024,830.467532703583
2021-05-17,2021-05-30,1,3,"GE",3,1,13,0,3.28,3,0.523329603475548,0,3,3,3,3,3,4,4,0.99995830833661,963.917173096533,930.263962330018
2021-05-18,2021-05-30,1,4,"GE",4,1,12,0,4.351,4,0.623046697437028,0,4,4,4,4,4,5,6,0.999087238362507,853.019563848658,796.062659809842
2021-05-19,2021-05-30,1,3,"GE",3,1,11,0,3.48,3,0.705760652132221,0,3,3,3,3,4,4,5,1.00002493045066,1009.79431633517,892.627202327536
2021-05-20,2021-05-30,1,2,"GE",2,1,10,0,2.525,2,0.766787430102348,0,2,2,2,2,3,3,4,0.999570448263244,1028.94766106319,954.15871237711
2021-05-21,2021-05-30,1,2,"GE",2,1,9,0,2.612,2,0.816163048736049,0,2,2,2,2,3,3,4,1.00135649884059,1055.11045415674,1029.94487915094
2021-05-22,2021-05-30,1,1,"GE",1,1,8,0,1.652,1,0.853008571834787,0,1,1,1,1,2,2,3,0.999231071977125,904.731530262413,961.865154767008
2021-05-23,2021-05-30,1,2,"GE",2,1,7,0,2.807,3,0.956381548162482,1.4826,2,2,2,3,3,4,5,1.00638815364794,716.483894729318,679.305067895299
2021-05-24,2021-05-30,1,1,"GE",1,1,6,0,2.093,2,1.14964023619247,1.4826,1,1,1,2,2,3,4,1.00290324222983,1053.21158266081,888.11492576938
2021-05-25,2021-05-30,1,1,"GE",1,1,5,0,2.45,2,1.40765105103555,1.4826,1,1,2,2,3,4,5,0.999994585439915,1003.76389929952,926.59799200311
2021-05-26,2021-05-30,1,1,"GE",1,1,4,0,2.991,3,1.64670295761884,1.4826,1,2,2,3,3,4,6,1.00372019208099,1137.25422083138,1039.44436401367
2021-05-27,2021-05-30,1,0,"GE",0,NA,3,NA,2.491,2,1.93743972104235,1.4826,0,1,2,2,3,4,6,0.999016671664388,1072.4227045641,1053.03980623503
2021-05-28,2021-05-30,1,0,"GE",0,NA,2,NA,2.596,2,2.02358070728075,1.4826,0,1,2,2,3,4,6,0.999636973982031,1274.06117667728,1058.53505537511
2021-05-29,2021-05-30,1,0,"GE",0,NA,1,NA,2.696,2,2.08612941495391,1.4826,0,1,2,2,3,4,7,0.999772596418889,1038.41544669011,960.533962524249
2021-05-30,2021-05-30,1,0,"GE",0,NA,0,NA,2.805,2,2.25212056672085,1.4826,0,1,2,2,3,4,7,0.999078063615574,1204.50497610969,1038.30259675445
2021-05-12,2021-05-31,1,1,"GE",1,1,19,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
2021-05-13,2021-05-31,1,1,"GE",1,1,18,0,1.063,1,0.25903300580833,0,1,1,1,1,1,1,2,0.998853780797428,1014.4861838424,1014.9685136866
2021-05-14,2021-05-31,1,2,"GE",2,1,17,0,2.096,2,0.314456488059768,0,2,2,2,2,2,2,3,0.998907503041932,986.422938460569,985.821528136507
2021-05-15,2021-05-31,1,2,"GE",2,1,16,0,2.115,2,0.346258422128466,0,2,2,2,2,2,2,3,0.998338825538717,1074.52227777649,1026.09939479504
