"reference_date","report_date",".group","max_confirm","location","confirm","cum_prop_reported","delay","prop_reported","mean","median","sd","mad","q5","q20","q35","q50","q65","q80","q95","rhat","ess_bulk","ess_tail"
2021-02-17,2021-02-25,1,2,"GE",2,1,8,0,3.098,3,1.09891018905259,1.4826,2,2,2,3,3,4,5,1.00420743416945,999.644135065397,948.548149692085
2021-02-18,2021-02-25,1,3,"GE",3,1,7,0,4.324,4,1.3079505857389,1.4826,3,3,4,4,5,5,7,0.998197466303085,1104.73227466499,943.141083127476
2021-02-19,2021-02-25,1,3,"GE",3,1,6,0,4.451,4,1.3414165640838,1.4826,3,3,4,4,5,5,7,0.999562996036503,1047.15754931695,1021.39582455104
2021-02-20,2021-02-25,1,2,"GE",2,1,5,0,3.707,3,1.40610388240988,1.4826,2,2,3,3,4,5,6,1.00168230687415,1049.0756683854,940.313894886798
2021-02-21,2021-02-25,1,2,"GE",2,1,4,0.5,3.959,4,1.63462258365379,1.4826,2,3,3,4,4,5,7,0.998218987496853,971.937926390308,952.978750228497
2021-02-22,2021-02-25,1,2,"GE",2,1,3,0,4.427,4,1.85475365240538,1.4826,2,3,3,4,5,6,8,1.00078828423936,1207.41789492928,1023.43797598679
2021-02-23,2021-02-25,1,0,"GE",0,NA,2,NA,2.942,3,2.13241252650213,1.4826,0,1,2,3,3,5,6,0.999342647809071,1180.75668684402,936.973860714277
2021-02-24,2021-02-25,1,0,"GE",0,NA,1,NA,3.476,3,2.45630972343828,2.2239,0,1,2,3,4,5,8,1.00023135522122,1198.49809594821,923.5877876176
2021-02-25,2021-02-25,1,0,"GE",0,NA,0,NA,3.61,3,2.63758542171753,1.4826,0,1,2,3,4,5,8,0.99844905743477,1203.50700748039,762.051781258647
2021-02-07,2021-02-26,1,4,"GE",4,1,19,0,4,4,0,0,4,4,4,4,4,4,4,NA,NA,NA
2021-02-08,2021-02-26,1,3,"GE",3,1,18,0,3.038,3,0.206394279471594,0,3,3,3,3,3,3,3,0.998156760769956,1065.09168915332,1060.88459067526
2021-02-09,2021-02-26,1,5,"GE",5,1,17,0,5.093,5,0.313766552470861,0,5,5,5,5,5,5,6,1.00336707974312,989.905068702661,1013.82294437773
2021-02-10,2021-02-26,1,1,"GE",1,1,16,0,1.157,1,0.405605122644569,0,1,1,1,1,1,1,2,1.00193948820101,1009.05460976354,788.555393896649
2021-02-11,2021-02-26,1,4,"GE",4,1,15,0,4.25,4,0.489632249489083,0,4,4,4,4,4,5,5,0.998954632390656,923.408718835628,927.1559604898
2021-02-12,2021-02-26,1,1,"GE",1,1,14,0,1.28,1,0.538414236336568,0,1,1,1,1,1,2,2,0.998814633580381,956.83274043849,953.84439098323
2021-02-13,2021-02-26,1,3,"GE",3,1,13,0,3.347,3,0.6316565443261,0,3,3,3,3,3,4,5,0.998643900820055,1028.35899212253,801.854241696266
2021-02-14,2021-02-26,1,1,"GE",1,1,12,0,1.402,1,0.626728640472724,0,1,1,1,1,1,2,3,0.999584453788711,964.9764282286,963.315743397726
2021-02-15,2021-02-26,1,1,"GE",1,1,11,0,1.514,1,0.735081182145445,0,1,1,1,1,2,2,3,0.998792972038096,896.590869907715,849.962307855718
2021-02-16,2021-02-26,1,4,"GE",4,1,10,0,4.709,4,0.889443708230099,0,4,4,4,4,5,5,6,0.999849482280468,924.074260933313,870.459531345376
2021-02-17,2021-02-26,1,2,"GE",2,1,9,0,2.93,3,1.0020499509027,1.4826,2,2,2,3,3,4,5,1.00201983816717,927.012769340682,971.837119828055
2021-02-18,2021-02-26,1,3,"GE",3,1,8,0,4.029,4,1.04750000298628,1.4826,3,3,3,4,4,5,6,1.00126061408036,894.774464862618,974.617891384543
2021-02-19,2021-02-26,1,4,"GE",4,1,7,0.25,5.265,5,1.14895391339039,1.4826,4,4,5,5,6,6,7,0.99907019223819,999.380590259299,921.0218329304
2021-02-20,2021-02-26,1,3,"GE",3,1,6,0.333333333333333,4.474,4,1.28256343662564,1.4826,3,3,4,4,5,5,7,1.00145830072113,895.952941741251,959.863106105562
2021-02-21,2021-02-26,1,2,"GE",2,1,5,0,3.847,4,1.44626508036483,1.4826,2,3,3,4,4,5,7,1.01548313458741,643.712028500037,604.382549803003
2021-02-22,2021-02-26,1,2,"GE",2,1,4,0,4.22,4,1.57673272500005,1.4826,2,3,3,4,5,6,7,1.0062643828576,813.955667492621,917.494126830292
2021-02-23,2021-02-26,1,0,"GE",0,NA,3,NA,2.505,2,1.76325950559868,1.4826,0,1,2,2,3,4,6,1.00455465080365,1121.58187532843,766.07962520073
2021-02-24,2021-02-26,1,0,"GE",0,NA,2,NA,3.022,3,1.88017314390219,1.4826,0,1,2,3,3,4,6,1.01089888849069,761.923923580345,737.357289012452
2021-02-25,2021-02-26,1,0,"GE",0,NA,1,NA,3.338,3,2.10242150297607,1.4826,1,2,2,3,4,5,7,1.00904171548018,1109.84947712087,982.069037641709
2021-02-26,2021-02-26,1,0,"GE",0,NA,0,NA,3.34,3,2.27014394996299,1.4826,0,2,2,3,4,5,7,1.00644493227142,995.239262009129,687.187918469121
2021-02-08,2021-02-27,1,3,"GE",3,1,19,0,3,3,0,0,3,3,3,3,3,3,3,NA,NA,NA
2021-02-09,2021-02-27,1,5,"GE",5,1,18,0,5.114,5,0.359530979263401,0,5,5,5,5,5,5,6,0.998046246344155,515.636265547555,509.579504322458
2021-02-10,2021-02-27,1,1,"GE",1,1,17,0,1.156,1,0.404959237415244,0,1,1,1,1,1,1,2,0.999161806642113,575.274947578222,513.53032119212
2021-02-11,2021-02-27,1,4,"GE",4,1,16,0,4.186,4,0.423985291082259,0,4,4,4,4,4,4,5,0.999605837828528,500.237074994392,503.666450390146
2021-02-12,2021-02-27,1,1,"GE",1,1,15,0,1.202,1,0.479223654071085,0,1,1,1,1,1,1,2,0.999423392471978,466.645752031794,409.629268295282
2021-02-13,2021-02-27,1,3,"GE",3,1,14,0,3.276,3,0.544441763338683,0,3,3,3,3,3,4,4,0.998065189116588,469.445114124707,434.027313780906
2021-02-14,2021-02-27,1,1,"GE",1,1,13,0,1.408,1,0.624753257907898,0,1,1,1,1,1,2,3,0.998626613059493,421.781065233247,471.732469291918
2021-02-15,2021-02-27,1,1,"GE",1,1,12,0,1.554,1,0.777362582821132,0,1,1,1,1,2,2,3,1.00768980137041,447.695618770257,396.411529650264
2021-02-16,2021-02-27,1,4,"GE",4,1,11,0,4.73,5,0.857070089477257,1.4826,4,4,4,5,5,5,6,1.00400194763335,533.271370509824,434.865207689623
2021-02-17,2021-02-27,1,2,"GE",2,1,10,0,2.86,3,0.968646763844392,1.4826,2,2,2,3,3,4,5,1.00144701033941,555.369123051101,515.294793313121
2021-02-18,2021-02-27,1,3,"GE",3,1,9,0,4.114,4,1.08413777234208,1.4826,3,3,4,4,4,5,6,0.998391826476104,401.991836686661,511.391256665526
2021-02-19,2021-02-27,1,4,"GE",4,1,8,0,5.162,5,1.17068227713072,1.4826,4,4,5,5,5,6,7,0.998269978849091,513.116863675026,469.316587167445
2021-02-20,2021-02-27,1,3,"GE",3,1,7,0,4.386,4,1.30399570920277,1.4826,3,3,4,4,5,5,7,1.00408403775622,415.567410457647,420.092251099789
2021-02-21,2021-02-27,1,2,"GE",2,1,6,0,3.526,3,1.3449691014174,1.4826,2,2,3,3,4,5,6,0.999196214074033,498.006221569184,535.123980005147
2021-02-22,2021-02-27,1,2,"GE",2,1,5,0,3.84,3,1.64919364519717,1.4826,2,2,3,3,4,5,7,0.999829617821553,529.713358012258,498.678822129099
2021-02-23,2021-02-27,1,0,"GE",0,NA,4,NA,2.272,2,1.76755891812921,1.4826,0,1,1,2,3,4,5,0.999967689999827,519.789183540678,493.776308901959
2021-02-24,2021-02-27,1,0,"GE",0,NA,3,NA,2.69,2,1.87214043801187,1.4826,0,1,2,2,3,4,6,1.00331856389287,404.606284928365,344.928422868404
2021-02-25,2021-02-27,1,0,"GE",0,NA,2,NA,3.262,3,2.43582069226981,1.4826,0,1,2,3,4,5,8,1.00141995542921,433.756628935434,415.060945841816
2021-02-26,2021-02-27,1,0,"GE",0,NA,1,NA,3.304,3,2.3423400936304,1.4826,0,1,2,3,4,5,7.04999999999995,1.00221280314165,354.443839232807,285.397231799996
2021-02-27,2021-02-27,1,0,"GE",0,NA,0,NA,3.434,3,2.28387305958641,1.4826,0,1.80000000000001,2,3,4,5,8,0.999761254483662,511.40692748108,496.901184043781
2021-02-09,2021-02-28,1,5,"GE",5,1,19,0,5,5,0,0,5,5,5,5,5,5,5,NA,NA,NA
2021-02-10,2021-02-28,1,1,"GE",1,1,18,0,1.154,1,0.405522438896356,0,1,1,1,1,1,1,2,0.999151459333986,903.128414185209,910.251364538612
2021-02-11,2021-02-28,1,4,"GE",4,1,17,0,4.226,4,0.513017725997053,0,4,4,4,4,4,4,5,1.00270024262687,961.206283280188,953.452893019391
2021-02-12,2021-02-28,1,1,"GE",1,1,16,0,1.264,1,0.54092198753295,0,1,1,1,1,1,2,2,1.00076061597755,894.492274698186,886.411255055083
2021-02-13,2021-02-28,1,3,"GE",3,1,15,0,3.307,3,0.546854688239984,0,3,3,3,3,3,4,4,1.00128394347809,1163.39183338345,895.516980651072
2021-02-14,2021-02-28,1,1,"GE",1,1,14,0,1.412,1,0.662340316374215,0,1,1,1,1,1,2,3,0.998823253637526,959.702556173732,904.515774722561
2021-02-15,2021-02-28,1,1,"GE",1,1,13,0,1.52,1,0.76823836807998,0,1,1,1,1,2,2,3,0.999021785964178,987.376390379363,915.685468172361
2021-02-16,2021-02-28,1,4,"GE",4,1,12,0,4.76,5,0.921547204026603,1.4826,4,4,4,5,5,5,7,0.999374194056058,1074.62198928238,1030.58949464735
2021-02-17,2021-02-28,1,2,"GE",2,1,11,0,2.856,3,0.967574390008438,1.4826,2,2,2,3,3,4,5,0.999859082174074,1122.28976005271,1001.2102159463
2021-02-18,2021-02-28,1,3,"GE",3,1,10,0,4.094,4,1.10017015700953,1.4826,3,3,3,4,4,5,6,0.999622732686843,942.356960083249,939.956476668642
2021-02-19,2021-02-28,1,4,"GE",4,1,9,0,5.21,5,1.22449965267427,1.4826,4,4,5,5,5,6,7,1.00143596569956,1117.70855674982,1054.84485519594
2021-02-20,2021-02-28,1,3,"GE",3,1,8,0,4.353,4,1.30003118465715,1.4826,3,3,4,4,5,5,7,1.0014969674835,926.572705707266,986.267997493379
2021-02-21,2021-02-28,1,2,"GE",2,1,7,0,3.569,3,1.39110537852967,1.4826,2,2,3,3,4,5,6,1.00109055103316,980.358068979889,910.586905188603
2021-02-22,2021-02-28,1,2,"GE",2,1,6,0,3.978,4,1.58114389478504,1.4826,2,3,3,4,4,5,7,1.00098102124661,1195.14173006761,1049.57690082474
2021-02-23,2021-02-28,1,0,"GE",0,NA,5,NA,2.284,2,1.68171703094551,1.4826,0,1,1,2,3,4,5,0.999572597782955,1107.34845412621,959.785154621807
2021-02-24,2021-02-28,1,0,"GE",0,NA,4,NA,2.828,2,2.06414066300644,1.4826,0,1,2,2,3,4,7,0.998457356357251,1146.7211190525,914.124428600949
2021-02-25,2021-02-28,1,0,"GE",0,NA,3,NA,2.978,3,2.24645555543896,1.4826,0,1,2,3,3,5,7,0.99919452049076,1000.462873514,863.440611797805
2021-02-26,2021-02-28,1,0,"GE",0,NA,2,NA,3.188,3,2.22071780908507,1.4826,0,1,2,3,4,5,7,0.998700735398607,1127.01924029503,942.151910849901
2021-02-27,2021-02-28,1,0,"GE",0,NA,1,NA,3.416,3,2.42627921534823,1.4826,0,1,2,3,4,5,8,1.0039119644069,1373.3155365508,877.36826993761
2021-02-28,2021-02-28,1,0,"GE",0,NA,0,NA,3.354,3,2.42209631322756,1.4826,0,1,2,3,4,5,8,1.00217350902998,1072.44921458858,1011.4443110053
