"reference_date","report_date",".group","max_confirm","location","confirm","cum_prop_reported","delay","prop_reported","mean","median","sd","mad","q5","q20","q35","q50","q65","q80","q95","rhat","ess_bulk","ess_tail"
2021-05-29,2021-05-29,1,0,"BS",0,NA,0,NA,0.883,1,0.981975190763634,1.4826,0,0,0,1,1,2,3,1.00251861621656,1065.70036766166,1042.62478212739
2021-05-21,2021-05-30,1,3,"BS",3,1,9,0,3,3,0,0,3,3,3,3,3,3,3,NA,NA,NA
2021-05-22,2021-05-30,1,0,"BS",0,NA,8,NA,0.024,0,0.1531255937048,0,0,0,0,0,0,0,0,0.998907748226273,1059.85271342195,1059.85271342196
2021-05-23,2021-05-30,1,1,"BS",1,1,7,0,1.062,1,0.265002313624289,0,1,1,1,1,1,1,2,1.00092598995517,917.619662269761,959.241663872039
2021-05-24,2021-05-30,1,0,"BS",0,NA,6,NA,0.108,0,0.329309040939426,0,0,0,0,0,0,0,1,0.998493540348593,1083.40503772993,783.69560611123
2021-05-25,2021-05-30,1,0,"BS",0,NA,5,NA,0.204,0,0.467549572347791,0,0,0,0,0,0,0,1,0.999277607252167,851.620454066795,868.946098597892
2021-05-26,2021-05-30,1,1,"BS",1,1,4,0,1.529,1,0.792329973424448,0,1,1,1,1,2,2,3,0.998317054706221,979.409373275136,897.944749278442
2021-05-27,2021-05-30,1,0,"BS",0,NA,3,NA,0.787,1,1.00131595095336,1.4826,0,0,0,1,1,1,3,0.999222560940086,1162.72608210365,942.478516486826
2021-05-28,2021-05-30,1,0,"BS",0,NA,2,NA,0.759,0,1.01978378049416,0,0,0,0,0,1,1,3,0.998368465590378,1092.09021313657,986.062054531628
2021-05-29,2021-05-30,1,0,"BS",0,NA,1,NA,0.823,1,1.01818844410438,1.4826,0,0,0,1,1,2,3,1.00305430586011,1095.21877566189,1028.79794064368
2021-05-30,2021-05-30,1,0,"BS",0,NA,0,NA,0.875,1,1.15789279111484,1.4826,0,0,0,1,1,2,3,0.999239206870993,999.183645457627,990.438712017027
2021-05-22,2021-05-31,1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2021-05-23,2021-05-31,1,1,"BS",1,1,8,0,1.031,1,0.17908397770619,0,1,1,1,1,1,1,1,1.00043867845891,1071.97017261614,1072.25732876329
2021-05-24,2021-05-31,1,0,"BS",0,NA,7,NA,0.07,0,0.263000321614193,0,0,0,0,0,0,0,1,0.998898615231214,1061.1696823319,1008.09690478461
2021-05-25,2021-05-31,1,0,"BS",0,NA,6,NA,0.097,0,0.322016606240571,0,0,0,0,0,0,0,1,1.00029996484373,1054.7198590012,1019.86216255315
2021-05-26,2021-05-31,1,1,"BS",1,1,5,0,1.221,1,0.494371725934446,0,1,1,1,1,1,1,2,1.00264668731326,968.396248381738,717.131339913547
2021-05-27,2021-05-31,1,0,"BS",0,NA,4,NA,0.309,0,0.574324689395162,0,0,0,0,0,0,1,1,0.999132305748521,952.99836612788,946.115835064685
2021-05-28,2021-05-31,1,1,"BS",1,1,3,1,1.388,1,0.66324648200793,0,1,1,1,1,1,2,3,0.998771392657725,1038.40810417354,1024.1925460616
2021-05-29,2021-05-31,1,0,"BS",0,NA,2,NA,0.534,0,0.783235250392535,0,0,0,0,0,1,1,2,1.00594211239903,949.45596848633,860.248099645508
2021-05-30,2021-05-31,1,0,"BS",0,NA,1,NA,0.72,0,0.924367056127843,0,0,0,0,0,1,1,3,0.999298025135449,1000.38784655533,1027.69635767973
2021-05-31,2021-05-31,1,0,"BS",0,NA,0,NA,0.787,1,0.965693307196215,1.4826,0,0,0,1,1,1,3,0.99997181232555,939.809535396933,848.151971612986
