"reference_date","report_date",".group","max_confirm","location","confirm","cum_prop_reported","delay","prop_reported","mean","median","sd","mad","q5","q20","q35","q50","q65","q80","q95","rhat","ess_bulk","ess_tail"
2021-03-13,2021-03-18,1,2,"BS",2,1,5,0,2.121,2,0.352822169773221,0,2,2,2,2,2,2,3,0.998744456790066,975.351801708539,975.141635481234
2021-03-14,2021-03-18,1,1,"BS",1,1,4,0,1.206,1,0.481451758534327,0,1,1,1,1,1,1,2,0.999226499825572,1012.15814350947,900.557201564967
2021-03-15,2021-03-18,1,1,"BS",1,1,3,0,1.405,1,0.688075903115673,0,1,1,1,1,1,2,3,0.999019085680837,1104.03641474127,986.571821135608
2021-03-16,2021-03-18,1,0,"BS",0,NA,2,NA,0.683,0,0.963036052512282,0,0,0,0,0,1,1,3,1.00026052974238,1063.12101494569,1038.42404758463
2021-03-17,2021-03-18,1,0,"BS",0,NA,1,NA,1.125,1,1.22182972130648,1.4826,0,0,0,1,1,2,3,1.00297422931044,979.509533083681,880.110201317607
2021-03-18,2021-03-18,1,0,"BS",0,NA,0,NA,1.207,1,1.37041199244206,1.4826,0,0,0,1,1,2,4,0.99924110708899,1190.347608772,1070.05772217176
2021-03-10,2021-03-19,1,3,"BS",3,1,9,0,3,3,0,0,3,3,3,3,3,3,3,NA,NA,NA
2021-03-11,2021-03-19,1,0,"BS",0,NA,8,NA,0.014,0,0.117549214450024,0,0,0,0,0,0,0,0,0.998962898077474,1036.87131042885,1036.87131042885
2021-03-12,2021-03-19,1,2,"BS",2,1,7,0,2.031,2,0.173404351355637,0,2,2,2,2,2,2,2,1.0043058260461,880.355175470565,880.355175470565
2021-03-13,2021-03-19,1,2,"BS",2,1,6,0,2.059,2,0.248154348300771,0,2,2,2,2,2,2,3,0.998894843907772,1072.10151436483,1011.74443719117
2021-03-14,2021-03-19,1,1,"BS",1,1,5,0,1.093,1,0.320083510124238,0,1,1,1,1,1,1,2,1.00766504249138,969.259626092667,975.32633704844
2021-03-15,2021-03-19,1,1,"BS",1,1,4,0,1.214,1,0.477946055985853,0,1,1,1,1,1,1,2,1.00207715765188,819.970894406531,802.471967343515
2021-03-16,2021-03-19,1,0,"BS",0,NA,3,NA,0.518,0,0.778641305276237,0,0,0,0,0,1,1,2,0.998410605222045,715.043282547282,639.245199485599
2021-03-17,2021-03-19,1,2,"BS",2,1,2,1,2.967,3,1.18292447362894,1.4826,2,2,2,3,3,4,5,1.00409907321549,916.611356171221,885.226977488216
2021-03-18,2021-03-19,1,0,"BS",0,NA,1,NA,1.322,1,1.43609831779665,1.4826,0,0,1,1,1,2,4,1.0024757405149,968.789042742715,986.320672918081
2021-03-19,2021-03-19,1,0,"BS",0,NA,0,NA,1.397,1,1.4224677199903,1.4826,0,0,1,1,2,2,4,1.00147758664634,1017.58343819736,994.002134642674
2021-03-11,2021-03-20,1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2021-03-12,2021-03-20,1,2,"BS",2,1,8,0,2.045,2,0.216845617945169,0,2,2,2,2,2,2,2,1.000103760707,957.858941146731,950.915175714575
2021-03-13,2021-03-20,1,2,"BS",2,1,7,0,2.06,2,0.2538985318281,0,2,2,2,2,2,2,3,1.00149398424509,1012.81388325052,1007.64155607611
2021-03-14,2021-03-20,1,1,"BS",1,1,6,0,1.101,1,0.323888721483018,0,1,1,1,1,1,1,2,0.999329624030478,1099.8784268658,1019.96291013145
2021-03-15,2021-03-20,1,1,"BS",1,1,5,0,1.199,1,0.474999604867862,0,1,1,1,1,1,1,2,0.999245363033722,1117.00111823426,1060.03170807138
2021-03-16,2021-03-20,1,0,"BS",0,NA,4,NA,0.417,0,0.67791634481739,0,0,0,0,0,0,1,2,1.00211485520661,884.436680096242,857.368946329556
2021-03-17,2021-03-20,1,2,"BS",2,1,3,0,2.813,3,1.06544177042491,1.4826,2,2,2,3,3,3,5,0.999871298136508,1047.25007545278,819.654620176346
2021-03-18,2021-03-20,1,0,"BS",0,NA,2,NA,1.213,1,1.39340323401827,1.4826,0,0,0,1,1,2,4,0.998777240747813,1082.81776196497,924.504471704361
2021-03-19,2021-03-20,1,0,"BS",0,NA,1,NA,1.365,1,1.4669447593304,1.4826,0,0,1,1,2,2,4,0.998453295764616,1108.94984338333,1020.86380666542
2021-03-20,2021-03-20,1,0,"BS",0,NA,0,NA,1.348,1,1.37214386227494,1.4826,0,0,1,1,2,2,4,1.00085295893816,1007.55768836263,863.762319506015
2021-03-12,2021-03-21,1,2,"BS",2,1,9,0,2,2,0,0,2,2,2,2,2,2,2,NA,NA,NA
2021-03-13,2021-03-21,1,2,"BS",2,1,8,0,2.051,2,0.224609548883055,0,2,2,2,2,2,2,2.04999999999995,1.00160324066946,1036.11510982308,1027.76077712547
2021-03-14,2021-03-21,1,1,"BS",1,1,7,0,1.089,1,0.311730935545666,0,1,1,1,1,1,1,2,0.999302001036702,1011.70018613232,984.156558515387
2021-03-15,2021-03-21,1,1,"BS",1,1,6,0,1.218,1,0.480319379899153,0,1,1,1,1,1,1,2,0.999477772335699,1009.75630417914,895.231304910987
2021-03-16,2021-03-21,1,0,"BS",0,NA,5,NA,0.403,0,0.689250365299915,0,0,0,0,0,0,1,2,0.998748800936071,1001.63525830624,973.689994887664
2021-03-17,2021-03-21,1,2,"BS",2,1,4,0,2.827,3,1.09648222661075,1.4826,2,2,2,3,3,3.20000000000005,5,0.998642817203363,1026.26800860453,1016.22773518261
2021-03-18,2021-03-21,1,0,"BS",0,NA,3,NA,1.215,1,1.32307427060068,1.4826,0,0,0,1,1,2,4,0.999736852397757,1054.53996838871,1010.34488687135
2021-03-19,2021-03-21,1,0,"BS",0,NA,2,NA,1.385,1,1.48019119236873,1.4826,0,0,1,1,2,2,4,1.00170001284177,972.811792625984,991.181761280154
2021-03-20,2021-03-21,1,0,"BS",0,NA,1,NA,1.382,1,1.54481793828997,1.4826,0,0,1,1,2,2,4,1.00017145930805,1067.51652541201,1088.25845985323
2021-03-21,2021-03-21,1,0,"BS",0,NA,0,NA,1.386,1,1.43075191806653,1.4826,0,0,1,1,2,2,4,1.00300915798186,856.921258079626,951.138732409825
2021-03-13,2021-03-22,1,2,"BS",2,1,9,0,2,2,0,0,2,2,2,2,2,2,2,NA,NA,NA
2021-03-14,2021-03-22,1,1,"BS",1,1,8,0,1.033,1,0.178725887724591,0,1,1,1,1,1,1,1,1.00006638783782,970.104191764308,970.104191764308
2021-03-15,2021-03-22,1,1,"BS",1,1,7,0,1.063,1,0.247168145383041,0,1,1,1,1,1,1,2,0.999397477408897,783.56046794726,809.964833400368
2021-03-16,2021-03-22,1,0,"BS",0,NA,6,NA,0.164,0,0.406533232675103,0,0,0,0,0,0,0,1,0.9988458230703,1014.61336855507,955.251416565421
2021-03-17,2021-03-22,1,2,"BS",2,1,5,0,2.3,2,0.591904004337148,0,2,2,2,2,2,3,4,1.00067839732276,991.332299384272,562.713878451499
2021-03-18,2021-03-22,1,0,"BS",0,NA,4,NA,0.465,0,0.720620770096376,0,0,0,0,0,1,1,2,0.99965107334921,975.0408694069,921.607068401224
2021-03-19,2021-03-22,1,0,"BS",0,NA,3,NA,0.555,0,0.8256250097088,0,0,0,0,0,1,1,2,0.998892137317641,1068.79572464167,973.656939955313
2021-03-20,2021-03-22,1,1,"BS",1,1,2,1,1.814,2,0.983041387923403,1.4826,1,1,1,2,2,2,4,0.999719362743131,895.360150550786,885.175562960306
2021-03-21,2021-03-22,1,0,"BS",0,NA,1,NA,1.007,1,1.17912736434252,1.4826,0,0,0,1,1,2,3,1.00122555882126,1009.01373418405,998.158801890321
2021-03-22,2021-03-22,1,0,"BS",0,NA,0,NA,1.188,1,1.29086107785552,1.4826,0,0,0,1,1,2,4,1.00236450966201,1184.54821747112,1062.12424105517
2021-03-14,2021-03-23,1,1,"BS",1,1,9,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
2021-03-15,2021-03-23,1,1,"BS",1,1,8,0,1.034,1,0.192043955595798,0,1,1,1,1,1,1,1,0.999636478533878,987.32792332913,980.698380068313
2021-03-16,2021-03-23,1,0,"BS",0,NA,7,NA,0.095,0,0.313166206786545,0,0,0,0,0,0,0,1,1.00036479849668,911.948350715751,757.96283364686
2021-03-17,2021-03-23,1,2,"BS",2,1,6,0,2.166,2,0.424999558381682,0,2,2,2,2,2,2,3,0.99859545622403,935.092477607207,927.415902452025
2021-03-18,2021-03-23,1,0,"BS",0,NA,5,NA,0.232,0,0.5063915801358,0,0,0,0,0,0,0.200000000000045,1,0.999824530611621,1056.70616053855,1031.05494861607
2021-03-19,2021-03-23,1,0,"BS",0,NA,4,NA,0.302,0,0.568435677204659,0,0,0,0,0,0,1,1,1.00342987927507,984.805710620339,890.0045118949
2021-03-20,2021-03-23,1,1,"BS",1,1,3,0,1.424,1,0.683147634622774,0,1,1,1,1,1,2,3,1.00358010869282,966.058076898352,845.529598535048
2021-03-21,2021-03-23,1,0,"BS",0,NA,2,NA,0.8,1,1.01933264395831,1.4826,0,0,0,1,1,1,3,0.998748355206947,1062.44448646811,1032.37257087529
2021-03-22,2021-03-23,1,0,"BS",0,NA,1,NA,0.927,1,1.09034850385547,1.4826,0,0,0,1,1,2,3,1.00047168940783,976.613630513104,942.940190205093
2021-03-23,2021-03-23,1,0,"BS",0,NA,0,NA,1.067,1,1.21983564425663,1.4826,0,0,0,1,1,2,3,0.999262788373167,960.51913139301,981.209615628665
2021-03-15,2021-03-24,1,1,"BS",1,1,9,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
2021-03-16,2021-03-24,1,0,"BS",0,NA,8,NA,0.031,0,0.17908397770619,0,0,0,0,0,0,0,0,1.0026418050558,996.117949643458,993.942760049507
2021-03-17,2021-03-24,1,2,"BS",2,1,7,0,2.061,2,0.243594618861621,0,2,2,2,2,2,2,3,0.999580137774979,1106.87391682472,1008.09703538824
2021-03-18,2021-03-24,1,0,"BS",0,NA,6,NA,0.08,0,0.285800072921057,0,0,0,0,0,0,0,1,0.998975436316506,953.534744347149,971.205001758543
2021-03-19,2021-03-24,1,0,"BS",0,NA,5,NA,0.118,0,0.355249492895067,0,0,0,0,0,0,0,1,1.00087115796176,1044.01145927061,1030.5896326157
2021-03-20,2021-03-24,1,1,"BS",1,1,4,0,1.191,1,0.465548854295374,0,1,1,1,1,1,1,2,1.00170565961584,1017.25868203461,1009.07400913202
2021-03-21,2021-03-24,1,0,"BS",0,NA,3,NA,0.348,0,0.617476539859837,0,0,0,0,0,0,1,2,1.00053065940679,782.805259363006,776.529919707279
2021-03-22,2021-03-24,1,1,"BS",1,1,2,1,1.565,1,0.822466687137814,0,1,1,1,1,2,2,3,1.00218014595605,1013.47577802931,975.339211556608
2021-03-23,2021-03-24,1,0,"BS",0,NA,1,NA,0.876,1,1.06947078864631,1.4826,0,0,0,1,1,2,3,1.00030040088425,1037.78807500767,935.296426972854
2021-03-24,2021-03-24,1,0,"BS",0,NA,0,NA,1.015,1,1.16967651217896,1.4826,0,0,0,1,1,2,3,0.998252628802823,1042.582959869,968.653284820238
2021-03-16,2021-03-25,1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2021-03-17,2021-03-25,1,2,"BS",2,1,8,0,2.022,2,0.153426006724869,0,2,2,2,2,2,2,2,0.999714475516633,947.11895725339,920.027894824158
2021-03-18,2021-03-25,1,0,"BS",0,NA,7,NA,0.04,0,0.196057232558349,0,0,0,0,0,0,0,0,0.998969216290981,796.41961880138,796.419618801379
2021-03-19,2021-03-25,1,0,"BS",0,NA,6,NA,0.061,0,0.247669821214334,0,0,0,0,0,0,0,1,0.999789159371107,880.856971066052,885.982204997197
2021-03-20,2021-03-25,1,1,"BS",1,1,5,0,1.076,1,0.26887970599563,0,1,1,1,1,1,1,2,0.999566828426462,1059.15908406733,1008.09703538824
2021-03-21,2021-03-25,1,0,"BS",0,NA,4,NA,0.138,0,0.362059507660118,0,0,0,0,0,0,0,1,0.998998541303897,1008.51067120368,758.393964729671
2021-03-22,2021-03-25,1,2,"BS",2,1,3,0.5,2.315,2,0.567535987490747,0,2,2,2,2,2,3,3,0.999192932389054,981.262837860218,956.221213196715
2021-03-23,2021-03-25,1,0,"BS",0,NA,2,NA,0.586,0,0.867961610532031,0,0,0,0,0,1,1,2,0.99964057773997,986.904464009829,1042.38871488036
2021-03-24,2021-03-25,1,0,"BS",0,NA,1,NA,0.829,1,1.02606618295888,1.4826,0,0,0,1,1,2,3,1.0000025173128,841.941534861787,803.785196162227
2021-03-25,2021-03-25,1,0,"BS",0,NA,0,NA,1.005,1,1.21014025610234,1.4826,0,0,0,1,1,2,3,0.999095782044984,928.132677549356,790.43942362937
2021-03-17,2021-03-26,1,2,"BS",2,1,9,0,2,2,0,0,2,2,2,2,2,2,2,NA,NA,NA
2021-03-18,2021-03-26,1,0,"BS",0,NA,8,NA,0.019,0,0.143734684956901,0,0,0,0,0,0,0,0,1.0008363695317,719.611940253704,752.508360290278
2021-03-19,2021-03-26,1,0,"BS",0,NA,7,NA,0.02,0,0.147042924418762,0,0,0,0,0,0,0,0,0.999064861439751,1047.723690639,1048.14673822465
2021-03-20,2021-03-26,1,1,"BS",1,1,6,0,1.034,1,0.186758878982711,0,1,1,1,1,1,1,1,1.00047575414549,1079.28422348157,1080.19240004551
2021-03-21,2021-03-26,1,0,"BS",0,NA,5,NA,0.077,0,0.277755554666596,0,0,0,0,0,0,0,1,1.00263351612107,959.172698882217,932.489177504514
2021-03-22,2021-03-26,1,2,"BS",2,1,4,0,2.128,2,0.354600820277875,0,2,2,2,2,2,2,3,0.99834308037373,1016.66853223695,1019.15882970978
2021-03-23,2021-03-26,1,0,"BS",0,NA,3,NA,0.285,0,0.608395549905771,0,0,0,0,0,0,1,1,0.998151919544167,984.194342720217,985.304877361704
2021-03-24,2021-03-26,1,0,"BS",0,NA,2,NA,0.542,0,0.853794451238098,0,0,0,0,0,1,1,2,0.999815043298871,740.900184888622,863.05177229377
2021-03-25,2021-03-26,1,0,"BS",0,NA,1,NA,0.824,1,1.06778469934915,1.4826,0,0,0,1,1,1,3,0.999676577726292,891.363648226057,829.748022825498
2021-03-26,2021-03-26,1,0,"BS",0,NA,0,NA,0.846,1,1.06743778433379,1.4826,0,0,0,1,1,2,3,0.999826654206914,1003.65694185951,986.011699208394
2021-03-18,2021-03-27,1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2021-03-19,2021-03-27,1,0,"BS",0,NA,8,NA,0.03,0,0.176440163033055,0,0,0,0,0,0,0,0,1.00079719677867,994.046205527622,990.073477084165
2021-03-20,2021-03-27,1,1,"BS",1,1,7,0,1.038,1,0.201485971215359,0,1,1,1,1,1,1,1,1.00191068574503,966.306679591336,953.664063011448
2021-03-21,2021-03-27,1,0,"BS",0,NA,6,NA,0.07,0,0.277807806184738,0,0,0,0,0,0,0,1,0.999744524001312,904.620428495709,922.416645000297
2021-03-22,2021-03-27,1,2,"BS",2,1,5,0,2.152,2,0.401319146138154,0,2,2,2,2,2,2,3,0.998736689418007,948.350512332932,901.944590976751
2021-03-23,2021-03-27,1,0,"BS",0,NA,4,NA,0.295,0,0.574721937379552,0,0,0,0,0,0,1,1,1.00125982376046,987.127531323391,976.840648333086
2021-03-24,2021-03-27,1,0,"BS",0,NA,3,NA,0.583,0,0.875143917808309,0,0,0,0,0,1,1,2,0.999279864408481,1017.64552546803,1021.98459624036
2021-03-25,2021-03-27,1,0,"BS",0,NA,2,NA,0.788,0,1.02376955615222,0,0,0,0,0,1,2,3,1.00038421296635,1012.87353226045,877.239973038667
2021-03-26,2021-03-27,1,0,"BS",0,NA,1,NA,0.849,1,1.09882046140687,1.4826,0,0,0,1,1,2,3,0.999749196523652,1037.85005159561,1066.57329161072
2021-03-27,2021-03-27,1,0,"BS",0,NA,0,NA,0.939,1,1.13955148088078,1.4826,0,0,0,1,1,2,3,0.998911532881248,1165.87294725261,951.502231539426
2021-03-19,2021-03-28,1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2021-03-20,2021-03-28,1,1,"BS",1,1,8,0,1.035,1,0.194455169159405,0,1,1,1,1,1,1,1,0.998751193257502,859.06862306938,877.472908541862
2021-03-21,2021-03-28,1,0,"BS",0,NA,7,NA,0.059,0,0.267564180320518,0,0,0,0,0,0,0,1,0.9984004489996,992.611945283377,1015.95324211755
2021-03-22,2021-03-28,1,2,"BS",2,1,6,0,2.156,2,0.402275808153841,0,2,2,2,2,2,2,3,0.998604407646085,989.704543956831,1008.17695828446
2021-03-23,2021-03-28,1,0,"BS",0,NA,5,NA,0.28,0,0.574395273248248,0,0,0,0,0,0,1,1,1.00191162628914,939.799122479472,1033.34354694923
2021-03-24,2021-03-28,1,0,"BS",0,NA,4,NA,0.53,0,0.77440280197046,0,0,0,0,0,1,1,2,0.9996938139163,1073.08897618677,903.895958194502
2021-03-25,2021-03-28,1,0,"BS",0,NA,3,NA,0.831,0,1.15575723003353,0,0,0,0,0,1,2,3,1.00026445692921,1033.03325102793,896.828753021072
2021-03-26,2021-03-28,1,0,"BS",0,NA,2,NA,0.851,1,1.1180559239363,1.4826,0,0,0,1,1,2,3,1.00012701173829,957.696445268571,982.449014039217
2021-03-27,2021-03-28,1,0,"BS",0,NA,1,NA,0.929,1,1.13191883111831,1.4826,0,0,0,1,1,2,3,1.00134836892722,939.33342467618,987.382560394166
2021-03-28,2021-03-28,1,0,"BS",0,NA,0,NA,0.908,1,1.09028653331348,1.4826,0,0,0,1,1,2,3,1.00083208840523,1028.58223892846,960.75790069196
2021-03-20,2021-03-29,1,1,"BS",1,1,9,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
2021-03-21,2021-03-29,1,0,"BS",0,NA,8,NA,0.021,0,0.143455845400526,0,0,0,0,0,0,0,0,0.998872537997416,1052.86110427655,1052.86110427655
2021-03-22,2021-03-29,1,2,"BS",2,1,7,0,2.052,2,0.226599530774773,0,2,2,2,2,2,2,3,0.998428891435933,1035.92411390713,1008.09703538824
2021-03-23,2021-03-29,1,1,"BS",1,1,6,1,1.12,1,0.351743832531181,0,1,1,1,1,1,1,2,1.00060572682469,889.755114883075,868.773974102379
2021-03-24,2021-03-29,1,0,"BS",0,NA,5,NA,0.24,0,0.502645653171946,0,0,0,0,0,0,1,1,0.999645602382871,1034.56117231312,977.234556628205
2021-03-25,2021-03-29,1,0,"BS",0,NA,4,NA,0.308,0,0.572244234102418,0,0,0,0,0,0,1,1,0.998685081864404,850.805802936649,862.343952412694
2021-03-26,2021-03-29,1,0,"BS",0,NA,3,NA,0.408,0,0.682643392996667,0,0,0,0,0,0,1,2,1.00066302956223,950.255654518411,961.194114613066
2021-03-27,2021-03-29,1,0,"BS",0,NA,2,NA,0.577,0,0.861866470988293,0,0,0,0,0,1,1,2,1.00027115727409,955.231573978962,957.044947153614
2021-03-28,2021-03-29,1,0,"BS",0,NA,1,NA,0.68,0,0.922198704428959,0,0,0,0,0,1,1,2,0.998558627178631,1096.92672603066,1007.13131464275
2021-03-29,2021-03-29,1,0,"BS",0,NA,0,NA,0.805,1,1.05170389420268,1.4826,0,0,0,1,1,1,3,1.00198263666032,975.224047992222,949.731183264067
2021-03-21,2021-03-30,1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2021-03-22,2021-03-30,1,2,"BS",2,1,8,0,2.01,2,0.0995485304256668,0,2,2,2,2,2,2,2,1.00258900004467,1024.25580267578,1024.25580267578
2021-03-23,2021-03-30,1,1,"BS",1,1,7,0,1.063,1,0.255139366025896,0,1,1,1,1,1,1,2,1.00106876501687,962.732061234646,945.931823491878
2021-03-24,2021-03-30,1,0,"BS",0,NA,6,NA,0.11,0,0.340611238828104,0,0,0,0,0,0,0,1,0.999264548254569,895.144597062367,754.1858094063
2021-03-25,2021-03-30,1,0,"BS",0,NA,5,NA,0.175,0,0.417791275099839,0,0,0,0,0,0,0,1,0.998717917943512,904.078453043476,896.053490862999
2021-03-26,2021-03-30,1,0,"BS",0,NA,4,NA,0.232,0,0.500426244741846,0,0,0,0,0,0,0.200000000000045,1,1.00053984922452,746.012263844682,762.646512546958
2021-03-27,2021-03-30,1,1,"BS",1,1,3,1,1.348,1,0.620710303830443,0,1,1,1,1,1,2,2,0.998616130524797,1119.35531995002,1072.21001365358
2021-03-28,2021-03-30,1,0,"BS",0,NA,2,NA,0.558,0,0.81688634662559,0,0,0,0,0,1,1,2,1.00571239926889,915.955988280852,880.956952158842
2021-03-29,2021-03-30,1,0,"BS",0,NA,1,NA,0.728,0,0.978249954241232,0,0,0,0,0,1,1,3,1.00187717958344,1007.68798039116,969.964293670419
2021-03-30,2021-03-30,1,0,"BS",0,NA,0,NA,0.844,1,1.02406675207855,1.4826,0,0,0,1,1,2,3,1.00465952899799,798.853607690988,829.648688026718
2021-03-22,2021-03-31,1,2,"BS",2,1,9,0,2,2,0,0,2,2,2,2,2,2,2,NA,NA,NA
2021-03-23,2021-03-31,1,1,"BS",1,1,8,0,1.03,1,0.18202508929577,0,1,1,1,1,1,1,1,1.00068912868802,903.471588261952,916.874502275214
2021-03-24,2021-03-31,1,0,"BS",0,NA,7,NA,0.041,0,0.208236313745615,0,0,0,0,0,0,0,0,1.00053266131185,985.829155578436,980.861659285616
2021-03-25,2021-03-31,1,0,"BS",0,NA,6,NA,0.078,0,0.289827534923789,0,0,0,0,0,0,0,1,0.998977550144462,847.459847770588,831.702049430356
2021-03-26,2021-03-31,1,0,"BS",0,NA,5,NA,0.092,0,0.312463811718467,0,0,0,0,0,0,0,1,1.0001547558455,1010.44549082672,998.043293313805
2021-03-27,2021-03-31,1,1,"BS",1,1,4,0,1.12,1,0.35739016176684,0,1,1,1,1,1,1,2,0.99871380163809,901.361687728587,882.745487269579
2021-03-28,2021-03-31,1,0,"BS",0,NA,3,NA,0.279,0,0.572264350179606,0,0,0,0,0,0,1,1,1.00040232273071,1016.88502245578,987.395736875145
2021-03-29,2021-03-31,1,0,"BS",0,NA,2,NA,0.426,0,0.717662203992268,0,0,0,0,0,0,1,2,1.00087439945388,1007.02144026612,972.235638234066
2021-03-30,2021-03-31,1,0,"BS",0,NA,1,NA,0.592,0,0.854556180871841,0,0,0,0,0,1,1,2,1.00147258344451,1002.87698867299,1018.76539294411
2021-03-31,2021-03-31,1,0,"BS",0,NA,0,NA,0.681,0,0.893329187386731,0,0,0,0,0,1,1,2,0.998424884220985,1033.97696161365,1015.659466241
