"reference_date","report_date",".group","max_confirm","location","confirm","cum_prop_reported","delay","prop_reported","mean","median","sd","mad","q5","q20","q35","q50","q65","q80","q95","rhat","ess_bulk","ess_tail"
2021-02-18,2021-02-25,1,0,"BS",0,NA,7,NA,0.025,0,0.162485080550189,0,0,0,0,0,0,0,0,0.99876171340967,1059.60784863046,1060.11568053891
2021-02-19,2021-02-25,1,0,"BS",0,NA,6,NA,0.031,0,0.173404351355637,0,0,0,0,0,0,0,0,0.998773811622579,1004.93697865739,1004.93697865739
2021-02-20,2021-02-25,1,1,"BS",1,1,5,0,1.05,1,0.222597281091997,0,1,1,1,1,1,1,1,0.999267639556136,1027.08355306656,1024.70111799236
2021-02-21,2021-02-25,1,0,"BS",0,NA,4,NA,0.1,0,0.328797974610715,0,0,0,0,0,0,0,1,0.999223923469585,873.597567008845,874.982252296693
2021-02-22,2021-02-25,1,0,"BS",0,NA,3,NA,0.2,0,0.473523203469718,0,0,0,0,0,0,0,1,0.998379675142551,1149.37941476077,1025.39717273883
2021-02-23,2021-02-25,1,1,"BS",1,1,2,1,1.354,1,0.642726300299822,0,1,1,1,1,1,2,3,1.00047965953922,1054.52049421514,1034.18374966032
2021-02-24,2021-02-25,1,0,"BS",0,NA,1,NA,0.57,0,0.801087848953997,0,0,0,0,0,1,1,2,0.999423260854137,1007.4065160103,859.439235445196
2021-02-25,2021-02-25,1,0,"BS",0,NA,0,NA,0.671,0,0.910817538582009,0,0,0,0,0,1,1,2,1.00024128470214,1048.70985050332,970.593891107552
2021-02-17,2021-02-26,1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2021-02-18,2021-02-26,1,0,"BS",0,NA,8,NA,0.007,0,0.0834143750078963,0,0,0,0,0,0,0,0,1.00135939990259,1019.15882970978,1019.15882970978
2021-02-19,2021-02-26,1,0,"BS",0,NA,7,NA,0.019,0,0.136593036636783,0,0,0,0,0,0,0,0,0.998676675426445,1030.6745084238,1030.6745084238
2021-02-20,2021-02-26,1,1,"BS",1,1,6,0,1.027,1,0.162164414398774,0,1,1,1,1,1,1,1,0.998682259351809,1067.28800831199,1067.28800831199
2021-02-21,2021-02-26,1,0,"BS",0,NA,5,NA,0.046,0,0.209589904165081,0,0,0,0,0,0,0,0,1.00122255365216,852.683765729895,852.683765729894
2021-02-22,2021-02-26,1,0,"BS",0,NA,4,NA,0.097,0,0.312551897592526,0,0,0,0,0,0,0,1,0.998122501978571,941.615732750416,924.004320199427
2021-02-23,2021-02-26,1,1,"BS",1,1,3,0,1.188,1,0.465696116445986,0,1,1,1,1,1,1,2,0.998297762196325,1023.0069810412,972.151131357789
2021-02-24,2021-02-26,1,0,"BS",0,NA,2,NA,0.362,0,0.653745656492939,0,0,0,0,0,0,1,2,0.998313227913471,1013.33609943416,1036.02716570425
2021-02-25,2021-02-26,1,0,"BS",0,NA,1,NA,0.519,0,0.826027433758299,0,0,0,0,0,1,1,2,0.999324787095257,910.84981834333,746.498691089917
2021-02-26,2021-02-26,1,0,"BS",0,NA,0,NA,0.571,0,0.873912308371225,0,0,0,0,0,1,1,2,0.998115170430251,1039.17827817987,1003.03600566165
2021-02-18,2021-02-27,1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2021-02-19,2021-02-27,1,0,"BS",0,NA,8,NA,0.013,0,0.113330683593826,0,0,0,0,0,0,0,0,0.999400007445892,1034.18374966032,1034.18374966032
2021-02-20,2021-02-27,1,1,"BS",1,1,7,0,1.022,1,0.165962476311796,0,1,1,1,1,1,1,1,0.998634918462365,1050.48668813887,1050.92166478932
2021-02-21,2021-02-27,1,0,"BS",0,NA,6,NA,0.034,0,0.181319819316248,0,0,0,0,0,0,0,0,1.00922423897175,752.799011675165,752.799011675165
2021-02-22,2021-02-27,1,0,"BS",0,NA,5,NA,0.093,0,0.300734835763071,0,0,0,0,0,0,0,1,0.998567775245961,1041.78711497416,1013.58309755331
2021-02-23,2021-02-27,1,1,"BS",1,1,4,0,1.211,1,0.490631959537615,0,1,1,1,1,1,1,2,1.00062185803651,998.750443412856,822.950505294336
2021-02-24,2021-02-27,1,0,"BS",0,NA,3,NA,0.357,0,0.643401091827613,0,0,0,0,0,0,1,1,0.999871879455662,1182.17408244857,1084.4170787738
2021-02-25,2021-02-27,1,0,"BS",0,NA,2,NA,0.545,0,0.817706330930392,0,0,0,0,0,1,1,2,1.00030274506573,804.029013692885,744.064769028713
2021-02-26,2021-02-27,1,0,"BS",0,NA,1,NA,0.57,0,0.844875028518309,0,0,0,0,0,1,1,2,0.999408428828523,1127.59301637175,1021.25816199242
2021-02-27,2021-02-27,1,0,"BS",0,NA,0,NA,0.582,0,0.8729479011018,0,0,0,0,0,1,1,2,1.00250266999453,950.993534137239,785.621913616506
2021-02-19,2021-02-28,1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2021-02-20,2021-02-28,1,1,"BS",1,1,8,0,1.022,1,0.146756729104793,0,1,1,1,1,1,1,1,1.00010517910128,950.051591441675,950.051591441674
2021-02-21,2021-02-28,1,0,"BS",0,NA,7,NA,0.037,0,0.194084179336361,0,0,0,0,0,0,0,0,0.998389046923446,1089.35673858333,1090.15541090078
2021-02-22,2021-02-28,1,0,"BS",0,NA,6,NA,0.089,0,0.324321112763545,0,0,0,0,0,0,0,1,0.998305438693444,1115.56768132844,1015.80242219648
2021-02-23,2021-02-28,1,1,"BS",1,1,5,0,1.175,1,0.452304741937977,0,1,1,1,1,1,1,2,1.00047402524258,1048.80676531878,1023.2582597003
2021-02-24,2021-02-28,1,0,"BS",0,NA,4,NA,0.336,0,0.625696008853737,0,0,0,0,0,0,1,2,1.00048928582874,983.456500039091,1004.81084267193
2021-02-25,2021-02-28,1,0,"BS",0,NA,3,NA,0.529,0,0.818430711073838,0,0,0,0,0,1,1,2,1.00327851481382,1063.51840445635,928.479811722172
2021-02-26,2021-02-28,1,0,"BS",0,NA,2,NA,0.564,0,0.872160916726188,0,0,0,0,0,1,1,2,0.999602411326137,871.417528068382,816.201207696839
2021-02-27,2021-02-28,1,0,"BS",0,NA,1,NA,0.6,0,0.880212914455801,0,0,0,0,0,1,1,2,0.998128306330289,1058.74240382694,916.292558798353
2021-02-28,2021-02-28,1,0,"BS",0,NA,0,NA,0.601,0,0.829751461274692,0,0,0,0,0,1,1,2,1.00165020892276,966.485593388524,1000.20671100319
