"location","forecast_date","target_end_date","type","quantile","value","pathogen","model","retrospective","truth"
"CH",2021-04-08,2021-03-08,"quantile",0.95,64,"COVID-19","Epiforecast",FALSE,62
"CH",2021-04-08,2021-03-09,"quantile",0.95,40,"COVID-19","Epiforecast",FALSE,38
"CH",2021-04-08,2021-03-10,"quantile",0.95,58,"COVID-19","Epiforecast",FALSE,55
"CH",2021-04-08,2021-03-11,"quantile",0.95,48,"COVID-19","Epiforecast",FALSE,45
"CH",2021-04-08,2021-03-12,"quantile",0.95,51,"COVID-19","Epiforecast",FALSE,50
"CH",2021-04-08,2021-03-13,"quantile",0.95,43,"COVID-19","Epiforecast",FALSE,40
"CH",2021-04-08,2021-03-14,"quantile",0.95,52,"COVID-19","Epiforecast",FALSE,50
"CH",2021-04-08,2021-03-15,"quantile",0.95,72,"COVID-19","Epiforecast",FALSE,70
"CH",2021-04-08,2021-03-16,"quantile",0.95,56,"COVID-19","Epiforecast",FALSE,53
"CH",2021-04-08,2021-03-17,"quantile",0.95,53,"COVID-19","Epiforecast",FALSE,52
"CH",2021-04-08,2021-03-18,"quantile",0.95,62,"COVID-19","Epiforecast",FALSE,62
"CH",2021-04-08,2021-03-19,"quantile",0.95,63,"COVID-19","Epiforecast",FALSE,65
"CH",2021-04-08,2021-03-20,"quantile",0.95,50,"COVID-19","Epiforecast",FALSE,47
"CH",2021-04-08,2021-03-21,"quantile",0.95,49,"COVID-19","Epiforecast",FALSE,45
"CH",2021-04-08,2021-03-22,"quantile",0.95,70,"COVID-19","Epiforecast",FALSE,63
"CH",2021-04-08,2021-03-23,"quantile",0.95,56,"COVID-19","Epiforecast",FALSE,50
"CH",2021-04-08,2021-03-24,"quantile",0.95,68,"COVID-19","Epiforecast",FALSE,65
"CH",2021-04-08,2021-03-25,"quantile",0.95,67,"COVID-19","Epiforecast",FALSE,65
"CH",2021-04-08,2021-03-26,"quantile",0.95,74,"COVID-19","Epiforecast",FALSE,72
"CH",2021-04-08,2021-03-27,"quantile",0.95,74,"COVID-19","Epiforecast",FALSE,73
"CH",2021-04-08,2021-03-28,"quantile",0.95,63,"COVID-19","Epiforecast",FALSE,56
"CH",2021-04-08,2021-03-29,"quantile",0.95,86,"COVID-19","Epiforecast",FALSE,78
"CH",2021-04-08,2021-03-30,"quantile",0.95,87,"COVID-19","Epiforecast",FALSE,76
"CH",2021-04-08,2021-03-31,"quantile",0.95,91,"COVID-19","Epiforecast",FALSE,73
"CH",2021-04-08,2021-04-01,"quantile",0.95,85,"COVID-19","Epiforecast",FALSE,74
"CH",2021-04-08,2021-04-02,"quantile",0.95,86,"COVID-19","Epiforecast",FALSE,67
"CH",2021-04-08,2021-04-03,"quantile",0.95,98,"COVID-19","Epiforecast",FALSE,77
"CH",2021-04-08,2021-04-04,"quantile",0.95,106,"COVID-19","Epiforecast",FALSE,78
"CH",2021-04-08,2021-04-05,"quantile",0.95,109,"COVID-19","Epiforecast",FALSE,69
"CH",2021-04-08,2021-04-06,"quantile",0.95,132,"COVID-19","Epiforecast",FALSE,87
"CH",2021-04-08,2021-04-07,"quantile",0.95,118,"COVID-19","Epiforecast",FALSE,66
"CH",2021-04-08,2021-04-08,"quantile",0.95,125,"COVID-19","Epiforecast",FALSE,93
"CH",2021-04-08,2021-03-04,"median",0.5,39,"COVID-19","Epiforecast",FALSE,39
"CH",2021-04-08,2021-03-05,"median",0.5,48,"COVID-19","Epiforecast",FALSE,48
"CH",2021-04-08,2021-03-06,"median",0.5,41,"COVID-19","Epiforecast",FALSE,41
"CH",2021-04-08,2021-03-07,"median",0.5,39,"COVID-19","Epiforecast",FALSE,39
"CH",2021-04-08,2021-03-08,"median",0.5,62,"COVID-19","Epiforecast",FALSE,62
"CH",2021-04-08,2021-03-09,"median",0.5,38,"COVID-19","Epiforecast",FALSE,38
"CH",2021-04-08,2021-03-10,"median",0.5,56,"COVID-19","Epiforecast",FALSE,55
"CH",2021-04-08,2021-03-11,"median",0.5,46,"COVID-19","Epiforecast",FALSE,45
"CH",2021-04-08,2021-03-12,"median",0.5,49,"COVID-19","Epiforecast",FALSE,50
"CH",2021-04-08,2021-03-13,"median",0.5,41,"COVID-19","Epiforecast",FALSE,40
"CH",2021-04-08,2021-03-14,"median",0.5,50,"COVID-19","Epiforecast",FALSE,50
"CH",2021-04-08,2021-03-15,"median",0.5,70,"COVID-19","Epiforecast",FALSE,70
"CH",2021-04-08,2021-03-16,"median",0.5,53,"COVID-19","Epiforecast",FALSE,53
"CH",2021-04-08,2021-03-17,"median",0.5,51,"COVID-19","Epiforecast",FALSE,52
"CH",2021-04-08,2021-03-18,"median",0.5,60,"COVID-19","Epiforecast",FALSE,62
"CH",2021-04-08,2021-03-19,"median",0.5,61,"COVID-19","Epiforecast",FALSE,65
"CH",2021-04-08,2021-03-20,"median",0.5,48,"COVID-19","Epiforecast",FALSE,47
"CH",2021-04-08,2021-03-21,"median",0.5,46,"COVID-19","Epiforecast",FALSE,45
"CH",2021-04-08,2021-03-22,"median",0.5,66,"COVID-19","Epiforecast",FALSE,63
"CH",2021-04-08,2021-03-23,"median",0.5,52,"COVID-19","Epiforecast",FALSE,50
"CH",2021-04-08,2021-03-24,"median",0.5,63,"COVID-19","Epiforecast",FALSE,65
"CH",2021-04-08,2021-03-25,"median",0.5,62,"COVID-19","Epiforecast",FALSE,65
"CH",2021-04-08,2021-03-26,"median",0.5,69,"COVID-19","Epiforecast",FALSE,72
"CH",2021-04-08,2021-03-27,"median",0.5,69,"COVID-19","Epiforecast",FALSE,73
"CH",2021-04-08,2021-03-28,"median",0.5,57,"COVID-19","Epiforecast",FALSE,56
"CH",2021-04-08,2021-03-29,"median",0.5,79,"COVID-19","Epiforecast",FALSE,78
"CH",2021-04-08,2021-03-30,"median",0.5,78,"COVID-19","Epiforecast",FALSE,76
"CH",2021-04-08,2021-03-31,"median",0.5,81,"COVID-19","Epiforecast",FALSE,73
"CH",2021-04-08,2021-04-01,"median",0.5,73,"COVID-19","Epiforecast",FALSE,74
"CH",2021-04-08,2021-04-02,"median",0.5,73,"COVID-19","Epiforecast",FALSE,67
"CH",2021-04-08,2021-04-03,"median",0.5,85,"COVID-19","Epiforecast",FALSE,77
"CH",2021-04-08,2021-04-04,"median",0.5,90,"COVID-19","Epiforecast",FALSE,78
"CH",2021-04-08,2021-04-05,"median",0.5,86,"COVID-19","Epiforecast",FALSE,69
"CH",2021-04-08,2021-04-06,"median",0.5,100.5,"COVID-19","Epiforecast",FALSE,87
"CH",2021-04-08,2021-04-07,"median",0.5,76.5,"COVID-19","Epiforecast",FALSE,66
"CH",2021-04-08,2021-04-08,"median",0.5,77,"COVID-19","Epiforecast",FALSE,93
"CH",2021-04-08,2021-03-04,"mean",NA,39,"COVID-19","Epiforecast",FALSE,39
"CH",2021-04-08,2021-03-05,"mean",NA,48.256,"COVID-19","Epiforecast",FALSE,48
"CH",2021-04-08,2021-03-06,"mean",NA,41.296,"COVID-19","Epiforecast",FALSE,41
"CH",2021-04-08,2021-03-07,"mean",NA,39.403,"COVID-19","Epiforecast",FALSE,39
"CH",2021-04-08,2021-03-08,"mean",NA,62.501,"COVID-19","Epiforecast",FALSE,62
"CH",2021-04-08,2021-03-09,"mean",NA,38.624,"COVID-19","Epiforecast",FALSE,38
"CH",2021-04-08,2021-03-10,"mean",NA,55.781,"COVID-19","Epiforecast",FALSE,55
"CH",2021-04-08,2021-03-11,"mean",NA,45.89,"COVID-19","Epiforecast",FALSE,45
"CH",2021-04-08,2021-03-12,"mean",NA,48.775,"COVID-19","Epiforecast",FALSE,50
"CH",2021-04-08,2021-03-13,"mean",NA,40.767,"COVID-19","Epiforecast",FALSE,40
"CH",2021-04-08,2021-03-14,"mean",NA,49.922,"COVID-19","Epiforecast",FALSE,50
"CH",2021-04-08,2021-03-15,"mean",NA,70.131,"COVID-19","Epiforecast",FALSE,70
"CH",2021-04-08,2021-03-16,"mean",NA,53.468,"COVID-19","Epiforecast",FALSE,53
"CH",2021-04-08,2021-03-17,"mean",NA,50.691,"COVID-19","Epiforecast",FALSE,52
"CH",2021-04-08,2021-03-18,"mean",NA,59.911,"COVID-19","Epiforecast",FALSE,62
"CH",2021-04-08,2021-03-19,"mean",NA,60.888,"COVID-19","Epiforecast",FALSE,65
"CH",2021-04-08,2021-03-20,"mean",NA,47.801,"COVID-19","Epiforecast",FALSE,47
"CH",2021-04-08,2021-03-21,"mean",NA,46.08,"COVID-19","Epiforecast",FALSE,45
"CH",2021-04-08,2021-03-22,"mean",NA,66.66,"COVID-19","Epiforecast",FALSE,63
"CH",2021-04-08,2021-03-23,"mean",NA,52.388,"COVID-19","Epiforecast",FALSE,50
"CH",2021-04-08,2021-03-24,"mean",NA,63.284,"COVID-19","Epiforecast",FALSE,65
"CH",2021-04-08,2021-03-25,"mean",NA,62.099,"COVID-19","Epiforecast",FALSE,65
"CH",2021-04-08,2021-03-26,"mean",NA,69.209,"COVID-19","Epiforecast",FALSE,72
"CH",2021-04-08,2021-03-27,"mean",NA,69.34,"COVID-19","Epiforecast",FALSE,73
"CH",2021-04-08,2021-03-28,"mean",NA,57.542,"COVID-19","Epiforecast",FALSE,56
"CH",2021-04-08,2021-03-29,"mean",NA,79.748,"COVID-19","Epiforecast",FALSE,78
"CH",2021-04-08,2021-03-30,"mean",NA,78.976,"COVID-19","Epiforecast",FALSE,76
"CH",2021-04-08,2021-03-31,"mean",NA,81.808,"COVID-19","Epiforecast",FALSE,73
"CH",2021-04-08,2021-04-01,"mean",NA,73.408,"COVID-19","Epiforecast",FALSE,74
"CH",2021-04-08,2021-04-02,"mean",NA,74.193,"COVID-19","Epiforecast",FALSE,67
"CH",2021-04-08,2021-04-03,"mean",NA,85.748,"COVID-19","Epiforecast",FALSE,77
"CH",2021-04-08,2021-04-04,"mean",NA,90.574,"COVID-19","Epiforecast",FALSE,78
"CH",2021-04-08,2021-04-05,"mean",NA,87.72,"COVID-19","Epiforecast",FALSE,69
"CH",2021-04-08,2021-04-06,"mean",NA,102.383,"COVID-19","Epiforecast",FALSE,87
"CH",2021-04-08,2021-04-07,"mean",NA,78.555,"COVID-19","Epiforecast",FALSE,66
"CH",2021-04-08,2021-04-08,"mean",NA,80.315,"COVID-19","Epiforecast",FALSE,93
"CH",2021-04-09,2021-03-05,"quantile",0.05,48,"COVID-19","Epiforecast",FALSE,48
"CH",2021-04-09,2021-03-06,"quantile",0.05,41,"COVID-19","Epiforecast",FALSE,41
"CH",2021-04-09,2021-03-07,"quantile",0.05,39,"COVID-19","Epiforecast",FALSE,39
"CH",2021-04-09,2021-03-08,"quantile",0.05,62,"COVID-19","Epiforecast",FALSE,62
"CH",2021-04-09,2021-03-09,"quantile",0.05,38,"COVID-19","Epiforecast",FALSE,38
"CH",2021-04-09,2021-03-10,"quantile",0.05,55,"COVID-19","Epiforecast",FALSE,55
"CH",2021-04-09,2021-03-11,"quantile",0.05,45,"COVID-19","Epiforecast",FALSE,45
"CH",2021-04-09,2021-03-12,"quantile",0.05,48,"COVID-19","Epiforecast",FALSE,50
"CH",2021-04-09,2021-03-13,"quantile",0.05,40,"COVID-19","Epiforecast",FALSE,40
"CH",2021-04-09,2021-03-14,"quantile",0.05,49,"COVID-19","Epiforecast",FALSE,50
"CH",2021-04-09,2021-03-15,"quantile",0.05,69,"COVID-19","Epiforecast",FALSE,70
"CH",2021-04-09,2021-03-16,"quantile",0.05,52,"COVID-19","Epiforecast",FALSE,53
"CH",2021-04-09,2021-03-17,"quantile",0.05,49,"COVID-19","Epiforecast",FALSE,52
"CH",2021-04-09,2021-03-18,"quantile",0.05,58,"COVID-19","Epiforecast",FALSE,62
"CH",2021-04-09,2021-03-19,"quantile",0.05,59,"COVID-19","Epiforecast",FALSE,65
"CH",2021-04-09,2021-03-20,"quantile",0.05,46,"COVID-19","Epiforecast",FALSE,47
"CH",2021-04-09,2021-03-21,"quantile",0.05,44,"COVID-19","Epiforecast",FALSE,45
"CH",2021-04-09,2021-03-22,"quantile",0.05,64,"COVID-19","Epiforecast",FALSE,63
"CH",2021-04-09,2021-03-23,"quantile",0.05,50,"COVID-19","Epiforecast",FALSE,50
"CH",2021-04-09,2021-03-24,"quantile",0.05,61,"COVID-19","Epiforecast",FALSE,65
"CH",2021-04-09,2021-03-25,"quantile",0.05,60,"COVID-19","Epiforecast",FALSE,65
"CH",2021-04-09,2021-03-26,"quantile",0.05,68,"COVID-19","Epiforecast",FALSE,72
"CH",2021-04-09,2021-03-27,"quantile",0.05,70.95,"COVID-19","Epiforecast",FALSE,73
"CH",2021-04-09,2021-03-28,"quantile",0.05,56,"COVID-19","Epiforecast",FALSE,56
"CH",2021-04-09,2021-03-29,"quantile",0.05,78,"COVID-19","Epiforecast",FALSE,78
"CH",2021-04-09,2021-03-30,"quantile",0.05,73,"COVID-19","Epiforecast",FALSE,76
"CH",2021-04-09,2021-03-31,"quantile",0.05,76,"COVID-19","Epiforecast",FALSE,73
"CH",2021-04-09,2021-04-01,"quantile",0.05,68,"COVID-19","Epiforecast",FALSE,74
"CH",2021-04-09,2021-04-02,"quantile",0.05,68,"COVID-19","Epiforecast",FALSE,67
"CH",2021-04-09,2021-04-03,"quantile",0.05,81,"COVID-19","Epiforecast",FALSE,77
"CH",2021-04-09,2021-04-04,"quantile",0.05,79,"COVID-19","Epiforecast",FALSE,78
"CH",2021-04-09,2021-04-05,"quantile",0.05,76,"COVID-19","Epiforecast",FALSE,69
"CH",2021-04-09,2021-04-06,"quantile",0.05,93,"COVID-19","Epiforecast",FALSE,87
"CH",2021-04-09,2021-04-07,"quantile",0.05,84,"COVID-19","Epiforecast",FALSE,66
"CH",2021-04-09,2021-04-08,"quantile",0.05,64,"COVID-19","Epiforecast",FALSE,93
"CH",2021-04-09,2021-04-09,"quantile",0.05,51.95,"COVID-19","Epiforecast",FALSE,80
"CH",2021-04-09,2021-03-05,"quantile",0.2,48,"COVID-19","Epiforecast",FALSE,48
"CH",2021-04-09,2021-03-06,"quantile",0.2,41,"COVID-19","Epiforecast",FALSE,41
"CH",2021-04-09,2021-03-07,"quantile",0.2,39,"COVID-19","Epiforecast",FALSE,39
"CH",2021-04-09,2021-03-08,"quantile",0.2,62,"COVID-19","Epiforecast",FALSE,62
"CH",2021-04-09,2021-03-09,"quantile",0.2,38,"COVID-19","Epiforecast",FALSE,38
"CH",2021-04-09,2021-03-10,"quantile",0.2,55,"COVID-19","Epiforecast",FALSE,55
"CH",2021-04-09,2021-03-11,"quantile",0.2,45,"COVID-19","Epiforecast",FALSE,45
"CH",2021-04-09,2021-03-12,"quantile",0.2,48,"COVID-19","Epiforecast",FALSE,50
"CH",2021-04-09,2021-03-13,"quantile",0.2,40,"COVID-19","Epiforecast",FALSE,40
"CH",2021-04-09,2021-03-14,"quantile",0.2,49,"COVID-19","Epiforecast",FALSE,50
"CH",2021-04-09,2021-03-15,"quantile",0.2,69,"COVID-19","Epiforecast",FALSE,70
"CH",2021-04-09,2021-03-16,"quantile",0.2,52,"COVID-19","Epiforecast",FALSE,53
"CH",2021-04-09,2021-03-17,"quantile",0.2,49,"COVID-19","Epiforecast",FALSE,52
"CH",2021-04-09,2021-03-18,"quantile",0.2,58,"COVID-19","Epiforecast",FALSE,62
"CH",2021-04-09,2021-03-19,"quantile",0.2,59,"COVID-19","Epiforecast",FALSE,65
"CH",2021-04-09,2021-03-20,"quantile",0.2,46,"COVID-19","Epiforecast",FALSE,47
"CH",2021-04-09,2021-03-21,"quantile",0.2,45,"COVID-19","Epiforecast",FALSE,45
"CH",2021-04-09,2021-03-22,"quantile",0.2,65,"COVID-19","Epiforecast",FALSE,63
"CH",2021-04-09,2021-03-23,"quantile",0.2,51,"COVID-19","Epiforecast",FALSE,50
"CH",2021-04-09,2021-03-24,"quantile",0.2,62,"COVID-19","Epiforecast",FALSE,65
"CH",2021-04-09,2021-03-25,"quantile",0.2,62,"COVID-19","Epiforecast",FALSE,65
"CH",2021-04-09,2021-03-26,"quantile",0.2,70,"COVID-19","Epiforecast",FALSE,72
"CH",2021-04-09,2021-03-27,"quantile",0.2,72,"COVID-19","Epiforecast",FALSE,73
"CH",2021-04-09,2021-03-28,"quantile",0.2,58,"COVID-19","Epiforecast",FALSE,56
"CH",2021-04-09,2021-03-29,"quantile",0.2,80,"COVID-19","Epiforecast",FALSE,78
"CH",2021-04-09,2021-03-30,"quantile",0.2,75,"COVID-19","Epiforecast",FALSE,76
"CH",2021-04-09,2021-03-31,"quantile",0.2,79,"COVID-19","Epiforecast",FALSE,73
"CH",2021-04-09,2021-04-01,"quantile",0.2,72,"COVID-19","Epiforecast",FALSE,74
"CH",2021-04-09,2021-04-02,"quantile",0.2,71,"COVID-19","Epiforecast",FALSE,67
"CH",2021-04-09,2021-04-03,"quantile",0.2,85,"COVID-19","Epiforecast",FALSE,77
"CH",2021-04-09,2021-04-04,"quantile",0.2,83.8,"COVID-19","Epiforecast",FALSE,78
"CH",2021-04-09,2021-04-05,"quantile",0.2,82,"COVID-19","Epiforecast",FALSE,69
"CH",2021-04-09,2021-04-06,"quantile",0.2,102,"COVID-19","Epiforecast",FALSE,87
"CH",2021-04-09,2021-04-07,"quantile",0.2,94,"COVID-19","Epiforecast",FALSE,66
"CH",2021-04-09,2021-04-08,"quantile",0.2,78,"COVID-19","Epiforecast",FALSE,93
"CH",2021-04-09,2021-04-09,"quantile",0.2,68,"COVID-19","Epiforecast",FALSE,80
"CH",2021-04-09,2021-03-05,"quantile",0.35,48,"COVID-19","Epiforecast",FALSE,48
"CH",2021-04-09,2021-03-06,"quantile",0.35,41,"COVID-19","Epiforecast",FALSE,41
"CH",2021-04-09,2021-03-07,"quantile",0.35,39,"COVID-19","Epiforecast",FALSE,39
"CH",2021-04-09,2021-03-08,"quantile",0.35,62,"COVID-19","Epiforecast",FALSE,62
"CH",2021-04-09,2021-03-09,"quantile",0.35,38,"COVID-19","Epiforecast",FALSE,38
"CH",2021-04-09,2021-03-10,"quantile",0.35,55,"COVID-19","Epiforecast",FALSE,55
"CH",2021-04-09,2021-03-11,"quantile",0.35,45,"COVID-19","Epiforecast",FALSE,45
"CH",2021-04-09,2021-03-12,"quantile",0.35,48,"COVID-19","Epiforecast",FALSE,50
"CH",2021-04-09,2021-03-13,"quantile",0.35,40,"COVID-19","Epiforecast",FALSE,40
"CH",2021-04-09,2021-03-14,"quantile",0.35,49,"COVID-19","Epiforecast",FALSE,50
"CH",2021-04-09,2021-03-15,"quantile",0.35,69,"COVID-19","Epiforecast",FALSE,70
"CH",2021-04-09,2021-03-16,"quantile",0.35,53,"COVID-19","Epiforecast",FALSE,53
"CH",2021-04-09,2021-03-17,"quantile",0.35,50,"COVID-19","Epiforecast",FALSE,52
"CH",2021-04-09,2021-03-18,"quantile",0.35,59,"COVID-19","Epiforecast",FALSE,62
"CH",2021-04-09,2021-03-19,"quantile",0.35,60,"COVID-19","Epiforecast",FALSE,65
"CH",2021-04-09,2021-03-20,"quantile",0.35,47,"COVID-19","Epiforecast",FALSE,47
"CH",2021-04-09,2021-03-21,"quantile",0.35,45,"COVID-19","Epiforecast",FALSE,45
"CH",2021-04-09,2021-03-22,"quantile",0.35,66,"COVID-19","Epiforecast",FALSE,63
"CH",2021-04-09,2021-03-23,"quantile",0.35,51,"COVID-19","Epiforecast",FALSE,50
"CH",2021-04-09,2021-03-24,"quantile",0.35,63,"COVID-19","Epiforecast",FALSE,65
"CH",2021-04-09,2021-03-25,"quantile",0.35,62,"COVID-19","Epiforecast",FALSE,65
"CH",2021-04-09,2021-03-26,"quantile",0.35,71,"COVID-19","Epiforecast",FALSE,72
"CH",2021-04-09,2021-03-27,"quantile",0.35,73,"COVID-19","Epiforecast",FALSE,73
"CH",2021-04-09,2021-03-28,"quantile",0.35,59,"COVID-19","Epiforecast",FALSE,56
"CH",2021-04-09,2021-03-29,"quantile",0.35,82,"COVID-19","Epiforecast",FALSE,78
"CH",2021-04-09,2021-03-30,"quantile",0.35,77,"COVID-19","Epiforecast",FALSE,76
"CH",2021-04-09,2021-03-31,"quantile",0.35,81,"COVID-19","Epiforecast",FALSE,73
"CH",2021-04-09,2021-04-01,"quantile",0.35,74,"COVID-19","Epiforecast",FALSE,74
"CH",2021-04-09,2021-04-02,"quantile",0.35,74,"COVID-19","Epiforecast",FALSE,67
"CH",2021-04-09,2021-04-03,"quantile",0.35,87,"COVID-19","Epiforecast",FALSE,77
"CH",2021-04-09,2021-04-04,"quantile",0.35,87,"COVID-19","Epiforecast",FALSE,78
"CH",2021-04-09,2021-04-05,"quantile",0.35,86,"COVID-19","Epiforecast",FALSE,69
"CH",2021-04-09,2021-04-06,"quantile",0.35,107,"COVID-19","Epiforecast",FALSE,87
"CH",2021-04-09,2021-04-07,"quantile",0.35,102,"COVID-19","Epiforecast",FALSE,66
"CH",2021-04-09,2021-04-08,"quantile",0.35,90,"COVID-19","Epiforecast",FALSE,93
"CH",2021-04-09,2021-04-09,"quantile",0.35,78,"COVID-19","Epiforecast",FALSE,80
"CH",2021-04-09,2021-03-05,"quantile",0.5,48,"COVID-19","Epiforecast",FALSE,48
"CH",2021-04-09,2021-03-06,"quantile",0.5,41,"COVID-19","Epiforecast",FALSE,41
"CH",2021-04-09,2021-03-07,"quantile",0.5,39,"COVID-19","Epiforecast",FALSE,39
"CH",2021-04-09,2021-03-08,"quantile",0.5,62,"COVID-19","Epiforecast",FALSE,62
"CH",2021-04-09,2021-03-09,"quantile",0.5,38,"COVID-19","Epiforecast",FALSE,38
"CH",2021-04-09,2021-03-10,"quantile",0.5,55,"COVID-19","Epiforecast",FALSE,55
"CH",2021-04-09,2021-03-11,"quantile",0.5,45,"COVID-19","Epiforecast",FALSE,45
"CH",2021-04-09,2021-03-12,"quantile",0.5,48,"COVID-19","Epiforecast",FALSE,50
"CH",2021-04-09,2021-03-13,"quantile",0.5,40,"COVID-19","Epiforecast",FALSE,40
"CH",2021-04-09,2021-03-14,"quantile",0.5,50,"COVID-19","Epiforecast",FALSE,50
"CH",2021-04-09,2021-03-15,"quantile",0.5,70,"COVID-19","Epiforecast",FALSE,70
"CH",2021-04-09,2021-03-16,"quantile",0.5,53,"COVID-19","Epiforecast",FALSE,53
"CH",2021-04-09,2021-03-17,"quantile",0.5,50,"COVID-19","Epiforecast",FALSE,52
"CH",2021-04-09,2021-03-18,"quantile",0.5,59,"COVID-19","Epiforecast",FALSE,62
"CH",2021-04-09,2021-03-19,"quantile",0.5,60,"COVID-19","Epiforecast",FALSE,65
"CH",2021-04-09,2021-03-20,"quantile",0.5,47,"COVID-19","Epiforecast",FALSE,47
"CH",2021-04-09,2021-03-21,"quantile",0.5,46,"COVID-19","Epiforecast",FALSE,45
"CH",2021-04-09,2021-03-22,"quantile",0.5,66,"COVID-19","Epiforecast",FALSE,63
"CH",2021-04-09,2021-03-23,"quantile",0.5,52,"COVID-19","Epiforecast",FALSE,50
"CH",2021-04-09,2021-03-24,"quantile",0.5,64,"COVID-19","Epiforecast",FALSE,65
"CH",2021-04-09,2021-03-25,"quantile",0.5,63,"COVID-19","Epiforecast",FALSE,65
"CH",2021-04-09,2021-03-26,"quantile",0.5,71,"COVID-19","Epiforecast",FALSE,72
"CH",2021-04-09,2021-03-27,"quantile",0.5,74,"COVID-19","Epiforecast",FALSE,73
"CH",2021-04-09,2021-03-28,"quantile",0.5,60,"COVID-19","Epiforecast",FALSE,56
"CH",2021-04-09,2021-03-29,"quantile",0.5,83,"COVID-19","Epiforecast",FALSE,78
"CH",2021-04-09,2021-03-30,"quantile",0.5,78,"COVID-19","Epiforecast",FALSE,76
"CH",2021-04-09,2021-03-31,"quantile",0.5,82,"COVID-19","Epiforecast",FALSE,73
"CH",2021-04-09,2021-04-01,"quantile",0.5,76,"COVID-19","Epiforecast",FALSE,74
"CH",2021-04-09,2021-04-02,"quantile",0.5,77,"COVID-19","Epiforecast",FALSE,67
"CH",2021-04-09,2021-04-03,"quantile",0.5,90,"COVID-19","Epiforecast",FALSE,77
"CH",2021-04-09,2021-04-04,"quantile",0.5,89,"COVID-19","Epiforecast",FALSE,78
"CH",2021-04-09,2021-04-05,"quantile",0.5,89,"COVID-19","Epiforecast",FALSE,69
"CH",2021-04-09,2021-04-06,"quantile",0.5,112,"COVID-19","Epiforecast",FALSE,87
"CH",2021-04-09,2021-04-07,"quantile",0.5,108,"COVID-19","Epiforecast",FALSE,66
"CH",2021-04-09,2021-04-08,"quantile",0.5,100,"COVID-19","Epiforecast",FALSE,93
"CH",2021-04-09,2021-04-09,"quantile",0.5,88.5,"COVID-19","Epiforecast",FALSE,80
"CH",2021-04-09,2021-03-05,"quantile",0.65,48,"COVID-19","Epiforecast",FALSE,48
"CH",2021-04-09,2021-03-06,"quantile",0.65,41,"COVID-19","Epiforecast",FALSE,41
"CH",2021-04-09,2021-03-07,"quantile",0.65,39,"COVID-19","Epiforecast",FALSE,39
"CH",2021-04-09,2021-03-08,"quantile",0.65,62,"COVID-19","Epiforecast",FALSE,62
"CH",2021-04-09,2021-03-09,"quantile",0.65,39,"COVID-19","Epiforecast",FALSE,38
"CH",2021-04-09,2021-03-10,"quantile",0.65,56,"COVID-19","Epiforecast",FALSE,55
"CH",2021-04-09,2021-03-11,"quantile",0.65,46,"COVID-19","Epiforecast",FALSE,45
"CH",2021-04-09,2021-03-12,"quantile",0.65,49,"COVID-19","Epiforecast",FALSE,50
"CH",2021-04-09,2021-03-13,"quantile",0.65,41,"COVID-19","Epiforecast",FALSE,40
"CH",2021-04-09,2021-03-14,"quantile",0.65,50,"COVID-19","Epiforecast",FALSE,50
"CH",2021-04-09,2021-03-15,"quantile",0.65,70,"COVID-19","Epiforecast",FALSE,70
"CH",2021-04-09,2021-03-16,"quantile",0.65,53,"COVID-19","Epiforecast",FALSE,53
"CH",2021-04-09,2021-03-17,"quantile",0.65,51,"COVID-19","Epiforecast",FALSE,52
"CH",2021-04-09,2021-03-18,"quantile",0.65,60,"COVID-19","Epiforecast",FALSE,62
"CH",2021-04-09,2021-03-19,"quantile",0.65,61,"COVID-19","Epiforecast",FALSE,65
"CH",2021-04-09,2021-03-20,"quantile",0.65,48,"COVID-19","Epiforecast",FALSE,47
"CH",2021-04-09,2021-03-21,"quantile",0.65,46,"COVID-19","Epiforecast",FALSE,45
"CH",2021-04-09,2021-03-22,"quantile",0.65,67,"COVID-19","Epiforecast",FALSE,63
"CH",2021-04-09,2021-03-23,"quantile",0.65,53,"COVID-19","Epiforecast",FALSE,50
"CH",2021-04-09,2021-03-24,"quantile",0.65,64,"COVID-19","Epiforecast",FALSE,65
"CH",2021-04-09,2021-03-25,"quantile",0.65,64,"COVID-19","Epiforecast",FALSE,65
"CH",2021-04-09,2021-03-26,"quantile",0.65,72,"COVID-19","Epiforecast",FALSE,72
"CH",2021-04-09,2021-03-27,"quantile",0.65,75,"COVID-19","Epiforecast",FALSE,73
"CH",2021-04-09,2021-03-28,"quantile",0.65,61,"COVID-19","Epiforecast",FALSE,56
"CH",2021-04-09,2021-03-29,"quantile",0.65,84,"COVID-19","Epiforecast",FALSE,78
"CH",2021-04-09,2021-03-30,"quantile",0.65,80,"COVID-19","Epiforecast",FALSE,76
"CH",2021-04-09,2021-03-31,"quantile",0.65,85,"COVID-19","Epiforecast",FALSE,73
"CH",2021-04-09,2021-04-01,"quantile",0.65,78.35,"COVID-19","Epiforecast",FALSE,74
"CH",2021-04-09,2021-04-02,"quantile",0.65,79,"COVID-19","Epiforecast",FALSE,67
"CH",2021-04-09,2021-04-03,"quantile",0.65,92,"COVID-19","Epiforecast",FALSE,77
"CH",2021-04-09,2021-04-04,"quantile",0.65,93,"COVID-19","Epiforecast",FALSE,78
"CH",2021-04-09,2021-04-05,"quantile",0.65,94,"COVID-19","Epiforecast",FALSE,69
