"location","forecast_date","target_end_date","type","quantile","value","pathogen","model","retrospective","truth"
"CH",2021-05-14,2021-04-20,"quantile",0.95,84,"COVID-19","Epiforecast",FALSE,80
"CH",2021-05-14,2021-04-21,"quantile",0.95,86,"COVID-19","Epiforecast",FALSE,81
"CH",2021-05-14,2021-04-22,"quantile",0.95,63,"COVID-19","Epiforecast",FALSE,59
"CH",2021-05-14,2021-04-23,"quantile",0.95,69,"COVID-19","Epiforecast",FALSE,67
"CH",2021-05-14,2021-04-24,"quantile",0.95,65,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-14,2021-04-25,"quantile",0.95,54,"COVID-19","Epiforecast",FALSE,53
"CH",2021-05-14,2021-04-26,"quantile",0.95,92,"COVID-19","Epiforecast",FALSE,89
"CH",2021-05-14,2021-04-27,"quantile",0.95,74,"COVID-19","Epiforecast",FALSE,69
"CH",2021-05-14,2021-04-28,"quantile",0.95,66,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-14,2021-04-29,"quantile",0.95,67,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-14,2021-04-30,"quantile",0.95,62,"COVID-19","Epiforecast",FALSE,57
"CH",2021-05-14,2021-05-01,"quantile",0.95,64,"COVID-19","Epiforecast",FALSE,61
"CH",2021-05-14,2021-05-02,"quantile",0.95,43,"COVID-19","Epiforecast",FALSE,37
"CH",2021-05-14,2021-05-03,"quantile",0.95,66,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-14,2021-05-04,"quantile",0.95,53,"COVID-19","Epiforecast",FALSE,45
"CH",2021-05-14,2021-05-05,"quantile",0.95,59.05,"COVID-19","Epiforecast",FALSE,52
"CH",2021-05-14,2021-05-06,"quantile",0.95,57,"COVID-19","Epiforecast",FALSE,44
"CH",2021-05-14,2021-05-07,"quantile",0.95,54,"COVID-19","Epiforecast",FALSE,44
"CH",2021-05-14,2021-05-08,"quantile",0.95,46,"COVID-19","Epiforecast",FALSE,35
"CH",2021-05-14,2021-05-09,"quantile",0.95,57,"COVID-19","Epiforecast",FALSE,43
"CH",2021-05-14,2021-05-10,"quantile",0.95,54,"COVID-19","Epiforecast",FALSE,39
"CH",2021-05-14,2021-05-11,"quantile",0.95,61.05,"COVID-19","Epiforecast",FALSE,40
"CH",2021-05-14,2021-05-12,"quantile",0.95,63,"COVID-19","Epiforecast",FALSE,34
"CH",2021-05-14,2021-05-13,"quantile",0.95,66,"COVID-19","Epiforecast",FALSE,28
"CH",2021-05-14,2021-05-14,"quantile",0.95,75,"COVID-19","Epiforecast",FALSE,29
"CH",2021-05-14,2021-04-09,"median",0.5,80,"COVID-19","Epiforecast",FALSE,80
"CH",2021-05-14,2021-04-10,"median",0.5,54,"COVID-19","Epiforecast",FALSE,54
"CH",2021-05-14,2021-04-11,"median",0.5,51,"COVID-19","Epiforecast",FALSE,50
"CH",2021-05-14,2021-04-12,"median",0.5,98,"COVID-19","Epiforecast",FALSE,98
"CH",2021-05-14,2021-04-13,"median",0.5,59,"COVID-19","Epiforecast",FALSE,58
"CH",2021-05-14,2021-04-14,"median",0.5,65,"COVID-19","Epiforecast",FALSE,65
"CH",2021-05-14,2021-04-15,"median",0.5,87,"COVID-19","Epiforecast",FALSE,86
"CH",2021-05-14,2021-04-16,"median",0.5,69,"COVID-19","Epiforecast",FALSE,68
"CH",2021-05-14,2021-04-17,"median",0.5,57,"COVID-19","Epiforecast",FALSE,57
"CH",2021-05-14,2021-04-18,"median",0.5,53,"COVID-19","Epiforecast",FALSE,52
"CH",2021-05-14,2021-04-19,"median",0.5,74,"COVID-19","Epiforecast",FALSE,73
"CH",2021-05-14,2021-04-20,"median",0.5,81,"COVID-19","Epiforecast",FALSE,80
"CH",2021-05-14,2021-04-21,"median",0.5,83,"COVID-19","Epiforecast",FALSE,81
"CH",2021-05-14,2021-04-22,"median",0.5,60,"COVID-19","Epiforecast",FALSE,59
"CH",2021-05-14,2021-04-23,"median",0.5,67,"COVID-19","Epiforecast",FALSE,67
"CH",2021-05-14,2021-04-24,"median",0.5,62,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-14,2021-04-25,"median",0.5,52,"COVID-19","Epiforecast",FALSE,53
"CH",2021-05-14,2021-04-26,"median",0.5,89,"COVID-19","Epiforecast",FALSE,89
"CH",2021-05-14,2021-04-27,"median",0.5,70,"COVID-19","Epiforecast",FALSE,69
"CH",2021-05-14,2021-04-28,"median",0.5,62,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-14,2021-04-29,"median",0.5,63,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-14,2021-04-30,"median",0.5,58,"COVID-19","Epiforecast",FALSE,57
"CH",2021-05-14,2021-05-01,"median",0.5,60,"COVID-19","Epiforecast",FALSE,61
"CH",2021-05-14,2021-05-02,"median",0.5,39,"COVID-19","Epiforecast",FALSE,37
"CH",2021-05-14,2021-05-03,"median",0.5,62,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-14,2021-05-04,"median",0.5,47,"COVID-19","Epiforecast",FALSE,45
"CH",2021-05-14,2021-05-05,"median",0.5,54,"COVID-19","Epiforecast",FALSE,52
"CH",2021-05-14,2021-05-06,"median",0.5,50,"COVID-19","Epiforecast",FALSE,44
"CH",2021-05-14,2021-05-07,"median",0.5,47,"COVID-19","Epiforecast",FALSE,44
"CH",2021-05-14,2021-05-08,"median",0.5,39,"COVID-19","Epiforecast",FALSE,35
"CH",2021-05-14,2021-05-09,"median",0.5,48,"COVID-19","Epiforecast",FALSE,43
"CH",2021-05-14,2021-05-10,"median",0.5,44,"COVID-19","Epiforecast",FALSE,39
"CH",2021-05-14,2021-05-11,"median",0.5,48,"COVID-19","Epiforecast",FALSE,40
"CH",2021-05-14,2021-05-12,"median",0.5,43,"COVID-19","Epiforecast",FALSE,34
"CH",2021-05-14,2021-05-13,"median",0.5,41,"COVID-19","Epiforecast",FALSE,28
"CH",2021-05-14,2021-05-14,"median",0.5,44,"COVID-19","Epiforecast",FALSE,29
"CH",2021-05-14,2021-04-09,"mean",NA,80,"COVID-19","Epiforecast",FALSE,80
"CH",2021-05-14,2021-04-10,"mean",NA,54.333,"COVID-19","Epiforecast",FALSE,54
"CH",2021-05-14,2021-04-11,"mean",NA,51.501,"COVID-19","Epiforecast",FALSE,50
"CH",2021-05-14,2021-04-12,"mean",NA,98.616,"COVID-19","Epiforecast",FALSE,98
"CH",2021-05-14,2021-04-13,"mean",NA,58.762,"COVID-19","Epiforecast",FALSE,58
"CH",2021-05-14,2021-04-14,"mean",NA,64.957,"COVID-19","Epiforecast",FALSE,65
"CH",2021-05-14,2021-04-15,"mean",NA,87.094,"COVID-19","Epiforecast",FALSE,86
"CH",2021-05-14,2021-04-16,"mean",NA,68.944,"COVID-19","Epiforecast",FALSE,68
"CH",2021-05-14,2021-04-17,"mean",NA,56.904,"COVID-19","Epiforecast",FALSE,57
"CH",2021-05-14,2021-04-18,"mean",NA,52.961,"COVID-19","Epiforecast",FALSE,52
"CH",2021-05-14,2021-04-19,"mean",NA,74.242,"COVID-19","Epiforecast",FALSE,73
"CH",2021-05-14,2021-04-20,"mean",NA,81.5,"COVID-19","Epiforecast",FALSE,80
"CH",2021-05-14,2021-04-21,"mean",NA,82.756,"COVID-19","Epiforecast",FALSE,81
"CH",2021-05-14,2021-04-22,"mean",NA,59.954,"COVID-19","Epiforecast",FALSE,59
"CH",2021-05-14,2021-04-23,"mean",NA,66.74,"COVID-19","Epiforecast",FALSE,67
"CH",2021-05-14,2021-04-24,"mean",NA,62.614,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-14,2021-04-25,"mean",NA,51.761,"COVID-19","Epiforecast",FALSE,53
"CH",2021-05-14,2021-04-26,"mean",NA,89.226,"COVID-19","Epiforecast",FALSE,89
"CH",2021-05-14,2021-04-27,"mean",NA,70.71,"COVID-19","Epiforecast",FALSE,69
"CH",2021-05-14,2021-04-28,"mean",NA,62.236,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-14,2021-04-29,"mean",NA,63.438,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-14,2021-04-30,"mean",NA,58.278,"COVID-19","Epiforecast",FALSE,57
"CH",2021-05-14,2021-05-01,"mean",NA,60.167,"COVID-19","Epiforecast",FALSE,61
"CH",2021-05-14,2021-05-02,"mean",NA,39.556,"COVID-19","Epiforecast",FALSE,37
"CH",2021-05-14,2021-05-03,"mean",NA,62.476,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-14,2021-05-04,"mean",NA,47.766,"COVID-19","Epiforecast",FALSE,45
"CH",2021-05-14,2021-05-05,"mean",NA,54.262,"COVID-19","Epiforecast",FALSE,52
"CH",2021-05-14,2021-05-06,"mean",NA,50.689,"COVID-19","Epiforecast",FALSE,44
"CH",2021-05-14,2021-05-07,"mean",NA,47.68,"COVID-19","Epiforecast",FALSE,44
"CH",2021-05-14,2021-05-08,"mean",NA,39.488,"COVID-19","Epiforecast",FALSE,35
"CH",2021-05-14,2021-05-09,"mean",NA,48.985,"COVID-19","Epiforecast",FALSE,43
"CH",2021-05-14,2021-05-10,"mean",NA,44.569,"COVID-19","Epiforecast",FALSE,39
"CH",2021-05-14,2021-05-11,"mean",NA,48.64,"COVID-19","Epiforecast",FALSE,40
"CH",2021-05-14,2021-05-12,"mean",NA,44.773,"COVID-19","Epiforecast",FALSE,34
"CH",2021-05-14,2021-05-13,"mean",NA,42.48,"COVID-19","Epiforecast",FALSE,28
"CH",2021-05-14,2021-05-14,"mean",NA,45.154,"COVID-19","Epiforecast",FALSE,29
"CH",2021-05-15,2021-04-10,"quantile",0.05,54,"COVID-19","Epiforecast",FALSE,54
"CH",2021-05-15,2021-04-11,"quantile",0.05,51,"COVID-19","Epiforecast",FALSE,50
"CH",2021-05-15,2021-04-12,"quantile",0.05,98,"COVID-19","Epiforecast",FALSE,98
"CH",2021-05-15,2021-04-13,"quantile",0.05,58,"COVID-19","Epiforecast",FALSE,58
"CH",2021-05-15,2021-04-14,"quantile",0.05,64,"COVID-19","Epiforecast",FALSE,65
"CH",2021-05-15,2021-04-15,"quantile",0.05,86,"COVID-19","Epiforecast",FALSE,86
"CH",2021-05-15,2021-04-16,"quantile",0.05,68,"COVID-19","Epiforecast",FALSE,68
"CH",2021-05-15,2021-04-17,"quantile",0.05,56,"COVID-19","Epiforecast",FALSE,57
"CH",2021-05-15,2021-04-18,"quantile",0.05,52,"COVID-19","Epiforecast",FALSE,52
"CH",2021-05-15,2021-04-19,"quantile",0.05,73,"COVID-19","Epiforecast",FALSE,73
"CH",2021-05-15,2021-04-20,"quantile",0.05,80,"COVID-19","Epiforecast",FALSE,80
"CH",2021-05-15,2021-04-21,"quantile",0.05,81,"COVID-19","Epiforecast",FALSE,81
"CH",2021-05-15,2021-04-22,"quantile",0.05,58,"COVID-19","Epiforecast",FALSE,59
"CH",2021-05-15,2021-04-23,"quantile",0.05,65,"COVID-19","Epiforecast",FALSE,67
"CH",2021-05-15,2021-04-24,"quantile",0.05,61,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-15,2021-04-25,"quantile",0.05,50,"COVID-19","Epiforecast",FALSE,53
"CH",2021-05-15,2021-04-26,"quantile",0.05,87,"COVID-19","Epiforecast",FALSE,89
"CH",2021-05-15,2021-04-27,"quantile",0.05,68,"COVID-19","Epiforecast",FALSE,69
"CH",2021-05-15,2021-04-28,"quantile",0.05,59.95,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-15,2021-04-29,"quantile",0.05,61,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-15,2021-04-30,"quantile",0.05,56,"COVID-19","Epiforecast",FALSE,57
"CH",2021-05-15,2021-05-01,"quantile",0.05,57,"COVID-19","Epiforecast",FALSE,61
"CH",2021-05-15,2021-05-02,"quantile",0.05,37,"COVID-19","Epiforecast",FALSE,37
"CH",2021-05-15,2021-05-03,"quantile",0.05,59,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-15,2021-05-04,"quantile",0.05,44,"COVID-19","Epiforecast",FALSE,45
"CH",2021-05-15,2021-05-05,"quantile",0.05,50,"COVID-19","Epiforecast",FALSE,52
"CH",2021-05-15,2021-05-06,"quantile",0.05,46,"COVID-19","Epiforecast",FALSE,44
"CH",2021-05-15,2021-05-07,"quantile",0.05,43,"COVID-19","Epiforecast",FALSE,44
"CH",2021-05-15,2021-05-08,"quantile",0.05,35,"COVID-19","Epiforecast",FALSE,35
"CH",2021-05-15,2021-05-09,"quantile",0.05,43,"COVID-19","Epiforecast",FALSE,43
"CH",2021-05-15,2021-05-10,"quantile",0.05,37,"COVID-19","Epiforecast",FALSE,39
"CH",2021-05-15,2021-05-11,"quantile",0.05,38,"COVID-19","Epiforecast",FALSE,40
"CH",2021-05-15,2021-05-12,"quantile",0.05,31,"COVID-19","Epiforecast",FALSE,34
"CH",2021-05-15,2021-05-13,"quantile",0.05,25,"COVID-19","Epiforecast",FALSE,28
"CH",2021-05-15,2021-05-14,"quantile",0.05,24,"COVID-19","Epiforecast",FALSE,29
"CH",2021-05-15,2021-05-15,"quantile",0.05,24,"COVID-19","Epiforecast",FALSE,28
"CH",2021-05-15,2021-04-10,"quantile",0.2,54,"COVID-19","Epiforecast",FALSE,54
"CH",2021-05-15,2021-04-11,"quantile",0.2,51,"COVID-19","Epiforecast",FALSE,50
"CH",2021-05-15,2021-04-12,"quantile",0.2,98,"COVID-19","Epiforecast",FALSE,98
"CH",2021-05-15,2021-04-13,"quantile",0.2,58,"COVID-19","Epiforecast",FALSE,58
"CH",2021-05-15,2021-04-14,"quantile",0.2,64,"COVID-19","Epiforecast",FALSE,65
"CH",2021-05-15,2021-04-15,"quantile",0.2,86,"COVID-19","Epiforecast",FALSE,86
"CH",2021-05-15,2021-04-16,"quantile",0.2,68,"COVID-19","Epiforecast",FALSE,68
"CH",2021-05-15,2021-04-17,"quantile",0.2,56,"COVID-19","Epiforecast",FALSE,57
"CH",2021-05-15,2021-04-18,"quantile",0.2,52,"COVID-19","Epiforecast",FALSE,52
"CH",2021-05-15,2021-04-19,"quantile",0.2,73,"COVID-19","Epiforecast",FALSE,73
"CH",2021-05-15,2021-04-20,"quantile",0.2,80,"COVID-19","Epiforecast",FALSE,80
"CH",2021-05-15,2021-04-21,"quantile",0.2,82,"COVID-19","Epiforecast",FALSE,81
"CH",2021-05-15,2021-04-22,"quantile",0.2,59,"COVID-19","Epiforecast",FALSE,59
"CH",2021-05-15,2021-04-23,"quantile",0.2,66,"COVID-19","Epiforecast",FALSE,67
"CH",2021-05-15,2021-04-24,"quantile",0.2,61,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-15,2021-04-25,"quantile",0.2,51,"COVID-19","Epiforecast",FALSE,53
"CH",2021-05-15,2021-04-26,"quantile",0.2,88,"COVID-19","Epiforecast",FALSE,89
"CH",2021-05-15,2021-04-27,"quantile",0.2,69,"COVID-19","Epiforecast",FALSE,69
"CH",2021-05-15,2021-04-28,"quantile",0.2,61,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-15,2021-04-29,"quantile",0.2,62,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-15,2021-04-30,"quantile",0.2,57,"COVID-19","Epiforecast",FALSE,57
"CH",2021-05-15,2021-05-01,"quantile",0.2,58,"COVID-19","Epiforecast",FALSE,61
"CH",2021-05-15,2021-05-02,"quantile",0.2,38,"COVID-19","Epiforecast",FALSE,37
"CH",2021-05-15,2021-05-03,"quantile",0.2,61,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-15,2021-05-04,"quantile",0.2,45,"COVID-19","Epiforecast",FALSE,45
"CH",2021-05-15,2021-05-05,"quantile",0.2,52,"COVID-19","Epiforecast",FALSE,52
"CH",2021-05-15,2021-05-06,"quantile",0.2,47,"COVID-19","Epiforecast",FALSE,44
"CH",2021-05-15,2021-05-07,"quantile",0.2,45,"COVID-19","Epiforecast",FALSE,44
"CH",2021-05-15,2021-05-08,"quantile",0.2,37,"COVID-19","Epiforecast",FALSE,35
"CH",2021-05-15,2021-05-09,"quantile",0.2,45,"COVID-19","Epiforecast",FALSE,43
"CH",2021-05-15,2021-05-10,"quantile",0.2,40,"COVID-19","Epiforecast",FALSE,39
"CH",2021-05-15,2021-05-11,"quantile",0.2,42,"COVID-19","Epiforecast",FALSE,40
"CH",2021-05-15,2021-05-12,"quantile",0.2,36.8,"COVID-19","Epiforecast",FALSE,34
"CH",2021-05-15,2021-05-13,"quantile",0.2,32,"COVID-19","Epiforecast",FALSE,28
"CH",2021-05-15,2021-05-14,"quantile",0.2,32,"COVID-19","Epiforecast",FALSE,29
"CH",2021-05-15,2021-05-15,"quantile",0.2,33,"COVID-19","Epiforecast",FALSE,28
"CH",2021-05-15,2021-04-10,"quantile",0.35,54,"COVID-19","Epiforecast",FALSE,54
"CH",2021-05-15,2021-04-11,"quantile",0.35,51,"COVID-19","Epiforecast",FALSE,50
"CH",2021-05-15,2021-04-12,"quantile",0.35,98,"COVID-19","Epiforecast",FALSE,98
"CH",2021-05-15,2021-04-13,"quantile",0.35,58,"COVID-19","Epiforecast",FALSE,58
"CH",2021-05-15,2021-04-14,"quantile",0.35,64,"COVID-19","Epiforecast",FALSE,65
"CH",2021-05-15,2021-04-15,"quantile",0.35,86,"COVID-19","Epiforecast",FALSE,86
"CH",2021-05-15,2021-04-16,"quantile",0.35,68,"COVID-19","Epiforecast",FALSE,68
"CH",2021-05-15,2021-04-17,"quantile",0.35,56,"COVID-19","Epiforecast",FALSE,57
"CH",2021-05-15,2021-04-18,"quantile",0.35,52,"COVID-19","Epiforecast",FALSE,52
"CH",2021-05-15,2021-04-19,"quantile",0.35,74,"COVID-19","Epiforecast",FALSE,73
"CH",2021-05-15,2021-04-20,"quantile",0.35,81,"COVID-19","Epiforecast",FALSE,80
"CH",2021-05-15,2021-04-21,"quantile",0.35,82,"COVID-19","Epiforecast",FALSE,81
"CH",2021-05-15,2021-04-22,"quantile",0.35,59,"COVID-19","Epiforecast",FALSE,59
"CH",2021-05-15,2021-04-23,"quantile",0.35,66,"COVID-19","Epiforecast",FALSE,67
"CH",2021-05-15,2021-04-24,"quantile",0.35,62,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-15,2021-04-25,"quantile",0.35,51,"COVID-19","Epiforecast",FALSE,53
"CH",2021-05-15,2021-04-26,"quantile",0.35,89,"COVID-19","Epiforecast",FALSE,89
"CH",2021-05-15,2021-04-27,"quantile",0.35,70,"COVID-19","Epiforecast",FALSE,69
"CH",2021-05-15,2021-04-28,"quantile",0.35,61,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-15,2021-04-29,"quantile",0.35,62,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-15,2021-04-30,"quantile",0.35,57,"COVID-19","Epiforecast",FALSE,57
"CH",2021-05-15,2021-05-01,"quantile",0.35,59,"COVID-19","Epiforecast",FALSE,61
"CH",2021-05-15,2021-05-02,"quantile",0.35,39,"COVID-19","Epiforecast",FALSE,37
"CH",2021-05-15,2021-05-03,"quantile",0.35,62,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-15,2021-05-04,"quantile",0.35,47,"COVID-19","Epiforecast",FALSE,45
"CH",2021-05-15,2021-05-05,"quantile",0.35,53,"COVID-19","Epiforecast",FALSE,52
"CH",2021-05-15,2021-05-06,"quantile",0.35,49,"COVID-19","Epiforecast",FALSE,44
"CH",2021-05-15,2021-05-07,"quantile",0.35,46,"COVID-19","Epiforecast",FALSE,44
"CH",2021-05-15,2021-05-08,"quantile",0.35,38,"COVID-19","Epiforecast",FALSE,35
"CH",2021-05-15,2021-05-09,"quantile",0.35,47,"COVID-19","Epiforecast",FALSE,43
"CH",2021-05-15,2021-05-10,"quantile",0.35,42,"COVID-19","Epiforecast",FALSE,39
"CH",2021-05-15,2021-05-11,"quantile",0.35,45,"COVID-19","Epiforecast",FALSE,40
"CH",2021-05-15,2021-05-12,"quantile",0.35,40,"COVID-19","Epiforecast",FALSE,34
"CH",2021-05-15,2021-05-13,"quantile",0.35,37,"COVID-19","Epiforecast",FALSE,28
"CH",2021-05-15,2021-05-14,"quantile",0.35,37,"COVID-19","Epiforecast",FALSE,29
"CH",2021-05-15,2021-05-15,"quantile",0.35,38,"COVID-19","Epiforecast",FALSE,28
"CH",2021-05-15,2021-04-10,"quantile",0.5,54,"COVID-19","Epiforecast",FALSE,54
"CH",2021-05-15,2021-04-11,"quantile",0.5,51,"COVID-19","Epiforecast",FALSE,50
"CH",2021-05-15,2021-04-12,"quantile",0.5,98,"COVID-19","Epiforecast",FALSE,98
"CH",2021-05-15,2021-04-13,"quantile",0.5,59,"COVID-19","Epiforecast",FALSE,58
"CH",2021-05-15,2021-04-14,"quantile",0.5,65,"COVID-19","Epiforecast",FALSE,65
"CH",2021-05-15,2021-04-15,"quantile",0.5,87,"COVID-19","Epiforecast",FALSE,86
"CH",2021-05-15,2021-04-16,"quantile",0.5,69,"COVID-19","Epiforecast",FALSE,68
"CH",2021-05-15,2021-04-17,"quantile",0.5,57,"COVID-19","Epiforecast",FALSE,57
"CH",2021-05-15,2021-04-18,"quantile",0.5,53,"COVID-19","Epiforecast",FALSE,52
"CH",2021-05-15,2021-04-19,"quantile",0.5,74,"COVID-19","Epiforecast",FALSE,73
"CH",2021-05-15,2021-04-20,"quantile",0.5,81,"COVID-19","Epiforecast",FALSE,80
"CH",2021-05-15,2021-04-21,"quantile",0.5,83,"COVID-19","Epiforecast",FALSE,81
"CH",2021-05-15,2021-04-22,"quantile",0.5,60,"COVID-19","Epiforecast",FALSE,59
"CH",2021-05-15,2021-04-23,"quantile",0.5,67,"COVID-19","Epiforecast",FALSE,67
"CH",2021-05-15,2021-04-24,"quantile",0.5,62,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-15,2021-04-25,"quantile",0.5,52,"COVID-19","Epiforecast",FALSE,53
"CH",2021-05-15,2021-04-26,"quantile",0.5,89,"COVID-19","Epiforecast",FALSE,89
"CH",2021-05-15,2021-04-27,"quantile",0.5,70,"COVID-19","Epiforecast",FALSE,69
"CH",2021-05-15,2021-04-28,"quantile",0.5,62,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-15,2021-04-29,"quantile",0.5,63,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-15,2021-04-30,"quantile",0.5,58,"COVID-19","Epiforecast",FALSE,57
"CH",2021-05-15,2021-05-01,"quantile",0.5,60,"COVID-19","Epiforecast",FALSE,61
"CH",2021-05-15,2021-05-02,"quantile",0.5,39,"COVID-19","Epiforecast",FALSE,37
"CH",2021-05-15,2021-05-03,"quantile",0.5,62,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-15,2021-05-04,"quantile",0.5,47,"COVID-19","Epiforecast",FALSE,45
"CH",2021-05-15,2021-05-05,"quantile",0.5,54,"COVID-19","Epiforecast",FALSE,52
"CH",2021-05-15,2021-05-06,"quantile",0.5,50,"COVID-19","Epiforecast",FALSE,44
"CH",2021-05-15,2021-05-07,"quantile",0.5,47,"COVID-19","Epiforecast",FALSE,44
"CH",2021-05-15,2021-05-08,"quantile",0.5,39,"COVID-19","Epiforecast",FALSE,35
"CH",2021-05-15,2021-05-09,"quantile",0.5,48,"COVID-19","Epiforecast",FALSE,43
"CH",2021-05-15,2021-05-10,"quantile",0.5,44,"COVID-19","Epiforecast",FALSE,39
"CH",2021-05-15,2021-05-11,"quantile",0.5,48,"COVID-19","Epiforecast",FALSE,40
"CH",2021-05-15,2021-05-12,"quantile",0.5,43,"COVID-19","Epiforecast",FALSE,34
"CH",2021-05-15,2021-05-13,"quantile",0.5,41,"COVID-19","Epiforecast",FALSE,28
"CH",2021-05-15,2021-05-14,"quantile",0.5,43,"COVID-19","Epiforecast",FALSE,29
"CH",2021-05-15,2021-05-15,"quantile",0.5,42.5,"COVID-19","Epiforecast",FALSE,28
"CH",2021-05-15,2021-04-10,"quantile",0.65,54,"COVID-19","Epiforecast",FALSE,54
"CH",2021-05-15,2021-04-11,"quantile",0.65,52,"COVID-19","Epiforecast",FALSE,50
"CH",2021-05-15,2021-04-12,"quantile",0.65,99,"COVID-19","Epiforecast",FALSE,98
"CH",2021-05-15,2021-04-13,"quantile",0.65,59,"COVID-19","Epiforecast",FALSE,58
"CH",2021-05-15,2021-04-14,"quantile",0.65,65,"COVID-19","Epiforecast",FALSE,65
"CH",2021-05-15,2021-04-15,"quantile",0.65,87,"COVID-19","Epiforecast",FALSE,86
"CH",2021-05-15,2021-04-16,"quantile",0.65,69,"COVID-19","Epiforecast",FALSE,68
"CH",2021-05-15,2021-04-17,"quantile",0.65,57,"COVID-19","Epiforecast",FALSE,57
"CH",2021-05-15,2021-04-18,"quantile",0.65,53,"COVID-19","Epiforecast",FALSE,52
"CH",2021-05-15,2021-04-19,"quantile",0.65,74,"COVID-19","Epiforecast",FALSE,73
"CH",2021-05-15,2021-04-20,"quantile",0.65,82,"COVID-19","Epiforecast",FALSE,80
"CH",2021-05-15,2021-04-21,"quantile",0.65,83,"COVID-19","Epiforecast",FALSE,81
"CH",2021-05-15,2021-04-22,"quantile",0.65,60,"COVID-19","Epiforecast",FALSE,59
"CH",2021-05-15,2021-04-23,"quantile",0.65,67,"COVID-19","Epiforecast",FALSE,67
"CH",2021-05-15,2021-04-24,"quantile",0.65,63,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-15,2021-04-25,"quantile",0.65,52,"COVID-19","Epiforecast",FALSE,53
"CH",2021-05-15,2021-04-26,"quantile",0.65,90,"COVID-19","Epiforecast",FALSE,89
"CH",2021-05-15,2021-04-27,"quantile",0.65,71,"COVID-19","Epiforecast",FALSE,69
"CH",2021-05-15,2021-04-28,"quantile",0.65,63,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-15,2021-04-29,"quantile",0.65,64,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-15,2021-04-30,"quantile",0.65,59,"COVID-19","Epiforecast",FALSE,57
"CH",2021-05-15,2021-05-01,"quantile",0.65,61,"COVID-19","Epiforecast",FALSE,61
"CH",2021-05-15,2021-05-02,"quantile",0.65,40,"COVID-19","Epiforecast",FALSE,37
"CH",2021-05-15,2021-05-03,"quantile",0.65,63,"COVID-19","Epiforecast",FALSE,62
"CH",2021-05-15,2021-05-04,"quantile",0.65,49,"COVID-19","Epiforecast",FALSE,45
"CH",2021-05-15,2021-05-05,"quantile",0.65,55,"COVID-19","Epiforecast",FALSE,52
"CH",2021-05-15,2021-05-06,"quantile",0.65,51,"COVID-19","Epiforecast",FALSE,44
"CH",2021-05-15,2021-05-07,"quantile",0.65,48,"COVID-19","Epiforecast",FALSE,44
"CH",2021-05-15,2021-05-08,"quantile",0.65,41,"COVID-19","Epiforecast",FALSE,35
"CH",2021-05-15,2021-05-09,"quantile",0.65,50,"COVID-19","Epiforecast",FALSE,43
"CH",2021-05-15,2021-05-10,"quantile",0.65,47,"COVID-19","Epiforecast",FALSE,39
"CH",2021-05-15,2021-05-11,"quantile",0.65,50,"COVID-19","Epiforecast",FALSE,40
"CH",2021-05-15,2021-05-12,"quantile",0.65,47,"COVID-19","Epiforecast",FALSE,34
"CH",2021-05-15,2021-05-13,"quantile",0.65,47,"COVID-19","Epiforecast",FALSE,28
"CH",2021-05-15,2021-05-14,"quantile",0.65,48,"COVID-19","Epiforecast",FALSE,29
"CH",2021-05-15,2021-05-15,"quantile",0.65,48,"COVID-19","Epiforecast",FALSE,28
"CH",2021-05-15,2021-04-10,"quantile",0.8,54,"COVID-19","Epiforecast",FALSE,54
"CH",2021-05-15,2021-04-11,"quantile",0.8,52,"COVID-19","Epiforecast",FALSE,50
"CH",2021-05-15,2021-04-12,"quantile",0.8,99,"COVID-19","Epiforecast",FALSE,98
